"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
36284,0.191744604632592,"Case/Vaccination Statistics","India","INDIA Best Schools listing Portal , Free School Registration , Learning , Best school location-  *CHILDREN FUTURE COUNTRY",94,102,225,"False",2022-02-14,"# Daily report INDIA Vaccinated Day 11,66,993 Total Vaccinated 1,72,95,87,490 check State wise # report  # vaccinated # IndiaFightsCorona # CoronaInIndia # Statewise # covidfighter # # #","['vaccine', 'vaccination', 'vaccinated', 'IndiaFightsCorona', 'CoronaInIndia', 'Statewise', 'covidfighter', 'COVID19', 'coronavirus', 'CovidVaccine']",0.2333333,0.55,0.6,0.38125," Daily report INDIA Vaccinated Day 1166993 Total Vaccinated 1729587490 check State wise  report   vaccinated  IndiaFightsCorona  CoronaInIndia  Statewise  covidfighter   ","['daily', 'india vaccinated', 'total', 'indiafightscorona']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,14,"Mon"
36347,0.214173114512188,"Vaccine Availability","","Daily updates progress UK 's roll-out . Built @ tomhut_ . Idea @ iamrofe . Powered AWS Lambda",345,0,0,"False",2022-02-27,"First Dose Progress 💉 : ⬛⬛⬛⬛⬛⬛⬛⬛⬛⬜⬜⬜ 77.27 % [ 52,606,239 / 68,084,982 ] Second Dose Progress 💉💉 : ⬛⬛⬛⬛⬛⬛⬛⬛⬜⬜⬜⬜ 71.9 % [ 48,953,594 / 68,084,982 ] Source :  24/02/22 # # #","['covidvaccine', 'covid19', 'coronavirus']",0.125,0.1666667,0,0,"First Dose Progress    7727   52606239  68084982  Second Dose Progress    719   48953594  68084982  Source   240222   ","['dose']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,27,"Sun"
36349,0.190570055949751,"Government Response","United States","Need # travelinsurance ? VisitorsCoverage covered . tweet . Follow us # traveltips blog posts , info top-rated insurance plans .",1022,1005,1721,"False",2022-02-25,"travel insurance plans may cover related quarantines . However , neither shot side effects covered . Learn protect family traveling pandemic . # # covid19vaccine  ","['covidvaccine', 'covid19vaccine']",0,0.4,0,0,"travel insurance plans may cover related quarantines  However  neither shot side effects covered  Learn protect family traveling pandemic    covid19vaccine  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,25,"Fri"
36670,0.179840381735917,"Case/Vaccination Statistics","56.1304° N, 106.3468° W","Migration , Information Science , Technologies Scholar . Life-long Learner ! # Economics # Geography # Politics # Technology RT ≠ Endorse . views .",344,1355,1425,"False",2022-02-09,"new # variant spreading # HongKong ? # cdnpoli # Canada # ConvoyForFreedom2022 # # Covid_19 # OttawaOccupied # Ottawa","['covid', 'HongKong', 'cdnpoli', 'Canada', 'ConvoyForFreedom2022', 'CovidVaccine', 'Covid_19', 'OttawaOccupied', 'Ottawa']",0.1363636,0.4545455,0,0,"new  variant spreading  HongKong   cdnpoli  Canada  ConvoyForFreedom2022   Covid19  OttawaOccupied  Ottawa","['hongkong', 'canada convoyforfreedom2022 covid19']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,9,"Wed"
36707,0.192777391690642,"US government","The Free State of Florida🌴🌞","Libertarian . Army Vet . Republican . African American . Proud American 🇺🇸 Resist communism America . Resist globalization . Stand Constitution",483,475,5251,"False",2022-02-24,"Conspiracy Theory becomes Conspiracy FACT . # COVIDIOTS # Covid_19 # CNNFakeReport # ","['COVIDIOTS', 'Covid_19', 'CNNFakeReport', 'CovidVaccine']",0,0,0.2,0.25,"Conspiracy Theory becomes Conspiracy FACT   COVIDIOTS  Covid19  CNNFakeReport  ","['conspiracy', 'covid19 cnnfakereport']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,24,"Thu"
36714,0.238104892114911,"Education","USA","Semi-retired PR exec , TV journo . Writer . Married.🐶 RT ✋endorsed . # Resister 🌊🌊 # Biden # VotingRights # ClimateCrisis💉💉💉🚫DM unless friend 🚫lists",1355,1611,1450,"False",2022-02-12,"Good news boosters ! # ","['CovidVaccine']",0.875,0.6,0,0,"Good news boosters   ","['good']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,12,"Sat"
36728,0.190424485824442,"US government","Idaho, USA","Boomer . Charter member anti-Progressive/Democrat club . Expert liberal scatology . Hoplophobia mental illness . Close goddamn border ! GETTR : @ rwlsnake",196,502,3344,"False",2022-02-11,"@ PaulTTEaster ... ... 're guinea pig ... swear , 're . Trust . # # COVIDIOT # # CoronaUpdate # # Corona # Coronapositive","['COVID19', 'COVIDIOT', 'CovidVaccine', 'CoronaUpdate', 'coronavirus', 'Corona', 'Coronapositive']",0,0,-0.125,0.2," PaulTTEaster   re guinea pig  swear  re  Trust    COVIDIOT   CoronaUpdate   Corona  Coronapositive","['trust covidiot', 'coronaupdate corona coronapositive']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,11,"Fri"
36804,0.179733914537905,"Mask","New Haven, CT","Dean Professor @ YaleSPH researching # HIV transmission reproductive health . Pediatrician infectious disease epidemiologist .",2059,391,2406,"False",2022-02-19,"@ VirusesImmunity @ YaleSPH @ YaleSPH Long Exhausts Body  radically reduce risks get #","['CovidVaccine']",-0.05,0.4,0,0," VirusesImmunity  YaleSPH  YaleSPH Long Exhausts Body  radically reduce risks get ","['virusesimmunity', 'yalesph']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,19,"Sat"
36824,0.170580036421622,"US government","at the organic alchemy home","wan na say , dont really care us ... ... ... ..",732,1096,19402,"False",2022-02-19,"LIVE LINK OTTAWA FREEDOM Protest 👏🏻 FUCK NEW WORLD ORDER # EnoughIsEnough # Ottawa # FreedomConvoy2022 # COVIDIOT # # Covid_19 ","['EnoughIsEnough', 'Ottawa', 'FreedomConvoy2022', 'COVIDIOT', 'CovidVaccine', 'Covid_19']",-0.04242424,0.5181818,0,0.175,"LIVE LINK OTTAWA FREEDOM Protest  FUCK NEW WORLD ORDER  EnoughIsEnough  Ottawa  FreedomConvoy2022  COVIDIOT   Covid19 ","['live', 'link', 'covidiot covid19']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,19,"Sat"
36914,0.376408847355057,"Case/Vaccination Statistics","","Naye News - Clean safe way read latest news . Read online naye i.e latest news India International politics , sports news , business & health .",3,0,0,"False",2022-02-23,": India Reports 15,102 New Cases , 278 Deaths Last 24 Hrs -  # nayenews # # # IndiaCovidCases # # WearMask # omicron # Delta ","['nayenews', 'Coronavirus', 'Covid', 'IndiaCovidCases', 'CovidVaccine', 'WearMask', 'omicron', 'Delta']",0.06818182,0.2606061,0.3733333,0.6," India Reports 15102 New Cases  278 Deaths Last 24 Hrs    nayenews    IndiaCovidCases   WearMask  omicron  Delta ","['india', 'wearmask', 'delta']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,23,"Wed"
36921,0.172774630605737,"Education","Found on IG as @RealMaryAgnes","@ sagaftra # indiefilm # actorslife ! Check `` '' Mary Doyle '' '' @ girlboxermovie  . Mgr : @ JackieHReid LAU Management/ @ LilAngelsTalent",1491,3833,52785,"False",2022-03-07,"@ sfchronicle important information @ DanielleEchev behind # Paywall ... would nice fully-accessible anyone 's interested us . # # CovidIsNotOver # #","['Paywall', 'COVID', 'CovidIsNotOver', 'CovidVaccine', 'COVID19']",0.2125,0.8,0,0," sfchronicle important information  DanielleEchev behind  Paywall  would nice fullyaccessible anyone s interested us    CovidIsNotOver  ","['danielleechev', 'paywall']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,7,"Mon"
36961,0.246110658640675,"Government Response","Delhi, India","India 's 1st # SocialSector magazine covering 360° news & views Social Welfare , Social Development , CSR-Philanthropy & Conservation-Sustainability worldwide .",1060,2105,280,"False",2022-02-25,"@ BillGates Praises Indian # Pharma Delivering Low-Cost # Worldwide # # # India # TatsatChronicle @ SandhuTaranjitS | @ ICMRDELHI ","['Pharma', 'Vaccines', 'COVID19', 'CovidVaccine', 'India', 'TatsatChronicle']",0,0,0.03333333,0.06666667," BillGates Praises Indian  Pharma Delivering LowCost  Worldwide    India  TatsatChronicle  SandhuTaranjitS   ICMRDELHI ","['indian', 'pharma delivering', 'lowcost worldwide india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,25,"Fri"
36963,0.204020468451909,"Gratitude and Optimism","","",710,2,0,"False",2022-02-21," Please go  use promo code TAMARA save 66 % ! # FrankSpeech # LindellTV # LindellFoundation # LindellRecovery # MyPillow # # # forcedvaccination # vaccinemandate # tamarascott # tamarascottshow","['FrankSpeech', 'LindellTV', 'LindellFoundation', 'LindellRecovery', 'MyPillow', 'Covidvaccine', 'Vaccine', 'forcedvaccination', 'vaccinemandate', 'tamarascott', 'tamarascottshow']",0,0,0,0," Please go  use promo code TAMARA save 66    FrankSpeech  LindellTV  LindellFoundation  LindellRecovery  MyPillow    forcedvaccination  vaccinemandate  tamarascott  tamarascottshow","['please', 'frankspeech']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,2,21,"Mon"
37120,0.180624755527613,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-02-14,"18-44 # URBAN # Bengaluru # Availability 14/02 04:00PM FREE Slots # COVISHIELD - Dose1:1 , Dose2:0 PAID Slots # COVISHIELD - Dose1:858 , Dose2:97 # SPUTNIKV - Dose1:29 , Dose2:3","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 1402 0400PM FREE Slots  COVISHIELD  Dose11  Dose20 PAID Slots  COVISHIELD  Dose1858  Dose297  SPUTNIKV  Dose129  Dose23","['urban bengaluru', 'free slots', 'covishield dose11 dose20', 'slots covishield dose1858 dose297', 'dose129 dose23']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,14,"Mon"
37135,0.182525622608641,"Clinic Updates and Information","North Tyneside","Together GP members deliver improved healthcare , closer home North Tyneside community . Account monitored Mon-Fri , 9-5pm . & Cs website .",752,1399,3887,"False",2022-03-04,"’ never late take NHS offer free # 💉 Whilst legal restriction lifting , fully vaccinated still important - offering protection severe illness . need 1st , 2nd booster dose ➡️  ","['CovidVaccine']",0.23,0.52,0,0," never late take NHS offer free   Whilst legal restriction lifting  fully vaccinated still important  offering protection severe illness  need 1st  2nd booster dose   ","['nhs']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,4,"Fri"
37410,0.175430220760541,"Vaccination Experiences","United States","1st time ( single ) mom . Going Physician Assistant school soon . Lover sarcasm , cool weather , fashion , intelligence , city life…",53,570,1172,"False",2022-02-16,"boostered ! Shot number 3 ! feel FINE besides slightly sore injection site . Happy part solution keep world safe alive , especially cuz child . # # covidbooster # # wednesdaythought","['COVID19', 'covidbooster', 'CovidVaccine', 'wednesdaythought']",0.275,0.5944444,0.1392857,0.4321429,"boostered  Shot number 3  feel FINE besides slightly sore injection site  Happy part solution keep world safe alive  especially cuz child    covidbooster   wednesdaythought","['shot', 'fine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,16,"Wed"
37479,0.204020468451909,"Government Response","Pune, India","",13,411,23,"False",2022-02-21,"get # # boosterdose purpose international travel , @ MoHFW_INDIA ?","['CovidVaccine', 'boosterdose']",0,0,0,0,"get   boosterdose purpose international travel   MoHFWINDIA ","['mohfwindia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,21,"Mon"
37521,0.207828444361111,"Vaccine Mandate","London","Britain 's number one newspaper Asian news , business lifestyle . IG - easterneyenews Facebook - Eastern Eye",8877,586,2866,"False",2022-02-24,"Johnson scraps restrictions England @ BorisJohnson # BorisJohnson # BorisJohnsonResign # BorisJohnsonOut # # # Covid_19 # # COVIDIOTS # Restrictions # england # UK # Britain # welcomeback # news # NEWS_STORY # ukgovernment ","['BorisJohnson', 'BorisJohnsonResign', 'BorisJohnsonOut', 'COVID', 'COVID19', 'Covid_19', 'CovidVaccine', 'COVIDIOTS', 'Restrictions', 'england', 'UK', 'Britain', 'welcomeback', 'news', 'NEWS_STORY', 'ukgovernment']",0,0,0,0,"Johnson scraps restrictions England  BorisJohnson  BorisJohnson  BorisJohnsonResign  BorisJohnsonOut    Covid19   COVIDIOTS  Restrictions  england  UK  Britain  welcomeback  news  NEWSSTORY  ukgovernment ","['johnson', 'england borisjohnson borisjohnson', 'covid19 covidiots', 'uk britain', 'newsstory']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,24,"Thu"
37532,0.19656085161342,"Vaccination Experiences","","",32,210,2368,"False",2022-02-15,"@ mla_sudhakar @ narendramodi Please note dr sudhakara , friends taken second dose vacccine , today got mssg like sucessfully completed second dose vaccine☹️😡 , ? want show 100 % know #","['CovidVaccine']",0,0,0,0," mlasudhakar  narendramodi Please note dr sudhakara  friends taken second dose vacccine  today got mssg like sucessfully completed second dose vaccine   want show 100  know ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,15,"Tue"
37561,0.16021618658606,"Mask","Anchorage, AK","Mom , wife , grandma , police dispatcher , Patriot . love family , baseball country every cell body .",290,649,11616,"False",2022-02-16,"absolutely understand many people “ support ” . ’ protect . know ’ , idea bodies . ’ insanity . # # CovidVaccinesideeffects","['CovidVaccine', 'CovidVaccinesideeffects']",0.35,0.7,0.5,0.6,"absolutely understand many people  support    protect  know   idea bodies   insanity    CovidVaccinesideeffects","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,16,"Wed"
37591,0.178338385515564,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-02-12,"45+ # RURAL # Bengaluru # Availability 12/02 03:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 1202 0330PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,12,"Sat"
37609,0.238449993752887,"Vaccine Mandate","London, England","Scopal user-friendly platform video content buyers sellers meet .",23,3,10,"False",2022-02-17,"Jerusalem : ‘ Freedom Convoy ’ Protest Restrictions / 3 # Israel # Freedom Convoy # FreedomRally # #  ","['Israel', 'Freedom', 'FreedomRally', 'Covid19', 'CovidVaccine']",0,0,0,0,"Jerusalem   Freedom Convoy  Protest Restrictions  3  Israel  Freedom Convoy  FreedomRally    ","['jerusalem', 'freedom convoy protest', 'israel', 'freedom convoy']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,17,"Thu"
37652,0.189309113583673,"Mask","San Antonio, TX","USAF vet . founding fathers sacrifice , fight die freedom , us end way . Donald J. Trump president ! !",3321,4971,40972,"False",2022-02-09,"stop coming ! # ","['CovidVaccine']",0,0,0,0,"stop coming   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,9,"Wed"
37843,0.175800479590832,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-03-08,"18-44 # BBMP # Bengaluru # Availability 08/03 09:00AM FREE Slots # COVISHIELD - Dose1:6389 , Dose2:13 # COVAXIN - Dose1:10 , Dose2:11 PAID Slots # COVISHIELD - Dose1:2405 , Dose2:18 # SPUTNIKV - Dose1:160 , Dose2:1068","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'SPUTNIKV']",0.4,0.8,0.1333333,0.2666667,"1844  BBMP  Bengaluru  Availability 0803 0900AM FREE Slots  COVISHIELD  Dose16389  Dose213  COVAXIN  Dose110  Dose211 PAID Slots  COVISHIELD  Dose12405  Dose218  SPUTNIKV  Dose1160  Dose21068","['bbmp bengaluru', 'free slots', 'covishield dose16389 dose213', 'dose110 dose211', 'slots covishield dose12405 dose218']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,8,"Tue"
37895,0.213315611093862,"Trial Results","North Tyneside","Together GP members deliver improved healthcare , closer home North Tyneside community . Account monitored Mon-Fri , 9-5pm . & Cs website .",748,1395,3884,"False",2022-02-13,"primary course # plus # Booster dose , provides good level protection risk severe illness hospitalisation . Get today 💉 Book online ➡️  Find Walk-ins ➡️  ","['CovidVaccine', 'Booster']",0.55,0.55,0,0,"primary course  plus  Booster dose  provides good level protection risk severe illness hospitalisation  Get today  Book online   Find Walkins   ","['book', 'find walkins']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,2,13,"Sun"
38013,0.176158331637883,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-02-12,"45+ # BBMP # Bengaluru # Availability 12/02 10:30AM FREE Slots 0 PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.1333333,0.2666667,"45  BBMP  Bengaluru  Availability 1202 1030AM FREE Slots 0 PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,12,"Sat"
38139,0.154148803922839,"Trial Results",""," shares latest news , science , stories surrounding injuries . ❤️ Follow us :  󠀠",294,195,563,"False",2022-02-14,"Pfizer CEO Albert Bourla admitted company manufactured SARS-CoV-2 labs development mRNA . # # # vaccinedamage # vaccineinjury ","['vaccine', 'covidvaccine', 'vaccinedamage', 'vaccineinjury']",0,0,0.5,0.9,"Pfizer CEO Albert Bourla admitted company manufactured SARSCoV2 labs development mRNA     vaccinedamage  vaccineinjury ","['pfizer', 'ceo', 'albert bourla', 'sarscov2', 'mrna']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2022,2,14,"Mon"
38142,0.200040376423675,"COVID-19 in India","Maharashtra, Bihar, Bengal","आपको ही अर्पित ये ‘ ज्ञान ’ हूँ ‘ नमो ’ .. और आपको ही समर्पित हनुमान हूँ ‘ नमो ’ ..",298,1186,7324,"False",2022-02-14,"70 % children 15-18 age group administered first dose # : Union Health Minister # MansukhMandaviya  # IndiaFightsCorona # PMModi # NaMoApp ","['CovidVaccine', 'MansukhMandaviya', 'IndiaFightsCorona', 'PMModi', 'NaMoApp']",0.25,0.3333333,0,0,"70  children 1518 age group administered first dose   Union Health Minister  MansukhMandaviya   IndiaFightsCorona  PMModi  NaMoApp ","['union']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,14,"Mon"
38174,0.143713826143556,"US government","Europe","Dance though one watching , Love though never hurt , Sing though one hear , Live though heaven earth",77,83,2632,"False",2022-02-12,"Day 5 , thought line supposed get fainter , turn thick nearly black line . Seriously pissed twat thought mandatory ment want Icelandic tour bus . # COVIDisAirborne # Plus huge thanks # ","['COVIDisAirborne', 'COVID19', 'CovidVaccine']",-0.04,0.535,0.3181818,0.55,"Day 5  thought line supposed get fainter  turn thick nearly black line  Seriously pissed twat thought mandatory ment want Icelandic tour bus   COVIDisAirborne  Plus huge thanks  ","['icelandic', 'covidisairborne plus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,12,"Sat"
38227,0.197789662945085,"Vaccination Experiences","Washington DC","unofficially running Kamala ’ VP 2024 . Wear mask unless-you ’ eating ice cream commentary & parody meant help America # Buildbackbetter",41,552,139,"False",2022-02-16,"@ LeadStoriesCom ’ two Modernas , two Pfizer ’ , three J & ; J ’ , even couple Sputnik V ’ . ’ side effects , ’ sharper ever . # # getjabbed # sideeffectsarefake","['CovidVaccine', 'getjabbed', 'sideeffectsarefake']",0,0,0,0," LeadStoriesCom  two Modernas  two Pfizer   three J   J   even couple Sputnik V    side effects   sharper ever    getjabbed  sideeffectsarefake","['leadstoriescom', 'sputnik v']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,16,"Wed"
38288,0.212716998347536,"Government Response","The Hague | Brussels","𝚂𝙾𝚅𝙴𝚁𝙴𝙸𝙶𝙽 𝙰𝙵𝙵𝙰𝙸𝚁𝚂 🇪🇺 | 〄 🄿🅁 𝚂𝚃𝚁𝙰𝚃𝙴𝙶𝙸𝚂𝚃 .",272,312,4070,"False",2022-02-25,"Breaking news : Scientist able say certainty examining aspects virus , research co [ v ] id brought draw conclusion.. made rich . # SCIENTIST # #","['SCIENTIST', 'COVID19', 'CovidVaccine']",0.4375,0.6875,0,0,"Breaking news  Scientist able say certainty examining aspects virus  research co  v  id brought draw conclusion made rich   SCIENTIST  ","['scientist', 'scientist']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,25,"Fri"
38451,0.205283998651829,"Mask","Tezos","NFT SuperHero",336,541,559,"False",2022-02-22,"already got shot recommend hold antibody init . ai n't got shot yet ; patient , 'll soon airdropped one . making # tezos , healthier Blockchain . # Tez # SARSCoV2 # # healthywallets # vaccinated","['tezos', 'Tez', 'SARSCoV2', 'CovidVaccine', 'healthywallets', 'vaccinated']",0,0,0,0,"already got shot recommend hold antibody init  ai nt got shot yet  patient  ll soon airdropped one  making  tezos  healthier Blockchain   Tez  SARSCoV2   healthywallets  vaccinated","['blockchain tez']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,22,"Tue"
38468,0.188930673212885,"US government","","",27,40,126,"False",2022-03-05,"Looks like weapon . # ","['covidvaccine']",0,0,0,0,"Looks like weapon   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,5,"Sat"
38546,0.157886263428126,"US government","Alaska","Going Apeshit corruption taken US Market Politicians . 'm Financial Advisor , n't give Financial advice . LGB !",216,94,2881,"False",2022-03-05,"🚨HUGE🚨Fox News & ; Newsmax Took Biden Money Push Deadly Viewers , @ EmeraldRobinson # # ","['COVID19', 'CovidVaccine']",-0.2,0.4,0,0,"HUGEFox News   Newsmax Took Biden Money Push Deadly Viewers   EmeraldRobinson   ","['hugefox news newsmax took biden money push deadly viewers', 'emeraldrobinson']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,5,"Sat"
38607,0.192694777408823,"Mask","","unity strength",1016,907,691,"False",2022-03-04,"# COVID19TN positive cases 4.3.2022- TN 320 Individuals Tested 51284 TPR TN 0.50 % . TPR yesterday 0.55 % . Testing . Fatalities 1 . Fatality area concern . Follow appropriate behavior avoid infections . # # coronaupdates # ","['COVID19TN', 'COVID19', 'coronaupdates', 'CovidVaccine']",0.3636364,0.5227273,0,0," COVID19TN positive cases 432022 TN 320 Individuals Tested 51284 TPR TN 050   TPR yesterday 055   Testing  Fatalities 1  Fatality area concern  Follow appropriate behavior avoid infections    coronaupdates  ","['covid19tn', 'tpr', 'follow']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,4,"Fri"
38646,0.161205556005198,"US government","Washington, DC","# MAGA # KAG2020 Pro-Trump-Policy ! Non-profit-organization supporting Conservative Values ! Donate  phone : 703-845-1808",5884,6219,2866,"False",2022-02-11,"Military personnel forced take jab compensated physical psychological damages ? # EndTheMandatesNow # # # Biden # Army # Navy # Marine # Airforce","['EndTheMandatesNow', 'CovidVaccine', 'COVID19', 'Biden', 'Army', 'Navy', 'Marine', 'Airforce']",-0.1,0.1357143,0.3125,0.25,"Military personnel forced take jab compensated physical psychological damages   EndTheMandatesNow    Biden  Army  Navy  Marine  Airforce","['endthemandatesnow biden army navy marine airforce']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,11,"Fri"
39069,0.175717646791429,"Vaccination Experiences","Australia","Welcome world ... ... ... Late starter adulting thing FIRE movement . Focus -blasting mortgage b4 interest rates rise like undead .",283,234,67733,"False",2022-02-23,"Damn # . side effects either 5g , microchips 👇 @ VaxxersAnti ","['CovidVaccine']",0,0,0.25,0.75,"Damn   side effects either 5g  microchips   VaxxersAnti ","['damn', 'vaxxersanti']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,23,"Wed"
39070,0.190830649213742,"Vaccine Availability","","Daily update 1st 2nd dose % progress UK people 16 years+ UK Gov API . # Coded : @ thetafferboy Idea : @ iamrofe",4272,2,0,"False",2022-02-21,"1st dose progress : ▓▓▓▓▓▓▓▓▓▓▓▓▓▓░ 96.77 % 2nd dose progress : ▓▓▓▓▓▓▓▓▓▓▓▓▓░░ 89.97 % 2022-02-19 ( Aged 16+ ) Using data  API # # # CoronavirusVaccine","['CovidVaccine', 'COVID19', 'CoronavirusVaccine']",-0.05,0.2,0,0,"1st dose progress   9677  2nd dose progress   8997  20220219  Aged 16  Using data  API    CoronavirusVaccine","['api']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,21,"Mon"
39239,0.163579455809324,"Government Response",""," shares latest news , science , stories surrounding injuries . ❤️ Follow us :  󠀠",294,195,563,"False",2022-02-18,"recent report United Kingdom proves government knows Wuhan ( ) damage immune system . # # # vaccinedamage # vaccineinjury ","['vaccine', 'covidvaccine', 'vaccinedamage', 'vaccineinjury']",0.15,0.125,0.5,0.9,"recent report United Kingdom proves government knows Wuhan   damage immune system     vaccinedamage  vaccineinjury ","['united kingdom', 'wuhan']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,2,18,"Fri"
39289,0.195889214093907,"Mask","Canada","Small l liberal dash democratic socialism . Purveyor hegemonic entropy . acknowledge settler unceded Syilx territory .",16,162,573,"False",2022-02-18,"truly end , please , please let 's get unused developing nations expire . 's right thing . # #","['COVID19', 'CovidVaccine']",0.2857143,0.5357143,-0.25,0.4,"truly end  please  please let s get unused developing nations expire  s right thing   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,18,"Fri"
39299,0.17345440469865,"Trial Results","Australia","Peaceful proactive things mean something .",1054,1763,71635,"False",2022-03-05,"Qld deaths myocarditis . begins ... # # covidvaccinedeaths # # myocarditis # VaccineSideEffects # vaccinated # australia # auspol # AusPol2022 # endmandates # NoVaccineMandates ","['COVID19', 'covidvaccinedeaths', 'CovidVaccine', 'myocarditis', 'VaccineSideEffects', 'vaccinated', 'australia', 'auspol', 'AusPol2022', 'endmandates', 'NoVaccineMandates']",0,0,-0.03125,0.59375,"Qld deaths myocarditis  begins    covidvaccinedeaths   myocarditis  VaccineSideEffects  vaccinated  australia  auspol  AusPol2022  endmandates  NoVaccineMandates ","['qld', 'vaccinesideeffects', 'auspol2022', 'novaccinemandates']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,5,"Sat"
