"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
35882,0.166888783674416,"Case/Vaccination Statistics","Maplewood, NJ","Activist , vegetarian chef , parent , transit enthusiast , @ NYUWagner MPA , advancing # humanrights @ OpenSociety| BLM | he/him",2194,485,6097,"False",2021-08-18,"donate booster shot one ~90 % world ’ population ’ received single dose ? # boostershot # VaccineEquity # # PeoplesVaccine","['boostershot', 'VaccineEquity', 'CovidVaccine', 'PeoplesVaccine']",-0.07142857,0.2142857,0,0,"donate booster shot one 90  world  population  received single dose   boostershot  VaccineEquity   PeoplesVaccine","['vaccineequity']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,18,"Wed"
35886,0.276724380752247,"Government Response","Alaska Triangle","AYIKHALE ! ! ! EST 1777 11:11 Overcome NWO & WMC🕇 Marketing/Management Agency Talented Youth Music Distribution💽 See Everything👁",101,180,386,"False",2021-08-22,"getting ? response everytime😂🤞🏽 # # VaccinateToSaveSouthAfrica # vaccinated # GetVaxxedRightNow # vaccineSideEffects # # # DeltaVariant # AskSwasthExpert # Corona # # CoronavirusUpdates # FreePresidentZuma ","['COVID', 'VaccinateToSaveSouthAfrica', 'vaccinated', 'GetVaxxedRightNow', 'vaccineSideEffects', 'vaccines', 'COVID19', 'DeltaVariant', 'AskSwasthExpert', 'Corona', 'CovidVaccine', 'CoronavirusUpdates', 'FreePresidentZuma']",0,0,0.7,0.9,"getting  response everytime   VaccinateToSaveSouthAfrica  vaccinated  GetVaxxedRightNow  vaccineSideEffects    DeltaVariant  AskSwasthExpert  Corona   CoronavirusUpdates  FreePresidentZuma ","['vaccinatetosavesouthafrica', 'getvaxxedrightnow', 'deltavariant', 'corona coronavirusupdates']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,22,"Sun"
35946,0.151313815444949,"Clinic Updates and Information","Minnesota, USA","Julie Blaha teacher labor leader running State Auditor . Great things happen close home . Prepared & paid Minnesotans Julie Blaha .",1431,1470,565,"False",2021-08-26,"Crop art . Steep competition year . Proud find 3rd place ribbon @ MNagriculture Commissioner @ ThommyPetersen & ; @ MnDOT Commissioner @ MAKMinnesota . find amazing pieces Ag/Hort building @ mnstatefair . # mnstatefair # ","['mnstatefair', 'CovidVaccine']",0.4666667,0.6333333,0.8,0.75,"Crop art  Steep competition year  Proud find 3rd place ribbon  MNagriculture Commissioner  ThommyPetersen    MnDOT Commissioner  MAKMinnesota  find amazing pieces AgHort building  mnstatefair   mnstatefair  ","['crop', 'steep', 'mnagriculture commissioner', 'aghort']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,26,"Thu"
35984,0.104624456738064,"Vaccination Experiences","","‘ Nobody , free soul .",43,427,11889,"False",2021-08-14,"@ GoAHealth @ nateglubish EDITORIAL : Taking side effects seriously # ","['CovidVaccine']",-0.3333333,0.6666667,0.4,0.8," GoAHealth  nateglubish EDITORIAL  Taking side effects seriously  ","['editorial']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,14,"Sat"
35991,0.171589846624166,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",24,0,0,"False",2021-08-24,"45+ # BBMP # Bengaluru # Availability 24/08 12:30PM FREE Slots # COVISHIELD - Dose1:4 , Dose2:1 # COVAXIN - Dose1:1 , Dose2:0 PAID Slots # COVISHIELD - Dose1:3551 , Dose2:3506 # COVAXIN - Dose1:1483 , Dose2:1411 # SPUTNIKV - Dose1:0 , Dose2:14","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.4,0.8,0.1333333,0.2666667,"45  BBMP  Bengaluru  Availability 2408 1230PM FREE Slots  COVISHIELD  Dose14  Dose21  COVAXIN  Dose11  Dose20 PAID Slots  COVISHIELD  Dose13551  Dose23506  COVAXIN  Dose11483  Dose21411  SPUTNIKV  Dose10  Dose214","['bbmp bengaluru', 'free slots', 'covishield dose14 dose21', 'dose11 dose20', 'slots covishield dose13551 dose23506', 'covaxin dose11483 dose21411', 'dose10 dose214']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,24,"Tue"
36013,0.218305679506908,"Government Response","","tweet . Follow Follow .",144,214,27222,"False",2021-08-25,"@ TorontoStar Good . Get . # # GetVaccinated # seneca","['CovidVaccine', 'GetVaccinated', 'seneca']",0.7,0.6,0,0," TorontoStar Good  Get    GetVaccinated  seneca","['torontostar good get']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,25,"Wed"
36014,0.167457433716494,"Vaccination Experiences","Estados Unidos","News",3306,1474,130,"False",2021-08-14,"*Update* Second finally arranged – 18 weeks first one ! relief ! # ( @ miche11e8 ) ","['CovidVaccine']",0.1302083,0.4444444,0,0,"Update Second finally arranged  18 weeks first one  relief     miche11e8  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,14,"Sat"
36020,0.182151663779188,"US government","Estados Unidos","News",3306,1474,130,"False",2021-08-19,"# NoSurprise # DISINFORMATION = @ foxnews @ foxandfriends @ SteveDoocy @ pdoocy @ TuckerCarlson @ seanhannity @ IngrahamAngle @ kayleighmcenany # # # COVIDVaccination # VaccinePassports # VACCINATED ( @ LuksiChito ) ","['NoSurprise', 'DISINFORMATION', 'COVID19', 'CovidVaccine', 'COVIDVaccination', 'VaccinePassports', 'VACCINATED']",0,0,0,0," NoSurprise  DISINFORMATION   foxnews  foxandfriends  SteveDoocy  pdoocy  TuckerCarlson  seanhannity  IngrahamAngle  kayleighmcenany    COVIDVaccination  VaccinePassports  VACCINATED   LuksiChito  ","['nosurprise', 'disinformation', 'stevedoocy', 'tuckercarlson', 'ingrahamangle', 'covidvaccination']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,19,"Thu"
36031,0.148294140640144,"Mask","North Carolina, USA","Progressive , mom , writer , reader , traveler . Believe good manners , home cooking , spending $ experiences , things , Oxford comma . ENFJ . Wife @ toddjewen",5364,5188,4048,"False",2021-08-23,"Pat Benatar rallying everyone get vaccinated ? # # # fdaapproval ","['COVID19', 'CovidVaccine', 'fdaapproval']",0,0,0.7,0.6,"Pat Benatar rallying everyone get vaccinated     fdaapproval ","['pat', 'benatar']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,23,"Mon"
36056,0.186823110473098,"Education","Maryland, USA","’ science ? science work ? limits science ? masquerades science ? care ?",21659,20965,6693,"False",2021-08-23,"even science environment ? # COVID19vaccine # Please click link :  ","['COVID19vaccine', 'COVIDvaccine']",0,0,0,0,"even science environment   COVID19vaccine  Please click link   ","['covid19vaccine please']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,23,"Mon"
36069,0.171616417936879,"Case/Vaccination Statistics","Estados Unidos","News",3311,1474,130,"False",2021-08-21,"Even already , ’ still recommended get # . # cases rise , important ever fully vaccinated . Visit . @ KFF @ BCAgainstCOVID @ DMalebranche @ RheaBoydMD # BetweenUsAboutUs ","['COVIDvaccine', 'COVID', 'BetweenUsAboutUs']",0.4,1,0,0,"Even already   still recommended get    cases rise  important ever fully vaccinated  Visit   KFF  BCAgainstCOVID  DMalebranche  RheaBoydMD  BetweenUsAboutUs ","['visit kff']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,21,"Sat"
36095,0.149661655685317,"Vaccine Mandate","","Pedi & fetal cardiologist , Public Health Doc , Mom , Latina , Health Equity Researcher , Chicagophile Views own| Retweets n't imply endorsements",657,700,2610,"False",2021-08-17,"🚨Breaking : 🚨booster shots expected announced recommended ppl 8 mo last , w/ nursing home residents & ; health care workers first receive likely mid Sept. Gamechanger : delta # via @ NYTimes ","['covidvaccine']",0.075,0.3,0.3,0.5333333,"Breaking  booster shots expected announced recommended ppl 8 mo last  w nursing home residents   health care workers first receive likely mid Sept Gamechanger  delta  via  NYTimes ","['sept gamechanger', 'nytimes']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,17,"Tue"
36132,0.176440689230521,"Trial Results","Estados Unidos","News",3306,1474,130,"False",2021-08-14,"# According expert teams mRNA synthetic genetic code , nanotechnology encased lipid… # NanoTechnology # RaviVisvesvarayaSharadaPrasad ( @ rvp ) ","['CovidVaccine', 'NanoTechnology', 'RaviVisvesvarayaSharadaPrasad']",0,0,0,0," According expert teams mRNA synthetic genetic code  nanotechnology encased lipid  NanoTechnology  RaviVisvesvarayaSharadaPrasad   rvp  ","['nanotechnology']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,14,"Sat"
36135,0.134115952588988,"Vaccine Mandate","India","Follow  breaking news India around world , live cricket updates , Bollywood gossip , travel tips latest trends .",21138,664,428,"True",2021-08-17,"# video shows # man lifting 2 walls get jab # window people stand long # queue waiting turn . # COVIDVaccination # # ViralVideo # DesiJugaad ","['video', 'man', 'window', 'queue', 'COVIDVaccination', 'CovidVaccine', 'ViralVideo', 'DesiJugaad']",-0.05,0.4,0.3181818,0.7," video shows  man lifting 2 walls get jab  window people stand long  queue waiting turn   COVIDVaccination   ViralVideo  DesiJugaad ","['covidvaccination', 'viralvideo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,17,"Tue"
36158,0.141112721435714,"Education","Manhattan, NYC","Scallywag Vagabond forum critical reviews , interviews , insights , news reporting dissection events US .",2577,1297,115,"False",2021-08-09,"'I live holistic lifestyle . Colorado anti-vaxxer mom licks grocery items bid increase immunity  # Jodie Meschuk # #","['Jodie', 'COVID19', 'CovidVaccine']",0.1363636,0.5,0,0.8,"I live holistic lifestyle  Colorado antivaxxer mom licks grocery items bid increase immunity   Jodie Meschuk  ","['colorado', 'jodie meschuk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,9,"Mon"
36198,0.15989933269393,"Vaccine Mandate","New York, NY","Proven Litigators Assert Rights # CriminalDefense # CivilLitigation # NYLaw SuperLawyers® | Top Trial Lawyers America® | @ ArthurAidala | 212-486-0011",346,1689,6221,"False",2021-08-26,"@ ABKLawNYC Partner Hon . Barry Kamins ( Ret ) quoted @ NYLawJournal NY Attorneys reinstated # Covidprotocols Read :  # NYLaw # BrooklynLaw # # # Law # LwBehindTheScenes #","['Covidprotocols', 'NYLaw', 'BrooklynLaw', 'Covid', 'Vaccine', 'Law', 'LwBehindTheScenes', 'CovidVaccine']",0,0,0.5,0.5," ABKLawNYC Partner Hon  Barry Kamins  Ret  quoted  NYLawJournal NY Attorneys reinstated  Covidprotocols Read    NYLaw  BrooklynLaw    Law  LwBehindTheScenes ","['abklawnyc', 'partner hon', 'barry kamins ret', 'nylawjournal', 'covidprotocols read', 'brooklynlaw law']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,26,"Thu"
36209,0.327406159520527,"Trial Results","Solihull, England","Solihull Council 's official Twitter feed updated office hours . ’ guarantee seeing tweets pls report service issues via website",22858,693,499,"True",2021-08-25,"NHS recommends pregnant women # soon possible . Delta variant severe effects pregnancy previous strains . attend walk-in clinic book appointment centre near . details :  ","['CovidVaccine']",0.06666667,0.5166667,0,0,"NHS recommends pregnant women  soon possible  Delta variant severe effects pregnancy previous strains  attend walkin clinic book appointment centre near  details   ","['nhs', 'delta']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,25,"Wed"
36224,0.172729252354135,"Vaccination Experiences","Anarchapulco","Dollar Vigilante Jeff Berwick source surviving prospering dollar collapse . Subscribe ",57367,8760,20127,"False",2021-09-07,"Warned Decade Storm Coming ! Subscribe Today Prepared Next . -- & gt ;  # # Bitcoin # Monero # # VaxxPassports ","['COVID19', 'Bitcoin', 'Monero', 'COVIDVaccine', 'VaxxPassports']",0,0,0,0,"Warned Decade Storm Coming  Subscribe Today Prepared Next    gt     Bitcoin  Monero   VaxxPassports ","['decade storm', 'bitcoin monero']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,7,"Tue"
36233,0.188005290796755,"US government","New Jersey","Editorials , commentary , news analysis , community views cartoons @ njdotcom @ starledger @ thesjtimes @ timesoftrenton @ jerseyjournal",3602,297,345,"False",2021-08-24,"Washington Jefferson ignored anti-vaxxers saved lives | Opinion  # # @ NJNEA @ govMurphy @ NJDSC @ NJGOP ","['COVID', 'CovidVaccine']",0,0,0,0,"Washington Jefferson ignored antivaxxers saved lives  Opinion     NJNEA  govMurphy  NJDSC  NJGOP ","['washington', 'jefferson', 'opinion njnea', 'njdsc']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,24,"Tue"
36238,0.131188471651172,"Mask","United Kingdom","Exposing ball**** since 2020 Instagram @ mythbustercmss Charlie MSS",43,144,1226,"False",2021-08-16,"Sad thing really see happening . ’ tragic . # Covid_19 # ","['Covid_19', 'CovidVaccine']",-0.35,0.65,0,0,"Sad thing really see happening   tragic   Covid19  ","['sad']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,8,16,"Mon"
36265,0.390989674198377,"Mask","Pompano Beach, FL","'Life waiting storm pass ... 's learning dance rain . 😊 & @ PhotofyApp CMO & # TheDadWhoWillAlwaysLove",517947,487064,7846,"True",2021-08-15,"# DeltaVariant control Florida right . Let ’ encourage EVERYONE get vaccinated ASAP ! Nothing uplifting right . # #","['DeltaVariant', 'COVID19', 'COVIDvaccine']",0.3214286,0.5357143,0,0," DeltaVariant control Florida right  Let  encourage EVERYONE get vaccinated ASAP  Nothing uplifting right   ","['deltavariant', 'florida', 'asap']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,15,"Sun"
36268,0.177393856115197,"Mask","Location Location","He/Him/His ; Bassist Pier Shoreline ; Keeping real : n't invent , merely perfected .",210,453,272,"False",2021-08-20,"n't let fear run life . Get , pussy . # # Vaxxed","['CovidVaccine', 'Vaxxed']",0,0,-0.15,0.4,"nt let fear run life  Get  pussy    Vaxxed","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,20,"Fri"
36275,0.18267316966208,"Government Response","Cincinnati, OH","Emergency 🚨 Response & # PIO @ hcollaborative . Grateful grantee @ pplslbrty Views . # PublicHealth # PreventPromoteProtect",491,827,6760,"False",2021-08-16,"✅ Mandatory # 💉 ( verified @ Clear ) ✅ Mandatory # Mask 😷 Happy conference makes # prevention priority💪🏽 @ SHIEClive ’ 7th conference- 2021 theme Role # HIE Innovation # PublicHealth , # Partnerships & ; # PandemicResponse # SHIEC21 ","['COVIDVaccine', 'Mask', 'prevention', 'HIE', 'PublicHealth', 'Partnerships', 'PandemicResponse', 'SHIEC21']",0.45,0.6916667,0,0," Mandatory    verified  Clear   Mandatory  Mask  Happy conference makes  prevention priority  SHIEClive  7th conference 2021 theme Role  HIE Innovation  PublicHealth   Partnerships    PandemicResponse  SHIEC21 ","['mandatory', 'clear mandatory mask happy', 'role hie']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,16,"Mon"
36298,0.183249429092666,"Case/Vaccination Statistics","#LifeOnTheDock in Hopatcong","Voice @ ArmyWP_Hockey . Broadcasts powered @ Learfield . Also associated @ ESUWarriors , @ StevensDucks @ AlbrightLions . Please DM inquiries .",1471,4772,13,"False",2021-08-24,"Today 's county maps @ CovidActNow . one blues illustrates # progress . one shows # risk . states daily new cases per capita : MS LA FL TN AL SC KY n't shot yet , please consider benefits . ","['CovidVaccine', 'COVID']",0.06818182,0.2272727,0,0,"Today s county maps  CovidActNow  one blues illustrates  progress  one shows  risk  states daily new cases per capita  MS LA FL TN AL SC KY nt shot yet  please consider benefits  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,24,"Tue"
36312,0.160424589055703,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",24,0,0,"False",2021-09-08,"45+ # URBAN # Bengaluru # Availability 08/09 05:30PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:89 , Dose2:62 # COVAXIN - Dose1:100 , Dose2:87 # SPUTNIKV - Dose1:89 , Dose2:66","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 0809 0530PM FREE Slots 0 PAID Slots  COVISHIELD  Dose189  Dose262  COVAXIN  Dose1100  Dose287  SPUTNIKV  Dose189  Dose266","['urban bengaluru', 'free', 'paid slots', 'covishield dose189 dose262', 'dose287 sputnikv dose189 dose266']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,8,"Wed"
36325,0.122329789369731,"US government","Arizona","Progressive moderate AZ . Proud worked Resistance . block bots , trolls , # MAGATs & idiots😎 's tribblesome world . UFP ! ! !",20653,17707,20869,"False",2021-08-19,"trust peer reviewed science professionals field rantings social media , angry ignorant neophytes screaming attention desire disrupt political opportunistic sociopaths . # # # WearAMask","['COVID19', 'CovidVaccine', 'WearAMask']",-0.1555556,0.3888889,0.5,0.85,"trust peer reviewed science professionals field rantings social media  angry ignorant neophytes screaming attention desire disrupt political opportunistic sociopaths     WearAMask","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,19,"Thu"
36331,0.216910398198689,"Mask","Denver, CO","Rheumatology Faculty physician National Jewish Health Denver , CO. views expressed",1416,401,7073,"False",2021-08-09,"Today held hand one patient took pharmacy get # . laughed way know knew care .","['covidvaccine']",0.7,0.2,0,0,"Today held hand one patient took pharmacy get   laughed way know knew care ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,9,"Mon"
36370,0.158915828401572,"US government","Las Vegas, NV","# Liberals mentally-ill lying hypocrites frauds . Wouldnt great left country like promised # Trump elected ?",2475,3063,184,"False",2021-08-19,"Tyrannical politicians violation # NurembergCode … unlike guy , sheeple taking ? ever wondered ’ react would done Nazi Germany , know . # # covidpassports # ","['NurembergCode', 'COVID19', 'covidpassports', 'CovidVaccine']",0,0,0.4,0.375,"Tyrannical politicians violation  NurembergCode  unlike guy  sheeple taking  ever wondered  react would done Nazi Germany  know    covidpassports  ","['tyrannical', 'nurembergcode', 'nazi germany']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,19,"Thu"
36376,0.183219863446941,"Trial Results","NY, NJ now Nevada ;-)","# FathersRights # Dogs # Jesus # Christian",1395,1297,9481,"False",2021-08-21,"BLOOD CLOTS BRAIN ! ! Ireland latest country restrict use AstraZeneca # COVID19nsw # # Ireland # AstraZeneca # vaccineSideEffects # # bloodclots # jab ","['COVID19nsw', 'covid19', 'Ireland', 'AstraZeneca', 'vaccineSideEffects', 'CovidVaccine', 'bloodclots', 'jab']",0.5,0.9,0,0,"BLOOD CLOTS BRAIN   Ireland latest country restrict use AstraZeneca  COVID19nsw   Ireland  AstraZeneca  vaccineSideEffects   bloodclots  jab ","['blood', 'clots', 'brain ireland', 'astrazeneca', 'covid19nsw ireland']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,8,21,"Sat"
36397,0.159863902658534,"Mask","","Trying nice , make impossible",4,0,162,"False",2021-08-23,"@ MiaFarrow @ Traitor_Warrior Years polio tests performed possible polio . many cases people polio still get breakthrough polio ? get 3 Xs 8 months ? many polio boosters gotten ? honest . # Perspective #","['Perspective', 'CovidVaccine']",0.4,0.725,-0.03333333,1," MiaFarrow  TraitorWarrior Years polio tests performed possible polio  many cases people polio still get breakthrough polio  get 3 Xs 8 months  many polio boosters gotten  honest   Perspective ","['miafarrow', 'traitorwarrior years']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,23,"Mon"
36400,0.15938179546244,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",24,0,0,"False",2021-09-07,"18-44 # URBAN # Bengaluru # Availability 07/09 08:00AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:1565 , Dose2:1098 # COVAXIN - Dose1:1061 , Dose2:1040 # SPUTNIKV - Dose1:103 , Dose2:0","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 0709 0800AM FREE Slots 0 PAID Slots  COVISHIELD  Dose11565  Dose21098  COVAXIN  Dose11061  Dose21040  SPUTNIKV  Dose1103  Dose20","['urban bengaluru', 'free', 'paid slots', 'covishield dose11565 dose21098']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,7,"Tue"
36432,0.182151663779188,"Clinic Updates and Information","Greater London, London","News , events , service updates alerts . monitor office hours , please n't use emergency .",27635,1707,2820,"False",2021-08-19,"16 # yet ? Get @ LG_NHS Sat 21 Aug 9am-4pm Sun 22 Aug 8am-2pm . Pfizer 💉 offered . need book , walk ! # DontMissYourVaccine ","['CovidVaccine', 'DontMissYourVaccine']",0,0,0,0,"16  yet  Get  LGNHS Sat 21 Aug 9am4pm Sun 22 Aug 8am2pm  Pfizer  offered  need book  walk   DontMissYourVaccine ","['get lgnhs', 'dontmissyourvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,19,"Thu"
36437,0.188737586375466,"Vaccination Experiences","Estados Unidos","News",3311,1474,130,"False",2021-08-23,"look nice today . sure first jab whether ’ hydrated . # ( @ wholesomeham ) ","['CovidVaccine']",0.45,0.7407407,0,0,"look nice today  sure first jab whether  hydrated     wholesomeham  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,23,"Mon"
36443,0.162614264491914,"Trial Results","","Dream big , work hard , stay focused live life one even think .",15,233,6,"False",2021-08-09,"Clinical Trials conferences :  Lets share research Clinical Trials conference # clinicaresearch # clinicaltrials # pharmacovigilance # drugsafety # drugdiscovery # drugdevelopment # FDA # # vaccinetrials # placebocontrolledtrials # randomizedtrial","['clinicaresearch', 'clinicaltrials', 'pharmacovigilance', 'drugsafety', 'drugdiscovery', 'drugdevelopment', 'FDA', 'covidvaccine', 'vaccinetrials', 'placebocontrolledtrials', 'randomizedtrial']",0,0,-0.05176768,0.3805556,"Clinical Trials conferences   Lets share research Clinical Trials conference  clinicaresearch  clinicaltrials  pharmacovigilance  drugsafety  drugdiscovery  drugdevelopment  FDA   vaccinetrials  placebocontrolledtrials  randomizedtrial","['clinical', 'trials', 'lets', 'clinical trials', 'fda']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,9,"Mon"
36445,0.123295492099197,"Vaccination Experiences","mumbai","Jest life ; gift jab ! stand comedian , media",69,272,136,"False",2021-08-17,"curious - err..what 's count Afghanistan today ? ! ! Looks like everybody vaccinated ! ! ! 😏🤔😶😂 # # # Afghanistan # Afghan_lives_matter # AfghanWomen # Taliban # Talibans # GetVaccinatedNow # LongCovid","['coronavirus', 'CovidVaccine', 'Afghanistan', 'Afghan_lives_matter', 'AfghanWomen', 'Taliban', 'Talibans', 'GetVaccinatedNow', 'LongCovid']",-0.3051758,1,0,0,"curious  errwhat s count Afghanistan today    Looks like everybody vaccinated        Afghanistan  Afghanlivesmatter  AfghanWomen  Taliban  Talibans  GetVaccinatedNow  LongCovid","['afghanistan', 'looks', 'afghanistan afghanlivesmatter']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,17,"Tue"
36450,0.172981944776876,"Vaccine Availability","","Daily updates progress UK 's roll-out . Built @ tomhut_ . Idea @ iamrofe . Powered AWS Lambda",377,0,0,"False",2021-08-09,"First Dose Progress 💉 : ⬛⬛⬛⬛⬛⬛⬛⬛⬜⬜⬜⬜ 69.12 % [ 47,059,639 / 68,084,982 ] Second Dose Progress 💉💉 : ⬛⬛⬛⬛⬛⬛⬜⬜⬜⬜⬜⬜ 58.09 % [ 39,551,538 / 68,084,982 ] Source :  08/08/21 # # #","['covidvaccine', 'covid19', 'coronavirus']",0.125,0.1666667,0,0,"First Dose Progress    6912   47059639  68084982  Second Dose Progress    5809   39551538  68084982  Source   080821   ","['dose']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,9,"Mon"
36455,0.183310947680688,"Trial Results","Rome 2.0","variety protean Natura naturata 🍄 Models , Ideologies Teddy-Rooseveltian-Progressive-Social-Democrat✊🏼🌺 @ EpochTimes🗞 @ SDPhq💡",599,1103,29886,"False",2021-08-20,"UPDATED STATISTICAL SUMMARY 20 AUG 2021 VAERS DATA 6018 Deaths — 21 18yo 27K Hospitalizations 776 premature/miscarriage Median age 33 5023 thrombosis , & ; c Median age 57 709 myocarditis Median age 22 409 Guillain-Barre Median age 56 # # VAERS # ","['CovidVaccine', 'VAERS', 'COVID19']",0,0,0,0,"UPDATED STATISTICAL SUMMARY 20 AUG 2021 VAERS DATA 6018 Deaths  21 18yo 27K Hospitalizations 776 prematuremiscarriage Median age 33 5023 thrombosis    c Median age 57 709 myocarditis Median age 22 409 GuillainBarre Median age 56   VAERS  ","['updated', 'statistical', 'vaers', 'median', 'median', 'median', 'guillainbarre median']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,20,"Fri"
36492,0.217824029988292,"Case/Vaccination Statistics","San Francisco, CA","Award-winning science environment coverage KQED .",28313,23105,5814,"False",2021-08-18,"# booster shots could begin U.S. week Sept. 20.  @ KQEDnews","['COVIDVaccine']",0,0,0,0," booster shots could begin US week Sept 20   KQEDnews","['us']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,18,"Wed"
36500,0.19038687782299,"Vaccination Experiences","Australia","Hi 'm Chloe 'm Tiktoker Justin Bieber followed twitter follow Tiktok everyone Tiktok superchloeone She/Her",5045,5439,3347,"False",2021-08-26,"# originalsong # # # coviddelta # coviddeltavariant # # getthevaccine ","['originalsong', 'covid', 'covid19', 'coviddelta', 'coviddeltavariant', 'covidvaccine', 'getthevaccine']",0,0,0,0," originalsong    coviddelta  coviddeltavariant   getthevaccine ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,26,"Thu"
36507,0.174247843313037,"Clinic Updates and Information","Winnipeg, Manitoba, Canada","Windsor Park United Church seeks welcoming community based life teachings Jesus Christ .",204,75,274,"False",2021-08-17,"Pop-up # clinic parking lot Windsor Park United Church 1062 Autumnwood Dr THURSDAY ( Aug 19 ) 9 - 4 pm ! Open anyone needs first second shot ( Moderna ) . Please bring MB health card . # # Winnipeg ","['Vaccination', 'CovidVaccine', 'Winnipeg']",0.08333333,0.2777778,0,0,"Popup  clinic parking lot Windsor Park United Church 1062 Autumnwood Dr THURSDAY  Aug 19  9  4 pm  Open anyone needs first second shot  Moderna   Please bring MB health card    Winnipeg ","['popup', 'windsor park united', 'moderna please', 'mb']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,17,"Tue"
