"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
61761,0.405190119600644,"Mask","","Let freedom ring . Let sounds patriots protecting freedom ring . Sic semper tyrannis . Musician student . Gamer . # LetsGoBrandon # MAGA",5,117,864,"False",2022-04-16,"many children # ? # Covid_19 ","['CovidVaccine', 'Covid_19']",0.5,0.5,0,0,"many children    Covid19 ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,16,"Sat"
61763,0.18988051124628,"Government Response","Ontario, Canada","Candidate Prime Minister Canada | 🇨🇦 | GenX | Anti Fascist | Introvert | Liberal | Anti Hate | Rush fan |",281,1378,24507,"False",2022-04-24,"@ PlebWinston Anyone believes Trudeau , member Canadian parliament , tyrant/dictator/authoritarian enough neural capacity classified stupid . # Trudeau # Canada # Liberal # NationalPride # # PandemicResponse","['Trudeau', 'Canada', 'Liberal', 'NationalPride', 'CovidVaccine', 'PandemicResponse']",-0.4,0.75,-0.8,0.9," PlebWinston Anyone believes Trudeau  member Canadian parliament  tyrantdictatorauthoritarian enough neural capacity classified stupid   Trudeau  Canada  Liberal  NationalPride   PandemicResponse","['plebwinston', 'anyone', 'trudeau', 'canadian', 'trudeau canada liberal']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,4,24,"Sun"
61899,0.176936720724711,"Government Response","","Giving dose happiness",8120,138,21761,"False",2022-04-17,"DOH talks countries , orgs PH ’ planned donation | Inquirer # # # COVID19PH # # COVIDVaccinePH # VaccinesWork ","['coronavirus', 'COVID19', 'COVID19PH', 'COVIDVaccine', 'COVIDVaccinePH', 'VaccinesWork']",0,0,0.7,0.2,"DOH talks countries  orgs PH  planned donation  Inquirer    COVID19PH   COVIDVaccinePH  VaccinesWork ","['ph', 'inquirer covid19ph', 'covidvaccineph']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,17,"Sun"
61900,0.186495021857993,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-05-08,"18-44 # URBAN # Bengaluru # Availability 08/05 05:00PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:698 , Dose2:496","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 0805 0500PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1698  Dose2496","['urban bengaluru', 'free', 'paid slots', 'covishield dose1698 dose2496']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,8,"Sun"
62003,0.19163380105432,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-16,"18-44 # URBAN # Bengaluru # Availability 16/04 03:00PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:785 , Dose2:47","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 1604 0300PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1785  Dose247","['urban bengaluru', 'free', 'paid slots', 'covishield dose1785 dose247']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,16,"Sat"
62004,0.185015630314959,"Vaccine Mandate","Westchester County, NY","High-style , low-maintenance landscape design .",366,475,1318,"False",2022-04-16,"@ cvspharmacy # fail retail 101 make appointments # # pharmacies closed . Get corporate act together .","['fail', 'COVIDvaccine', 'pharmacies']",-0.2,0.1333333,0,0," cvspharmacy  fail retail 101 make appointments   pharmacies closed  Get corporate act together ","['get']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,4,16,"Sat"
62105,0.188052114518628,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-13,"18-44 # URBAN # Bengaluru # Availability 13/04 08:00AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:763 , Dose2:15","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 1304 0800AM FREE Slots 0 PAID Slots  COVISHIELD  Dose1763  Dose215","['urban bengaluru', 'free', 'paid slots', 'covishield dose1763 dose215']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,13,"Wed"
62214,0.190582511126591,"Government Response","Bangladesh","Bangladeshi Social Entrepreneur . Opinions Twitter Personal .",112,27,2142,"False",2022-04-10,"terms administering # , # Bangladesh ranked 8th globally , vaccinating 75.7 % people . quick thinking # SheikhHasina 's govt & ; smart diplomacy helped achieve @ 's goal vaccinating 70 % population . 👉 # # COVAX ","['COVID19', 'Bangladesh', 'SheikhHasina', 'CovidVaccine', 'COVAX']",0.1825397,0.3809524,0.01666667,0.1833333,"terms administering    Bangladesh ranked 8th globally  vaccinating 757  people  quick thinking  SheikhHasina s govt   smart diplomacy helped achieve  s goal vaccinating 70  population     COVAX ","['bangladesh', 'sheikhhasina', 'covax']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,10,"Sun"
62357,0.189240261922751,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-14,"45+ # RURAL # Bengaluru # Availability 14/04 07:30AM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 1404 0730AM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,14,"Thu"
62708,0.184522089953482,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-10,"18-44 # URBAN # Bengaluru # Availability 10/04 09:00AM FREE Slots # COVISHIELD - Dose1:2 , Dose2:0 PAID Slots # COVISHIELD - Dose1:705 , Dose2:48","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 1004 0900AM FREE Slots  COVISHIELD  Dose12  Dose20 PAID Slots  COVISHIELD  Dose1705  Dose248","['urban bengaluru', 'free slots', 'covishield dose12 dose20', 'slots covishield dose1705 dose248']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,10,"Sun"
62720,0.155689409038828,"Vaccination Experiences","USA 🇺🇸","13th gen American ( beginning German/Dutch small business owners 1600s New Amsterdam ) ! case female emoji n't clue , 'm woman . Lists=blocked",657,5,108351,"False",2022-04-25,"Scroll look first adverse reaction listed . 1p36 deletion syndrome . Google . 's terrible side effect . # 1p36DeletionSyndrome # Pfizer # # # Congenital Babies born mothers # clotshot . ","['1p36DeletionSyndrome', 'Pfizer', 'Covid', 'CovidVaccine', 'Congenital', 'clotshot']",-0.375,0.6666667,-0.01590909,0.2042424,"Scroll look first adverse reaction listed  1p36 deletion syndrome  Google  s terrible side effect   1p36DeletionSyndrome  Pfizer    Congenital Babies born mothers  clotshot  ","['scroll', 'google', 'congenital babies']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,25,"Mon"
62901,0.271111568251877,"Case/Vaccination Statistics","Canada","HC PHAC - # updates - Promoting protecting Canadians health safety - Français : @ GouvCanSante - Notice : ",430780,70,5633,"True",2022-04-28,"@ coquitlamguy1 ( 1/2 ) Government Canada started receive 3.2 million doses # Novavax Novaxovid # . Distribution first shipments provinces territories taken place .","['Novavax', 'CovidVaccine']",0.25,0.3333333,0,0," coquitlamguy1  12  Government Canada started receive 32 million doses  Novavax Novaxovid   Distribution first shipments provinces territories taken place ","['canada', 'novavax novaxovid']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,28,"Thu"
62951,0.190585310096741,"Mask","Jirrbal land Australia","nearly picked Peter Liddy , knew Alan Barnes . Trax Mendax referred `` '' Old One '' '' early days . Malcolm Turnbull hypocrite .",479,1801,8230,"False",2022-04-13,"@ ProfPCDoherty Whats ratio unvaxxed vaxxed relation surge myocarditis ? #","['CovidVaccine']",0,0,0.1,0.3," ProfPCDoherty Whats ratio unvaxxed vaxxed relation surge myocarditis  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,13,"Wed"
63030,0.204041162399615,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-28,"18-44 # BBMP # Bengaluru # Availability 28/04 11:00AM FREE Slots # COVISHIELD - Dose1:1114 , Dose2:112 # COVAXIN - Dose1:11 , Dose2:12 PAID Slots # COVISHIELD - Dose1:3124 , Dose2:40 # COVAXIN - Dose1:20 , Dose2:20 # SPUTNIKV - Dose1:9 , Dose2:1000","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.4,0.8,0.1333333,0.2666667,"1844  BBMP  Bengaluru  Availability 2804 1100AM FREE Slots  COVISHIELD  Dose11114  Dose2112  COVAXIN  Dose111  Dose212 PAID Slots  COVISHIELD  Dose13124  Dose240  COVAXIN  Dose120  Dose220  SPUTNIKV  Dose19  Dose21000","['bbmp bengaluru', 'free slots', 'covishield dose11114 dose2112', 'dose111 dose212', 'slots covishield dose13124 dose240', 'covaxin dose120 dose220', 'dose19 dose21000']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,28,"Thu"
63031,0.164500025173224,"Education","Miami Beach, FL","Savvy FDA , Medicare , cancer , drug costs , mental health , neurology infectious diseases . Covering patient safety @ AHCJ . Happily freelancing .",2964,2263,8707,"False",2022-04-20,"likely benefit second # booster dose ? 's question minds many doctors patients , key topic today 's @ CDCgov # ACIP meeting , Matthew Daley @ KPcolorado Institute Health Research says . ","['COVIDvaccine', 'ACIP']",0.125,0.625,0.35,0.6,"likely benefit second  booster dose  s question minds many doctors patients  key topic today s  CDCgov  ACIP meeting  Matthew Daley  KPcolorado Institute Health Research says  ","['cdcgov', 'matthew daley', 'kpcolorado institute health research']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,20,"Wed"
63139,0.200215170644353,"Government Response","South Florida, USA","Contradictions : wallow nostalgia & explore cutting edge Believe : Form always follow Function",57,6,2668,"False",2022-04-09,"@ NYTGames free versions : # hivemind # nytspellingbee 4 words/34 points & gt ; ejected # nyttiles New 43 perfect 😇 # nytletterboxed 3 words/6 limit , 4 chains 😞😵‍💫 # Wordle294 4/6* # Ukraine # # RamadanMubarak # HappyEaster # ZipOdes # NationalPoetryMonth","['hivemind', 'nytspellingbee', 'nyttiles', 'nytletterboxed', 'Wordle294', 'Ukraine', 'CovidVaccine', 'RamadanMubarak', 'HappyEaster', 'ZipOdes', 'NationalPoetryMonth']",0.5121212,0.7515152,-0.6,0.9," NYTGames free versions   hivemind  nytspellingbee 4 words34 points  gt  ejected  nyttiles New 43 perfect   nytletterboxed 3 words6 limit  4 chains   Wordle294 46  Ukraine   RamadanMubarak  HappyEaster  ZipOdes  NationalPoetryMonth","['ukraine', 'ramadanmubarak']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,9,"Sat"
63345,0.191551715716717,"Clinic Updates and Information","North Tyneside","Together GP members deliver improved healthcare , closer home North Tyneside community . Account monitored Mon-Fri , 9-5pm . & Cs website .",755,1400,3896,"False",2022-04-17,"Everyone aged 5 able get # - Parents carers young people book doses . Getting vaccinated gives good protection child getting seriously ill . Book ➡️  ","['CovidVaccine']",0.14,0.605,0,0,"Everyone aged 5 able get   Parents carers young people book doses  Getting vaccinated gives good protection child getting seriously ill  Book   ","['parents']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,17,"Sun"
63381,0.20294682692448,"Trial Results","Alabama, USA","America still best hope . @ PragerU Force member . 26 , former democrat , patriot . Small business owner .",95,160,179,"False",2022-04-26,"# causes body make spike proteins causes break blood-brain barrier , caused sores women irregular menses . # CovidShotIsDeadly # Vaccinate # SARS-CoV-2 # mRNA","['CovidVaccine', 'CovidShotIsDeadly', 'Vaccinate', 'SARS', 'mRNA']",0,0,0.25,0.2333333," causes body make spike proteins causes break bloodbrain barrier  caused sores women irregular menses   CovidShotIsDeadly  Vaccinate  SARSCoV2  mRNA","['vaccinate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,26,"Tue"
63412,0.223223374259057,"Vaccine Mandate","a pond near you","Part Llama , Part Duck . Exposing Truths & opinions usually problematic",30,92,931,"False",2022-04-13,"school # LA gave students # without parent ’ permission knowledge bribed students pizza told tell parents . # Children longer safe school . # # # # VaccineSideEffects # ","['LA', 'CovidVaccine', 'Children', 'COVID', 'coronavirus', 'vaccination', 'VaccineSideEffects', 'vaccine']",0.5,0.5,-0.25,0.25,"school  LA gave students  without parent  permission knowledge bribed students pizza told tell parents   Children longer safe school      VaccineSideEffects  ","['la', 'children']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,13,"Wed"
63444,0.157148728493522,"Gratitude and Optimism","Leeds, England","Raj Meister Alternative Media , bring inspirational & motivational News/Stories . ",1351,294,3691,"False",2022-04-12,"@ chrisdiacon # SputnikV # WORKS‼️","['SputnikV', 'CovidVaccine']",0,0,0.5,1," chrisdiacon  SputnikV  WORKS","['sputnikv']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,12,"Tue"
63804,0.196490001746985,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-20,"18-44 # RURAL # Bengaluru # Availability 20/04 03:00PM FREE Slots # COVISHIELD - Dose1:2 , Dose2:1 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 2004 0300PM FREE Slots  COVISHIELD  Dose12  Dose21 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose12 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,20,"Wed"
63834,0.198554272965386,"Mask","Islington, London","Islington Council news , updates enquiries . 're 9am-5pm Mon-Fri. Get news events straight inbox : ",31362,876,6178,"True",2022-04-25,"# worldimmunisationweek week ! saves lives stop disease spread . wanting get # drop one walk-in sites 👇  ","['worldimmunisationweek', 'CovidVaccine']",0,0,0.2,0.4," worldimmunisationweek week  saves lives stop disease spread  wanting get  drop one walkin sites   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,25,"Mon"
63911,0.19163380105432,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-16,"18-44 # URBAN # Bengaluru # Availability 16/04 12:00PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:786 , Dose2:47","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 1604 1200PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1786  Dose247","['urban bengaluru', 'free', 'paid slots', 'covishield dose1786 dose247']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,16,"Sat"
63965,0.198952735395614,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-22,"18-44 # URBAN # Bengaluru # Availability 22/04 04:00PM FREE Slots # COVISHIELD - Dose1:0 , Dose2:1 PAID Slots # COVISHIELD - Dose1:616 , Dose2:15","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 2204 0400PM FREE Slots  COVISHIELD  Dose10  Dose21 PAID Slots  COVISHIELD  Dose1616  Dose215","['urban bengaluru', 'free slots', 'covishield dose10 dose21', 'slots covishield dose1616 dose215']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,22,"Fri"
63969,0.190434155583239,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-15,"18-44 # URBAN # Bengaluru # Availability 15/04 12:00PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:751 , Dose2:149","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 1504 1200PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1751  Dose2149","['urban bengaluru', 'free', 'paid slots', 'covishield dose1751 dose2149']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,15,"Fri"
63976,0.225551439071982,"Clinic Updates and Information","Oakland, CA","Connecting women HIV/AIDS prevention , support , resources , advocacy",612,357,258,"False",2022-04-19,"Today 's locations posted website ! Visit  information locations , hours , register , walk-ins available . # HRSA # # VaccineEducation # # WORLD # oakland # bayarea # nonprofit ","['HRSA', 'COVID19', 'VaccineEducation', 'COVIDvaccine', 'WORLD', 'oakland', 'bayarea', 'nonprofit']",0.4,0.4,0,0,"Today s locations posted website  Visit  information locations  hours  register  walkins available   HRSA   VaccineEducation   WORLD  oakland  bayarea  nonprofit ","['hrsa']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,19,"Tue"
64051,0.206372069187635,"Trial Results","","Change agent , community servant , pediatrician . underdog🥷🏾",92,80,2057,"False",2022-04-27,"@ DrEricDing Stop conflating # dose # infection . course , # standard dose - n't mean immune response standard . , already know immunity prior # & gt ; immunity # alone . ","['CovidVaccine', 'COVID19', 'vaccine', 'COVID', 'vaccination']",-0.078125,0.171875,0,0," DrEricDing Stop conflating  dose  infection  course   standard dose  nt mean immune response standard   already know immunity prior   gt  immunity  alone  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,27,"Wed"
64128,0.192994742947077,"Mask","New York City","National Board Certified Teacher & @ MathforAmerica Master Teacher profiled @ Chalkbeat ’ “ Teach ” series best American educators & wife @ oboeguy",362,117,8842,"False",2022-04-18,"’ # EasterMonday friends , family & ; followers ( fascinating traditions Washington DC & ; around world ) , though # CovidIsNotOver . Please get regular # PCRtesting , get # # CovidBooster eligible . # mondaypleads # RememberLisa ","['EasterMonday', 'CovidIsNotOver', 'PCRtesting', 'CovidVaccine', 'CovidBooster', 'mondaypleads', 'RememberLisa']",0.35,0.4634615,0.5,0.15,"  EasterMonday friends  family   followers  fascinating traditions Washington DC   around world   though  CovidIsNotOver  Please get regular  PCRtesting  get   CovidBooster eligible   mondaypleads  RememberLisa ","['washington', 'covidisnotover', 'rememberlisa']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,18,"Mon"
64184,0.208474243698125,"Mask","","unity strength",1182,1081,697,"False",2022-04-13,"# COVID19TN positive cases 13.4.2022- TN 29 Individuals Tested 19705 TPR TN 0.14 % . TPR yesterday 0.12 % . Testing . Fatalities 0 . Follow appropriate behavior avoid infections . # # coronaupdates # ","['COVID19TN', 'COVID19', 'coronaupdates', 'CovidVaccine']",0.3636364,0.5227273,0,0," COVID19TN positive cases 1342022 TN 29 Individuals Tested 19705 TPR TN 014   TPR yesterday 012   Testing  Fatalities 0  Follow appropriate behavior avoid infections    coronaupdates  ","['covid19tn', 'tpr']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,13,"Wed"
64354,0.167983778222423,"Case/Vaccination Statistics","Hong Kong","AMERICAN EXPAT HONG KONG , person , blogger , dissident , son , brother , friend 1-man show ; FULLY VAXXED + BOOSTED # SIDEEFFECTS BETTER DEATH #",4178,5000,5240,"False",2022-04-12,"2 . , ... HOT topic ... , ( April 12 , 2022 ; 16:30 HKT ) # covidVACCINATION # covid19VACCINE # # HONGKONG # KIDS","['covidVACCINATION', 'covid19VACCINE', 'covidVACCINE', 'HONGKONG', 'KIDS']",0.25,0.85,0.25,0.25,"2    HOT topic    April 12  2022  1630 HKT   covidVACCINATION  covid19VACCINE   HONGKONG  KIDS","['covid19vaccine', 'hongkong']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,12,"Tue"
64408,0.164197046597829,"Mask","Hurst","Rocket Scientist , { 99 % } Human/Chimpanzee , { 1 % } Trying Really Hard Find",10,193,685,"False",2022-04-14,"@ CP24 heck @ JohnTory get # ? ? ? ? ? ? ? ? ? got 3 doses # & ; # boosters ? ? ? ? ? ? ? ? ? 'm confused right ? ? ? ? ? ? ? ? ? please let us know even possible ? supposed get 4th booster soon , doesnt make sense ? ? ? ? ? ? ? ? ?","['COVID19', 'CovidVaccine', 'boosters']",-0.03809524,0.7452381,-0.2916667,0.5416667," CP24 heck  JohnTory get           got 3 doses     boosters          m confused right          please let us know even possible  supposed get 4th booster soon  doesnt make sense         ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,14,"Thu"
64416,0.137736757884421,"Mask","Germany","'m business , things digital , startups , entrepreneurship , science , tech , synthesizers , skygazing , sci-fi 'm bad cook !",232,1447,306,"False",2022-04-10,"Sad people # video . # lockdowns `` '' '' '' solution ? # , # MaskMandate testing ? 's going happen want reopen world ? found even worse # strain ? # CovidIsntOver ! # MaskUp ","['video', 'lockdowns', 'CovidVaccine', 'MaskMandate', 'COVID19', 'CovidIsntOver', 'MaskUp']",-0.5,0.8,-0.4375,0.3333333,"Sad people  video   lockdowns     solution     MaskMandate testing  s going happen want reopen world  found even worse  strain   CovidIsntOver   MaskUp ","['maskmandate', 'covidisntover']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,10,"Sun"
64450,0.200285034972953,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-25,"18-44 # BBMP # Bengaluru # Availability 25/04 11:00AM FREE Slots # COVISHIELD - Dose1:1113 , Dose2:19 # COVAXIN - Dose1:13 , Dose2:18 PAID Slots # COVISHIELD - Dose1:3066 , Dose2:70 # COVAXIN - Dose1:20 , Dose2:20 # SPUTNIKV - Dose1:10 , Dose2:0","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.4,0.8,0.1333333,0.2666667,"1844  BBMP  Bengaluru  Availability 2504 1100AM FREE Slots  COVISHIELD  Dose11113  Dose219  COVAXIN  Dose113  Dose218 PAID Slots  COVISHIELD  Dose13066  Dose270  COVAXIN  Dose120  Dose220  SPUTNIKV  Dose110  Dose20","['bbmp bengaluru', 'free slots', 'covishield dose11113 dose219', 'dose113 dose218', 'slots covishield dose13066 dose270', 'covaxin dose120 dose220', 'dose110 dose20']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,25,"Mon"
64583,0.184962883992417,"Government Response","Dhaka, Bangladesh ","Official Twitter Account Bangladesh Awami League . Led Party President & Current Hon . PM # SheikhHasina . believe # SocialJustice & # LeavingNoOneBehind .",582468,1570,679,"True",2022-04-10,"terms administering # , # Bangladesh ranked 8th globally , vaccinating 75.7 % people . quick thinking # SheikhHasina 's govt smart diplomacy helped achieve @ 's goal vaccinating 70 % population . 👉 # # COVAX ","['COVID19', 'Bangladesh', 'SheikhHasina', 'CovidVaccine', 'COVAX']",0.1825397,0.3809524,0,0.4,"terms administering    Bangladesh ranked 8th globally  vaccinating 757  people  quick thinking  SheikhHasina s govt smart diplomacy helped achieve  s goal vaccinating 70  population     COVAX ","['bangladesh', 'sheikhhasina', 'covax']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,10,"Sun"
64636,0.220911691348334,"Education","Australia","Supports struggle people every country war takeover nation NEW WORLD ORDER , , super-rich & banks .",942,1137,2125,"False",2022-04-18,"Australia 's Smart Cities REVEALED - Roadmap Whole World today 's Show , Maria Zeee reveals plan City Newcastle . # auspol # ","['auspol', 'CovidVaccine']",0.2071429,0.5214286,0.1363636,0.4545455,"Australia s Smart Cities REVEALED  Roadmap Whole World today s Show  Maria Zeee reveals plan City Newcastle   auspol  ","['australia', 'smart cities', 'show maria zeee', 'city newcastle']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,18,"Mon"
64738,0.161158434664431,"Mask","USA","“ Play highest form research. ” – Albert Einstein ... . Ideas . n't shoot ; Always learning others ... messenger .",823,2217,16631,"False",2022-04-10,"@ DrLeanaWen vaccinated getting sick Leana . Admit . . , unjabbed , getting sick . Stop hiding truth . # harmed immune systems . # NaturalImmunity thing safe effective . ","['CovidVaccine', 'NaturalImmunity']",-0.08214286,0.7535714,0,0," DrLeanaWen vaccinated getting sick Leana  Admit    unjabbed  getting sick  Stop hiding truth   harmed immune systems   NaturalImmunity thing safe effective  ","['drleanawen', 'leana admit', 'naturalimmunity']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,10,"Sun"
64803,0.203521989838717,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2603,92,27,"False",2022-04-23,"Inspect dilapidated 11th century Mrikula Devi Temple : Himachal HC  # KCR # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # Indiafightscorona # Shimla , April 23 - Himachal Pradesh High Court directed Archaeologic…","['KCR', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'Indiafightscorona', 'CovidVaccine']",0.16,0.54,0,0,"Inspect dilapidated 11th century Mrikula Devi Temple  Himachal HC   KCR  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  Indiafightscorona  Shimla  April 23  Himachal Pradesh High Court directed Archaeologic","['inspect', 'mrikula devi temple himachal hc', 'shimla', 'pradesh high court', 'archaeologic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,23,"Sat"
64833,0.213461191544953,"Case/Vaccination Statistics","1 Perth Road, Auckland Park","Official account Helen Joseph Tertiary Hospital . Switchboard : 0114891011 . Complaints : 0114890579 .",1898,453,1334,"False",2022-04-21,"# | Pop HJH 's site get jab , week days 08h00 15h00 . Let us remain vigilant still midst . # VaccinationDrive ","['CovidVaccine', 'VaccinationDrive']",0,0,0,0,"  Pop HJH s site get jab  week days 08h00 15h00  Let us remain vigilant still midst   VaccinationDrive ","['pop', 'hjh']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,21,"Thu"
