"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
55207,1.48875293122501e-13,"Government Response","","lacking everything , without care .",2,15,1,"False",2020-09-09,"@ Mike_Pence @ WhiteHouse cost ? Fauci says otherwise . # DrFauci # SafeProtocols # Science #","['DrFauci', 'SafeProtocols', 'Science', 'CovidVaccine']",0,0,0,0," MikePence  WhiteHouse cost  Fauci says otherwise   DrFauci  SafeProtocols  Science ","['mikepence', 'whitehouse', 'fauci', 'drfauci']",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2020,9,9,"Wed"
55311,0.192577697732829,"COVID-19 in India","Canada","Books , Environment , Geopolitics . Food . Instagram : Ash Basu",5241,5766,241954,"False",2020-09-27,"Really ? Indian government planned cost inoculating 1.4 Billion Indians ? PM mislead ? … ","[]",0.2,0.2,0,0,"Really  Indian government planned cost inoculating 14 Billion Indians  PM mislead   ","['indian', 'billion indians']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,27,"Sun"
55355,0.122198558807704,"Government Response","United States","Twitter account Vaccinate Family ( former twitter handle @ ShotofPrev ) . discuss # people ages .",8510,2200,1953,"False",2020-09-14,"key efficient distribution : start preparing early  via @ statnews # vaxnews… ","['vaxnews']",0.05,0.65,0,0,"key efficient distribution  start preparing early  via  statnews  vaxnews ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,14,"Mon"
55473,0.124538202219182,"Government Response","Portugal","ALS patients need # Nurown want live Os doentes de ELA - Esclerose Lateral Amiotrófica precisam de # Nurown , pelo direito à vida .",456,1606,3400,"False",2020-09-12,"@ marirussomando @ EMA_News @ EU_Commission @ vonderleyen @ Europarl_EN @ EU_Health @ SKyriakidesEU @ BrainstormCell… ","[]",0,0,0.1363636,0.5," marirussomando  EMANews  EUCommission  vonderleyen  EuroparlEN  EUHealth  SKyriakidesEU  BrainstormCell ","['emanews', 'europarlen', 'brainstormcell']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,12,"Sat"
55660,0.291691682502673,"US government","Mumbai, India","Daily Dose Bollywood Gossips Fashion . Follow Bollywood Inside News Upcoming Reality Shows @ Bollytalkvilla",834,3,132,"False",2020-09-23,"# Exclusive : drug ability battle distinguished . # # # COVID19… ","['Exclusive', 'CovidVaccine', 'coronavirus', 'COVID19']",0,0,0,0," Exclusive  drug ability battle distinguished     COVID19 ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,23,"Wed"
55668,0.156524080487794,"Trial Results","New Delhi","ANI News - Multi-media news agency , content information platforms : TV , Internet , broadband , newspapers , mobiles ",1342,0,3,"False",2020-09-30,"Bharat Biotech involve 3,000 people phase-III trials … ","[]",0,0,0,0,"Bharat Biotech involve 3000 people phaseIII trials  ","['bharat', 'biotech']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,30,"Wed"
55690,0.137101490516062,"US government","","daughter 's father . Editor Chief @ JNS_org . Contributor @ NRO . Columnist @ NYPost , @ Haaretzcom , @ Newsweek & @ FDRLST .",9197,581,1900,"False",2020-09-10,"# Democrats voice doubts # announced @ realDonaldTrump aiding # antivaxxers . expl… ","['Democrats', 'CovidVaccine', 'antivaxxers']",0,0,0,0," Democrats voice doubts  announced  realDonaldTrump aiding  antivaxxers  expl ","['realdonaldtrump']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,10,"Thu"
55987,0.118378744866006,"Case/Vaccination Statistics","India","Follow  Breaking News around world , live cricket updates , bollywood gossips , travel tips latest trends .",12695,367,311,"True",2020-09-13,"# BREAKING | Next Year , Take First Shot Quell Fears Safety , Says Health Minister… ","['BREAKING']",0.125,0.1666667,0.3181818,0.7," BREAKING  Next Year  Take First Shot Quell Fears Safety  Says Health Minister ","['fears safety says']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,13,"Sun"
56139,0.127864380899141,"Vaccine Mandate","Boston, MA","Passionate connecting employers , providers , individuals tools need attain optimal health . Right , focused # platform",14558,1408,1832,"False",2020-09-20,"Got Trial . Still Wear Mask ? @ nytimes # # # wearamask… ","['covid19', 'covidvaccine', 'wearamask']",0,0,0.1178571,0.6928571,"Got Trial  Still Wear Mask   nytimes    wearamask ","['got', 'wear mask']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,20,"Sun"
56264,0.149483164195925,"Trial Results","Alabama, USA","Husband , father , Texan , co-anchor # GoodMorningAlabama & # ABC3340NewsatMidday ; @ ACUedu grad ; @ columbiajourn grad ; opinions ; RT 's n't endorsements",1736,1280,9148,"True",2020-09-23,"Johnson & ; Johnson 's fourth begin Phase 3 trials United States # ","['CovidVaccine']",0,0,0,0,"Johnson   Johnson s fourth begin Phase 3 trials United States  ","['johnson', 'johnson', 'united states']",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,23,"Wed"
56312,0.12782904762216,"Trial Results","Baltimore, MD","# resist . # noDMs . block bots , sales , trumpets . # blm # autism # daca # lgbtq # womensrights # atheist # bidenharris2020🍹🎼🧩♋️🗽🌈",6698,6987,12767,"False",2020-09-09,"@ Mike_Pence @ WhiteHouse Think . Move fast risk side effects could prevented trials… ","[]",0.2,0.6,0,0," MikePence  WhiteHouse Think  Move fast risk side effects could prevented trials ","['mikepence', 'whitehouse think move']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,9,"Wed"
56323,0.110298327614953,"Mask","Corio, Geelong","Freelance writer ( would-be author ) 's fandoms range comic books pro wrestling/MMA . Autistic Proud ! ! !",255,342,2854,"False",2020-09-13,"’ selfish misinformed person . # becames available ... # GetTheJab ! ! ! ! … ","['CovidVaccine', 'GetTheJab']",0.2382812,0.7,0.35,0.5666667," selfish misinformed person   becames available   GetTheJab      ","['getthejab']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,13,"Sun"
56372,0.131654205561556,"Trial Results","India","Competitive Intelligence & Strategy Professional ; Market Researcher ; Technology Enthusiast ; Thought Leader # Biopharma # Healthcare # DigitalHealth # Consulting",17,84,7,"False",2020-09-15,"# Sinovac Biotech highlights positive safety immunogenicity results # CoronaVac , Sinovac 's vaccin… ","['Sinovac', 'CoronaVac']",0.2272727,0.5454545,0.1,0.1," Sinovac Biotech highlights positive safety immunogenicity results  CoronaVac  Sinovac s vaccin ","['sinovac', 'biotech', 'coronavac sinovac']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,15,"Tue"
56512,0.144615328101225,"Case/Vaccination Statistics","","Since ’ dog , take existential angst walk . 😷 # RA # Movies # TV",1696,1968,37058,"False",2020-09-18,"According National Institutes Health , 23.5 million Americans ( 7 % population ) suffe… ","[]",0,0,0,0,"According National Institutes Health  235 million Americans  7  population  suffe ","['national institutes']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,18,"Fri"
56584,0.140408432244163,"Government Response","Atlanta","Trusted surgeon passion expertise breast cancer treatment , parathyroid surgery .",397,483,60,"False",2020-09-22,"Horseshoe crabs vital role development . 's . via @ USATODAY # COVID-19… ","['COVID']",0.1,0.4,0,0,"Horseshoe crabs vital role development  s  via  USATODAY  COVID19 ","['horseshoe']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,22,"Tue"
56623,0.145578240006135,"US government","Washington, USA","Writer+coach/consultant . Prof Development . DEI Instruction . Native Amer Ed+culture . OU Law grad . ASU MTESOL grad ( 3.92 ) . Goalie training .",3737,4200,37059,"False",2020-09-19,"@ realDonaldTrump Chris Wallace ’ dad something say rushed need hear ! … ","[]",0,0,0,0," realDonaldTrump Chris Wallace  dad something say rushed need hear   ","['realdonaldtrump', 'chris wallace']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,19,"Sat"
56711,0.117442757017602,"Trial Results","Bhopal","BhaskarLive brings latest news India world , breaking round clock . Latest news around world . Follow us news & updates .",842,76,10929,"False",2020-09-13,"AstraZeneca resumes trials UK Read ... ... ... ... # AstraZeneca # oxfordvaccine… ","['AstraZeneca', 'oxfordvaccine']",0,0,0.2666667,0.7333333,"AstraZeneca resumes trials UK Read      AstraZeneca  oxfordvaccine ","['astrazeneca', 'uk read']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,9,13,"Sun"
56738,0.117195781438298,"Trial Results","","resource news defective medical devices high-risk drugs",8,2,3,"False",2020-09-09,"AstraZeneca study put hold due suspected adverse reaction participant U.K.… ","[]",-0.125,0.375,0,0,"AstraZeneca study put hold due suspected adverse reaction participant UK ","['astrazeneca']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,9,9,"Wed"
56801,0.132189272393843,"Government Response","Maharashtra, India","English news portal Pune bringing latest news , updates & features Maharashtra around world . part Sakal Media Group ( @ sakalmedianews ) .",23128,11,337,"False",2020-09-24,"price 100 mg Remdesivir injection manufactured Cipla fixed Rs 2,282 # Pune # PuneNews… ","['Pune', 'PuneNews']",0.1,0.2,0.25,0.45,"price 100 mg Remdesivir injection manufactured Cipla fixed Rs 2282  Pune  PuneNews ","['cipla']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,24,"Thu"
57184,0.133393193496801,"Government Response","Palai, Kottayam, Kerala, India","Professor Psychiatry India . Secretary General , WPA Geneva . Clinician , researcher , author . Public health activist . Mental health advocate . Tweets- personal",1253,576,3738,"False",2020-09-12,"halt # AstraZeneca # # serves wake-up call ! However , discourage rese… ","['AstraZeneca', 'vaccine', 'coronavirus']",0,0,-0.0125,0.2666667,"halt  AstraZeneca   serves wakeup call  However  discourage rese ","['astrazeneca']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,9,12,"Sat"
57315,0.139482806035494,"Government Response","Perth, Western Australia","Infectious disease microbiologist co-director Wesfarmers Centre Infectious Diseases @ telethonkids # STEMMinist # earhealth # pneumonia",470,485,2248,"False",2020-09-28,"wow @ florian_krammer thank depth overview global efforts # development - well… ","['CovidVaccine']",0.05,0.5,0,0,"wow  floriankrammer thank depth overview global efforts  development  well ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,28,"Mon"
57408,0.124538202219182,"Government Response","Portugal","ALS patients need # Nurown want live Os doentes de ELA - Esclerose Lateral Amiotrófica precisam de # Nurown , pelo direito à vida .",456,1606,3400,"False",2020-09-12,"@ YolandaDn44 @ EMA_News @ EU_Commission @ vonderleyen @ Europarl_EN @ EU_Health @ SKyriakidesEU @ BrainstormCell @ Cylebo… ","[]",0,0,0.1363636,0.5," YolandaDn44  EMANews  EUCommission  vonderleyen  EuroparlEN  EUHealth  SKyriakidesEU  BrainstormCell  Cylebo ","['yolandadn44', 'emanews', 'europarlen', 'brainstormcell cylebo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,12,"Sat"
57409,0.126554472926509,"US government","","🇨🇦 business owner believes healthy , active lifestyle & conservative values .",119,395,7070,"False",2020-09-09,"stark reality check “ sheep ” believe best solution ! really wan… ","[]",0.3333333,0.3666667,0.1833333,0.55,"stark reality check  sheep  believe best solution  really wan ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,9,"Wed"
57504,0.14078883833788,"US government","Correspondents everywhere","Independent watchdog journalism covering imperialism , corporatocracy & civil liberties . Become member : ",66144,2079,16492,"False",2020-09-17,"Operation Warp Speed handing cash record velocity time , two largest # companies th… ","['vaccine']",0,0,0,0.125,"Operation Warp Speed handing cash record velocity time  two largest  companies th ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,17,"Thu"
57639,0.143455582586713,"Education","California, USA","Human Rights . Dedicated Democracy . One Nation . God . Liberty & Justice . Scottish/American . Writer . Daughter American Revolution . GenX . # bidenharris",104,267,1660,"False",2020-09-18,"@ allinwithchris @ chrislhayes Thank Chris ! Dr. Fauci #","['covidvaccine']",0,0,0,0.05," allinwithchris  chrislhayes Thank Chris  Dr Fauci ","['thank chris dr fauci']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,18,"Fri"
58039,0.142705383950923,"US government","Arizona, USA","Throughout history , America ’ darkest days always followed finest hours . Arizona , USA🇺🇸 # BidenHarris2020",23,111,788,"False",2020-09-16,"@ Acosta Stick needle Trump lets see happen ? #","['CovidVaccine']",0,0,0,0," Acosta Stick needle Trump lets see happen  ","['acosta']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,16,"Wed"
58277,0.140816511967932,"Trial Results","Singapore","smarter way save",6,73,7,"False",2020-09-14,"# Pfizer , BioNTech propose expanding trial 44,000 volunteers  via @ yahoosg","['Covidvaccine']",0,0,0,0," Pfizer  BioNTech propose expanding trial 44000 volunteers  via  yahoosg","['pfizer', 'biontech']",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2020,9,14,"Mon"
58399,0.119942998151608,"Trial Results","Mumbai","Moneycontrol India ’ . 1 financial portal . Tune breaking news , in-depth analyses , best investment tools . Get # MCPro exclusive content & benefits",921668,292,1025,"True",2020-09-09,"# MarketsWithMC | @ AstraZeneca Pharma 's share price tumbled 10 % today 's # study tempo… ","['MarketsWithMC', 'COVIDVaccine']",0,0,0.5,0.15," MarketsWithMC   AstraZeneca Pharma s share price tumbled 10  today s  study tempo ","['marketswithmc', 'astrazeneca pharma']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,9,"Wed"
58519,0.144387268599829,"Trial Results","Chicago IL","Zacks Small Cap Research provides equity research # smallcap # microcap firms . ",2139,89,571,"False",2020-09-28,"$ HTBX Fill ‘ er : 2 New Clinical Candidates Plenty Cash # # CellTherapy # Antibodies -… ","['covidvaccine', 'CellTherapy', 'Antibodies']",0.1363636,0.4545455,-0.25,0.4," HTBX Fill  er  2 New Clinical Candidates Plenty Cash   CellTherapy  Antibodies  ","['htbx', 'fill', 'clinical candidates plenty cash']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,28,"Mon"
58596,0.133070444484723,"US government","Manchester, CT","Future Legislator , U.S Senator U.S President . Followed @ CoryBooker Blocked @ RealJudgeMoore @ CCSU Senior , Poly Sci Major # BidenHarris2020 # FBRParty",17699,19429,315364,"False",2020-09-16,"Let get straight : @ ThomTillis accuses Democratoc opponent `` '' Reckless '' '' saying would n't ta… ","[]",0.2,0.4,0.03125,0.3125,"Let get straight   ThomTillis accuses Democratoc opponent   Reckless   saying would nt ta ","['thomtillis', 'democratoc']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,16,"Wed"
58658,0.13493969748612,"COVID-19 in India","New Delhi, India","Head - Content @  . Education Content industry professional 15+ years experience across industries .",160,411,315,"True",2020-09-14,"may ready first quarter 2021 : Health Minister # # @ DrHVoffice… ","['CovidVaccine', 'coronavirus']",0.225,0.4166667,0.1,0.1,"may ready first quarter 2021  Health Minister    DrHVoffice ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,14,"Mon"
58687,0.14774520106424,"COVID-19 in India","Groningen, NL - Scotland, UK ","MD , Intensivist , Anaesthetist , Research ( @ yagroningen ) . Change thoughts , change world . MEDICAL INFORMATION , DM . Personal account 🥼👠",580,150,2898,"False",2020-09-11,"’ interesting Paul saying . Paul Offit 's Biggest Concern # # ","['covid19', 'covidvaccine']",0.5,0.5,0,0.15," interesting Paul saying  Paul Offit s Biggest Concern   ","['paul', 'paul offit', 'biggest concern']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,11,"Fri"
58733,0.144615328101225,"Clinic Updates and Information","New Delhi","Breaking news alerts India .",579,30,88,"False",2020-09-18,"Centre Says 30 Candidates Development # # COVID_19 Read :  ","['COVIDVaccine', 'COVID_19']",0,0,0,0,"Centre Says 30 Candidates Development   COVID19 Read   ","['centre']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,18,"Fri"
58742,0.14175832156682,"US government","Mumbai, India","Writer/Actor/Director/Producer",9395,172,5204,"True",2020-09-15,"means kids born pandemic named already school time g… ","[]",0,0,0,0,"means kids born pandemic named already school time g ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,15,"Tue"
58800,0.128002120953359,"US government","New York, USA #BLM #resistance","'m twisted inside , nonetheless feel need stay . n't know future , past keeps getting clearer every day .",1147,1096,57349,"False",2020-09-16,"would take # TrumpAdministration approved # . Trump lies manipulates far much an… ","['TrumpAdministration', 'CovidVaccine']",0.15,0.6,-0.25,0.4583333,"would take  TrumpAdministration approved   Trump lies manipulates far much an ","['trumpadministration', 'trump']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,16,"Wed"
59004,0.138129486813685,"Education","York, United Kingdom","Widow , nutritionist & yoga instructor . Helping bereaved partners overcome digestive issues , fatigue , anxiety , low mood insomnia . ",176,225,613,"False",2020-09-17,"SAY , N'T REGRET LATER  via @ YouTube Please watch take action believ… ","[]",0.05,0.05,0,0.3,"SAY  NT REGRET LATER  via  YouTube Please watch take action believ ","['say', 'youtube']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,17,"Thu"
59075,0.130075870967194,"Trial Results","Myrtle Beach, SC","Myrtle Beach Real Estate Broker , Incurable Optimist , Human Rights Activist , Mother , Holistic Healer , Fashionista , Writer , Green . Life short ; Live well !",8087,8565,9504,"False",2020-09-09,"AstraZeneca paused clinical trials # developing Oxford university a… ","['Covid']",0,0,-0.05492424,0.35,"AstraZeneca paused clinical trials  developing Oxford university a ","['astrazeneca', 'oxford']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,9,9,"Wed"
59122,0.114001807720349,"Trial Results","London","“ ’ thing could see , except standing leaning balcony railing , holding universe together. ” insta @ ewa.lee",305,529,1452,"False",2020-09-10,"# fail . Trial stopped due serious adverse event .the first time July person got # MS the… ","['covidvaccine', 'MS']",-0.1770833,0.41875,0,0," fail  Trial stopped due serious adverse event the first time July person got  MS the ","['trial']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,10,"Thu"
59431,0.142108944504119,"Government Response","","daily byte technology . everything change .",56,1,22,"False",2020-09-20,"❓How long entire region access safe effective ? @ mohapuae # COVIDvaccine… ","['COVIDvaccine']",0.2625,0.58125,0,0,"How long entire region access safe effective   mohapuae  COVIDvaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,20,"Sun"
59552,0.108022895886861,"Clinic Updates and Information","England, United Kingdom","Mum 3 . Love , history , politics , reading , debates , tea & cake , proud BREXITEER , suffer fools , fools blocked STAT 😉",2537,1426,103462,"False",2020-09-09,"Controversial opinion coming When/if becomes available offered 65s FIRST say… ","[]",0.4,0.5611111,0.65,0.8,"Controversial opinion coming Whenif becomes available offered 65s FIRST say ","['whenif']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,9,"Wed"
59910,0.108470640395203,"Case/Vaccination Statistics","Sri Lanka","Sri Lanka 's oldest circulated weekly English newspaper since 1928 . Write Editor-in-Chief direct : dineshtheeditor @ gmail.com",5058,70,329,"False",2020-09-10,"Nine individuals recovered bringing total recoveries country 2955 , Epidemiology Uni… ","[]",0,0.75,0.05,0.2,"Nine individuals recovered bringing total recoveries country 2955  Epidemiology Uni ","['nine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,10,"Thu"
59964,0.250948825851389,"Trial Results","Rome, italy","Oncoplastic Reconstructive Breast Surgeon Director Breast Center Nuova Villa Claudia EUASSO General Secretary",155,418,679,"False",2020-09-27,"called China Testing ( human experimentation ) , China skip Phase 3 China ’ Phase 3 trial ? … ","[]",0,0.1,-0.025,0.3,"called China Testing  human experimentation   China skip Phase 3 China  Phase 3 trial   ","['china', 'china', 'china']",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,27,"Sun"
60283,0.109298791308875,"Mask","India","ˢᵒᵐᵉᵗⁱᵐᵉˢ ᴵ ’ ᵐ ˢᵉʳⁱᵒᵘˢ . ˢᵒᵐᵉᵗⁱᵐᵉˢ ᴵ ’ ᵐ ⁿᵒᵗ . ˢᵒᵐᵉᵗⁱᵐᵉˢ ᴵ ’ ᵐ ᵈᵘᵐᵇ . ˢᵒᵐᵉᵗⁱᵐᵉˢ ᴵ ’ ᵐ ⁿᵒᵗ . ˢᵒᵐᵉᵗⁱᵐᵉˢ ᴵ ᵃᵐ . ˢᵒᵐᵉᵗⁱᵐᵉˢ ᴵ ’ ᵐ ⁿᵒᵗ ... . अँधेरा कायम रहे 🙅🏿‍♀️- Ðá𝖗𝖐Яä𝖏",31,64,2095,"False",2020-10-01,"n't want # COVID19vaccine price . # n't really deadly disease . Stop finding excuses… ","['COVID19vaccine', 'COVID19']",-0.2,0.4,0,0,"nt want  COVID19vaccine price   nt really deadly disease  Stop finding excuses ","['covid19vaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,10,1,"Thu"
60462,0.136185710445159,"Gratitude and Optimism","RNA World","RNA ( ) Therapeutics Investor-Scientist loves trade tweet biotech stocks investment advice . Likes bookmarks . .",9406,342,7390,"False",2020-09-09,"# highlights today : 1 ) Oxford/AZ transverse myelitis+ PR disaster 1 day Pledge- awful… ","['covidvaccine']",0,0,0,0," highlights today  1  OxfordAZ transverse myelitis PR disaster 1 day Pledge awful ","['oxfordaz']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,9,"Wed"
60825,0.162929053244253,"Government Response","Toronto, Canada","Director Centre Global Health Research , St. Michael 's Hospital University Toronto ; professor , epidemiologist , author",3926,3069,1683,"False",2020-09-13,"Good discussion @ sardesairajdeep Dr. Srinath Reddy @ thePHFI caution . Bet multiple… ","[]",0.7,0.6,0,0,"Good discussion  sardesairajdeep Dr Srinath Reddy  thePHFI caution  Bet multiple ","['good', 'bet']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,13,"Sun"
60972,0.133552619952611,"US government","","# OlderWiser # Bucketlist # Peace # Christian # LiveLoveLaugh # Music # Nature # Animals # Experiences # BeachLife # truthsayer & # notorioussmartass",312,400,5829,"False",2020-09-22,"@ AngelaM02314754 @ RealJamesWoods STOP madness ! even possible ? ! Bill Gates really bi… ","[]",0.1,0.6,0,0," AngelaM02314754  RealJamesWoods STOP madness  even possible   Bill Gates really bi ","['angelam02314754', 'realjameswoods', 'bill gates']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,9,22,"Tue"
61087,0.0997448309648033,"COVID-19 in India","Los Angeles, California","USC Annenberg Center Health Journalism offers resources & partnerships journalists , policy thinkers & clinicians advancing health US communities .",21805,2449,4112,"False",2020-09-16,"Buzzfeed 's @ dvergano compares flawed rollout H1N1 expect . l… ","[]",-0.5,0.5,0,0.05,"Buzzfeed s  dvergano compares flawed rollout H1N1 expect  l ","['buzzfeed']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,16,"Wed"
61457,0.20690866873481,"Government Response","","Nerdy girl loves cats , anime , movies , books , vidy games & anything SciFi . Working 1st children 's book🇨🇦🇲🇽 # WIP # writerscommunity # FandomMenace",4248,4012,16888,"False",2020-09-20,"Bill Gates : `` '' end epidemic ? Best case probably 2022 . 2021 , numbers – able… ","[]",1,0.3,0,0,"Bill Gates    end epidemic  Best case probably 2022  2021  numbers  able ","['bill']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,20,"Sun"
61531,0.128815832414212,"Vaccination Experiences","Mars","Follow @ managefin . Software Eng . love Personal fin , Credit card , Aviation & Green Energy . Sometimes read books writing E-book .",129,74,4611,"False",2020-09-21,"everyone looking # launch eagerly waiting go back normal new normal.… ","['CovidVaccine']",0.09545455,0.3681818,0.1,0.4,"everyone looking  launch eagerly waiting go back normal new normal ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,21,"Mon"
61677,0.116594145987019,"Case/Vaccination Statistics","Hong Kong","person , web writer , dissident , son , brother , friend ; 1-man show ; RTs = IMPORTANCE , NECESSARILY ENDORSEMENTS ; REASONABLENESS loyalty",3276,4116,4408,"False",2020-09-16,"IMPORTANT takeaway : RUSSIAN shot PROVEN RELIABLE ( September 16 , 2020 ; 11:41 HKT ) # # RUSSIA","['COVIDVACCINE', 'RUSSIA']",0.2,0.5,0,1,"IMPORTANT takeaway  RUSSIAN shot PROVEN RELIABLE  September 16  2020  1141 HKT    RUSSIA","['important', 'russian', 'proven', 'hkt']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,16,"Wed"
61921,0.10782076828499,"US government","","",68,437,17,"False",2020-09-09,"@ realDonaldTrump @ realDonaldTrump 'courses U fix 45 ! ! 'courses U loses ! ! … ","[]",-0.46875,0.1,0,0," realDonaldTrump  realDonaldTrump courses U fix 45   courses U loses    ","['realdonaldtrump', 'realdonaldtrump']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,9,"Wed"
62029,0.147520017666808,"Government Response","Mumbai, India","Mumbai Cha Mulga . 100 pc Anti-Congress . 200 % Modi Supporter . ( called Bhakt ) . RT= Endorsement . Abuse = Block . # JaiSriRam",13,51,51,"False",2020-09-21,"@ ndtv Pappu grow , Adhir @ adhirrcinc Baba ? #","['CovidVaccine']",0,0,0,0," ndtv Pappu grow  Adhir  adhirrcinc Baba  ","['adhir', 'baba']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,21,"Mon"
62093,0.123319101311062,"Clinic Updates and Information","Hong Kong","person , web writer , dissident , son , brother , friend ; 1-man show ; RTs = IMPORTANCE , NECESSARILY ENDORSEMENTS ; REASONABLENESS loyalty",3276,4116,4408,"False",2020-09-13,"available NEXT APRIL ? ? ? ! ! ! ( September 13 , 2020 ; 17:10 HKT ) # # HONGKONG # HK","['covidVACCINE', 'HONGKONG', 'HK']",0.2,0.2,0,1,"available NEXT APRIL        September 13  2020  1710 HKT    HONGKONG  HK","['next', 'hkt', 'hongkong']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,13,"Sun"
62777,0.135754629722049,"Gratitude and Optimism","Kennewick, WA","Dad . Husband . Instructional Designer , # eLearning Developer , occasional Graphic Artist & coder . Opinions . current obsession things # LnD .",441,855,9433,"False",2020-09-16,"`` `` Legend '' '' cautionary tale . #","['CovidVaccine']",0,0,0,0.3083333,"  Legend   cautionary tale  ","['legend']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,16,"Wed"
62809,0.128162937314044,"Mask","","take girl country , country girl !",13,77,1351,"False",2020-09-19,"anyone taking released ? wont . knowing whats ; long term data ... way ! #","['CovidVaccine']",-0.0625,0.4,0,0,"anyone taking released  wont  knowing whats  long term data  way  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,19,"Sat"
