"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
58182,0.155704684207215,"COVID-19 in India","Noida, India","Journalist Content Hunter/News Junkie..Views Personal ( RT 's endorsements ) 🙃",120,4833,2874,"False",2022-01-11,"# TamilNadu CM # MKStalin takes # precautionaryDose # nationwide drive healthcare workers , frontline workers , people aged 60 comorbidities kicked yesterday , January 10 . # Chennai ","['TamilNadu', 'MKStalin', 'precautionaryDose', 'CovidVaccine', 'Chennai']",-0.1,0.4,0,0.3," TamilNadu CM  MKStalin takes  precautionaryDose  nationwide drive healthcare workers  frontline workers  people aged 60 comorbidities kicked yesterday  January 10   Chennai ","['tamilnadu']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
58184,0.205686888687284,"Mask","🏖  Tranquility Base","Software design architect developer one worlds largest companies . # MAGA # AmericaFirst # BigGovSucks # LiberalismIsAMentalDisorder Get Gettr also !",375,1453,30462,"False",2022-01-26,"Everyone listening . # # # CovidVaccination # pfizerbooster # CoronavirusUpdates # ","['COVID19', 'CovidVaccine', 'CovidVaccination', 'pfizerbooster', 'CoronavirusUpdates', 'coronavirus']",0,0,0,0,"Everyone listening     CovidVaccination  pfizerbooster  CoronavirusUpdates  ","['covidvaccination']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,26,"Wed"
58186,0.224136290348148,"Vaccination Experiences","Back in Gavin’s Gulag","`` `` n't double standards 'd standards ! '' '' Politically Homeless . Wondering long 🤡 🌎 last .",164,184,13335,"False",2022-01-20,"Well guess feel good buying Starbucks coffee . # ThanksStarbucks # # VaccineMandates # VaccineSideEffects # VaccineInjuryRealNotRare ","['ThanksStarbucks', 'CovidVaccine', 'VaccineMandates', 'VaccineSideEffects', 'VaccineInjuryRealNotRare']",0.7,0.6,-0.0125,0.1416667,"Well guess feel good buying Starbucks coffee   ThanksStarbucks   VaccineMandates  VaccineSideEffects  VaccineInjuryRealNotRare ","['starbucks', 'thanksstarbucks']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,20,"Thu"
58192,0.202654805004355,"US government","Chicago, IL","Dog Dad 4 life•Greeting Card Maker• @ foulmonkeys podcast host• # adoptdontshop",2482,2031,18530,"False",2022-01-29,"2020 : avoid “ whatever ” like plague . 2020 next pandemic : avoid “ whatever ” like . ’ new dawn new day . # # # OmicronVarient # Omicron","['CovidVaccine', 'covid', 'OmicronVarient', 'Omicron']",0.09090909,0.3030303,0,0,"2020  avoid  whatever  like plague  2020 next pandemic  avoid  whatever  like   new dawn new day     OmicronVarient  Omicron","['omicronvarient omicron']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,29,"Sat"
58240,0.187023502937276,"Government Response","","Sailing seas cheese",58,905,4147,"False",2022-01-12,"Maybe @ US_FDA stop acting # BigPharmaAgent 's decide 's interest public health . Approve # Covaxin . # Covaxin4Kids # Ocugen # # ","['BigPharmaAgent', 'Covaxin', 'Covaxin4Kids', 'Ocugen', 'CovidVaccine', 'Covid']",0,0.03333333,0,0,"Maybe  USFDA stop acting  BigPharmaAgent s decide s interest public health  Approve  Covaxin   Covaxin4Kids  Ocugen   ","['usfda', 'bigpharmaagent', 'approve covaxin covaxin4kids ocugen']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,12,"Wed"
58249,0.182804381356834,"Government Response","","",51,422,2072,"False",2022-01-11,"@ benwakana46 @ Katie_Keith @ SabrinaCorlette @ AP @ POTUS ’ explain free meant spending taxpayer money cost raising national debt . Mr President cost ? @ pdoocy @ josh_wingrove @ jaketapper @ kaitlancollins @ andersoncooper @ DavidMuir # # CovidTesting # Omnicron # EmptyShelvesJoe","['CovidVaccine', 'CovidTesting', 'Omnicron', 'EmptyShelvesJoe']",0.4,0.8,0,0," benwakana46  KatieKeith  SabrinaCorlette  AP  POTUS  explain free meant spending taxpayer money cost raising national debt  Mr President cost   pdoocy  joshwingrove  jaketapper  kaitlancollins  andersoncooper  DavidMuir   CovidTesting  Omnicron  EmptyShelvesJoe","['katiekeith', 'ap', 'davidmuir', 'omnicron emptyshelvesjoe']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
58300,0.180869256393512,"Trial Results","","Pandemic excuse suspend Charter Constitution . Say EXPERIMENTAL Fauci➡️Daszak➡️ Wuhan ➡️",225,326,12680,"False",2022-02-08,"@ Tarnjitkparmar @ CityNewsVAN Ummm ... like Myocarditis # VaccineSideEffects #","['VaccineSideEffects', 'CovidVaccine']",0,0,0.025,0.225," Tarnjitkparmar  CityNewsVAN Ummm  like Myocarditis  VaccineSideEffects ","['tarnjitkparmar', 'citynewsvan ummm', 'myocarditis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,8,"Tue"
58306,0.179857552831708,"US government","Illinois","Patriot 🇺🇲🦅🙏 # Trump2020 ☻/ /▌ / \ took RED PILL . long breath body never ever cease seeker truth .",314,1338,2666,"False",2022-02-05,"Truckers & ; Supporter 's attacked # Peacefulprotest BLM/ANTIFA never violence ! # FREEDOMCONVOYPROTEST # FreedomConvoyCanada2022 # FreedomConvoy2022 # ConvoyForFreedom2022 # # Convid # Plandemic # Scamdemic # TruckersForFreedom2022 ","['Peacefulprotest', 'FREEDOMCONVOYPROTEST', 'FreedomConvoyCanada2022', 'FreedomConvoy2022', 'ConvoyForFreedom2022', 'CovidVaccine', 'Convid', 'Plandemic', 'Scamdemic', 'TruckersForFreedom2022']",0,0,-0.025,0.2,"Truckers   Supporter s attacked  Peacefulprotest BLMANTIFA never violence   FREEDOMCONVOYPROTEST  FreedomConvoyCanada2022  FreedomConvoy2022  ConvoyForFreedom2022   Convid  Plandemic  Scamdemic  TruckersForFreedom2022 ","['peacefulprotest blmantifa', 'freedomconvoyprotest']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,5,"Sat"
58310,0.122425817456374,"Mask","","working faithfully eight hours day may eventually get boss work twelve hours day",1447,998,15611,"False",2022-01-10,"confused antivaxers would get vaccinated , hospitals would n't filled sorry fucking asses ! hospitals overwhelmed weak-minded motherfuckers ! Come , Champ ! Let 's fucking talk ! Let 's fucking go ! #","['CovidVaccine']",-0.5,0.8333333,0,0,"confused antivaxers would get vaccinated  hospitals would nt filled sorry fucking asses  hospitals overwhelmed weakminded motherfuckers  Come  Champ  Let s fucking talk  Let s fucking go  ","['come']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,10,"Mon"
58311,0.166717254562598,"Education","","Christian married woman . Loves animals , reading , writing , gardening , cooking , crochet , knitting , especially kitties !",4,12,19,"False",2022-01-11,"Dr. Peter McCullough talk . Right Optimal Health Eternity - Friday Night Live  via @ YouTube # # Omicron # # # AdventistHealth # ChristianHealth","['Vaccine', 'Omicron', 'COVID19', 'CovidVaccine', 'AdventistHealth', 'ChristianHealth']",0.211039,0.5178571,0.08333333,0.4166667,"Dr Peter McCullough talk  Right Optimal Health Eternity  Friday Night Live  via  YouTube   Omicron    AdventistHealth  ChristianHealth","['peter', 'right optimal health eternity', 'youtube omicron']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
58359,0.164747154331124,"Mask","Swansea, Wales, UK","Upholding teaching Biblical Judaeo-Christian values doctrines shine light God ’ truth gives life .",74,68,787,"False",2022-01-20,"Addiction # # Fear : `` '' Facing facts biggest step take resolve # # addiction irrational fear anxiety . '' '' @ 10DowningStreet # GreatReset # ","['COVID', 'Fear', 'COVID19', 'addiction', 'GreatReset', 'CovidVaccine']",0,0,0.4,0.7,"Addiction   Fear    Facing facts biggest step take resolve   addiction irrational fear anxiety     10DowningStreet  GreatReset  ","['addiction', 'fear facing', 'greatreset']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,20,"Thu"
58378,0.205686888687284,"Trial Results","Burnaby","“ time deceit telling truth revolutionary act. ” - Orwell",1042,2019,30229,"False",2022-01-26,"mRNA . # cdnpoli # mRNA # Antivaxxers # # Covid_19 # FluTruxKlan ","['cdnpoli', 'mRNA', 'Antivaxxers', 'CovidVaccine', 'Covid_19', 'FluTruxKlan']",0,0,0,0,"mRNA   cdnpoli  mRNA  Antivaxxers   Covid19  FluTruxKlan ","['mrna', 'mrna antivaxxers covid19']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,1,26,"Wed"
58393,0.20136452271233,"Mask","New York, NY","believe Dogs & Democracy ‼️🇺🇸",14,68,218,"False",2022-01-31,"@ LiveOnTheChat misinformation . ’ ! Neil Young Joni Mitchell Polio Polio saved lives . # antivaxxers # theview # # Spotify # polio","['antivaxxers', 'theview', 'CovidVaccine', 'Spotify', 'polio']",0.1,0.4,0,0," LiveOnTheChat misinformation    Neil Young Joni Mitchell Polio Polio saved lives   antivaxxers  theview   Spotify  polio","['neil young joni mitchell polio polio', 'spotify']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,31,"Mon"
58411,0.193293563277836,"Vaccination Experiences","United Kingdom","",4,60,29,"False",2022-01-16,"Morning Fog # London # Fog # January # BeAwareOfCOVID # WearTheMask # ","['London', 'Fog', 'January', 'BeAwareOfCOVID', 'WearTheMask', 'CovidVaccine']",0,0,0,0,"Morning Fog  London  Fog  January  BeAwareOfCOVID  WearTheMask  ","['fog london fog']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,16,"Sun"
58421,0.17842465872241,"Mask","London, England","Immunologist working pregnancy @ ImperialCollege | equality diversity STEM | she/her | VikiLovesNKCells long Twitter",14672,1918,21060,"False",2022-02-07,"@ muclahy @ SuzyVando midwife , 'm sure 're fully aware evidential basis @ MidwivesRCM strongly recommends getting # # pregnancy . benefit anyone else , summary ( actually use teaching midwives trust ! ) ","['CovidVaccine', 'pregnancy']",0.2958333,0.4930556,-0.05,0.4," muclahy  SuzyVando midwife  m sure re fully aware evidential basis  MidwivesRCM strongly recommends getting   pregnancy  benefit anyone else  summary  actually use teaching midwives trust   ","['suzyvando', 'midwivesrcm']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,7,"Mon"
58462,0.191576238820125,"Trial Results","City In The Sea","BEng # Electronics MEng # Telecommunications # MBA # Marketing { # AI # ML # DeepLearning # 4IR # IoT # Data } ≠ HUMAN INTELLIGENCE",162,1036,5744,"False",2022-01-17,"Fourth dose Pfizer-BioNTech # insufficient prevent infection # omicron variant # # CovidTesting # # Pfizer # Moderna # CoronaPositive # CoronaPositive # # Twindemic # flu # COVID19FUL # OmicronVirus ","['vaccine', 'omicron', 'COVID19', 'CovidTesting', 'CovidVaccine', 'Pfizer', 'Moderna', 'CoronaPositive', 'CoronaPositive', 'coronavirus', 'Twindemic', 'flu', 'COVID19FUL', 'OmicronVirus']",0,0,0,0.1,"Fourth dose PfizerBioNTech  insufficient prevent infection  omicron variant   CovidTesting   Pfizer  Moderna  CoronaPositive  CoronaPositive   Twindemic  flu  COVID19FUL  OmicronVirus ","['fourth', 'pfizerbiontech', 'covid19ful']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,17,"Mon"
58474,0.209495246166353,"Clinic Updates and Information","Wolverhampton, England","City Wolverhampton - City Black Country . report issue please visit :  👍",21821,1196,5355,"True",2022-01-31,"Planning grab # jab week ? 's get . clinic offers first , second booster vaccinations , though age ranges vary . information , please click  # ","['Covid', 'CovidVaccine']",0.1166667,0.1111111,-0.1666667,0.4333333,"Planning grab  jab week  s get  clinic offers first  second booster vaccinations  though age ranges vary  information  please click   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,31,"Mon"
58481,0.165173334624,"US government","British Columbia","Lover sunsets , nature , animals . Supporter unbiased journalism . Spread love , division .",7,70,147,"False",2022-01-21,"@ GovCanHealth @ @ Gov_NB @ liberal_party @ NDP accountable ! None makes sense anymore # NewBrunswick # Canada use coercion # # NoVaccinePassportsAnywhere # StopDivision ","['NewBrunswick', 'Canada', 'Covidvaccine', 'NoVaccinePassportsAnywhere', 'StopDivision']",0,0,0.5,0.6," GovCanHealth   GovNB  liberalparty  NDP accountable  None makes sense anymore  NewBrunswick  Canada use coercion   NoVaccinePassportsAnywhere  StopDivision ","['ndp', 'newbrunswick canada', 'novaccinepassportsanywhere']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,21,"Fri"
58483,0.171615330353221,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-02-06,"45+ # URBAN # Bengaluru # Availability 06/02 05:30PM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 0602 0530PM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,6,"Sun"
58486,0.17756381849753,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-01-15,"45+ # RURAL # Bengaluru # Availability 15/01 01:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 1501 0130PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,15,"Sat"
58573,0.17383038202882,"Clinic Updates and Information","","Surrey Heartlands – partnership health care organisations helping people Surrey live better healthier lives",3627,447,2114,"True",2022-01-21,"still running several walk-in # clinics weekend across Surrey Heartlands , appointments required . details 👉  Walk-in get vaccinated order protect closest winter 💙 ","['CovidVaccine']",0,0,0.3181818,0.5,"still running several walkin  clinics weekend across Surrey Heartlands  appointments required  details   Walkin get vaccinated order protect closest winter  ","['surrey heartlands', 'walkin']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,21,"Fri"
58577,0.187313266133567,"Education","Mumbai, India","Bringing fastest safest Ambulances doorstep across Mumbai , Bangalore , Pune & Delhi 🚑 24x7 Helpline 📞88222 88222 🚨 Donation Link Bio",1090,140,859,"True",2022-01-11,"@ mid_day @ MNCDFbombay @ mumbaimatterz 's us hoping hear news like often . # news #","['news', 'CovidVaccine']",0,0,0,0," midday  MNCDFbombay  mumbaimatterz s us hoping hear news like often   news ","['mncdfbombay']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
58601,3.8015456927884e-07,"Mask","Delaware, USA","Pathologist & Microbiology & molecular lab section Chief DE . Volunteer vaccinator . Residency & fellowship MGH . Rabid Red Soxs fan . 🌈🚲🏥",785,1734,53638,"False",2022-01-11,"@ ereguly @ globeandmail government corporate funded health care , make sense mandates . ’ keep paying unnecessary ICU admissions could prevented inexpensive . # #","['CovidVaccine', 'COVID19']",-0.2,0.45,0,0," ereguly  globeandmail government corporate funded health care  make sense mandates   keep paying unnecessary ICU admissions could prevented inexpensive   ","['icu']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
58625,0.196950864395345,"US government","Czech Republic","Painter , illustrator freelance translator",236,761,7027,"False",2022-01-19,"Olympian athlete # pericarditis # CovidVaccination # # VaccineSideEffects # vaccineinjured # vaccineinjuries ","['pericarditis', 'CovidVaccination', 'covidvaccine', 'VaccineSideEffects', 'vaccineinjured', 'vaccineinjuries']",0,0,0,0,"Olympian athlete  pericarditis  CovidVaccination   VaccineSideEffects  vaccineinjured  vaccineinjuries ","['olympian', 'covidvaccination']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,19,"Wed"
58628,0.360113758222057,"Vaccination Experiences","Sydney Australia","Sydney born , love cycling , F1 , swimming , body boarding . Wannabe guitarist , DIY hacker , fish keeper . Got ta get back travelling , like take snaps",168,1582,18015,"False",2022-01-11,"two young ones finally got first dose . sense relief hard describe , Omicron raging Australia . Though # 1 pushed # 2 front get jabbed first , question success parenting # # # covid19aus","['vaccine', 'CovidVaccine', 'covid19aus']",0.1013889,0.4347222,0.25,0.3,"two young ones finally got first dose  sense relief hard describe  Omicron raging Australia  Though  1 pushed  2 front get jabbed first  question success parenting    covid19aus","['omicron', 'australia']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
58644,0.172003502774874,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2595,93,27,"False",2022-02-03,"Brick-kiln owner killed Bihar  # Modi # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # Mamata # Patna , Feb 3 - brick-kiln owner killed allegedly four unidentified persons riding two bikes younger brother B…","['Modi', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'Mamata', 'CovidVaccine']",-0.125,0.025,0,0,"Brickkiln owner killed Bihar   Modi  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  Mamata  Patna  Feb 3  brickkiln owner killed allegedly four unidentified persons riding two bikes younger brother B","['brickkiln', 'bihar modi breakingnews indiapolitics', 'mamata patna']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,3,"Thu"
58671,0.191578130408693,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-01-27,"18-44 # RURAL # Bengaluru # Availability 27/01 03:00PM FREE Slots # COVISHIELD - Dose1:6 , Dose2:2 # COVAXIN - Dose1:0 , Dose2:1 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 2701 0300PM FREE Slots  COVISHIELD  Dose16  Dose22  COVAXIN  Dose10  Dose21 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose16 dose22', 'dose10 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,27,"Thu"
58689,0.140732697766474,"Vaccine Mandate","United States","experienced management consultant . read Twitter finance , economics , stock charts . Er/Ihn/Sein . 🇨🇦🇵🇦🇺🇸",235,165,4106,"False",2022-01-13,"Dr. Robert Malone 59 papers Pubmed , like `` '' Cationic liposome-mediated RNA transfection '' ''  ... #","['CovidVaccine']",0,0,0.8,0.9,"Dr Robert Malone 59 papers Pubmed  like   Cationic liposomemediated RNA transfection     ","['robert malone', 'pubmed', 'cationic', 'rna']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,1,13,"Thu"
58707,0.197252754526104,"COVID-19 in India","Calgary, AB","TELUS Spark Science Centre welcomes world possibility # YYC , Canada . 🦠🧬🧫 # sparkscience # telusspark Charitable # : 118781079 RR 0001",13264,3638,14296,"False",2022-01-27,"Thursday , January 27 National Kids Day ! ❤️ # Canadian organizations including @ ScienceUpFirst , @ ChildHealthCan @ SandboxCanada joined forces declare # KidsVaccinesDay Check :  # yyc # # telusspark ","['Canadian', 'KidsVaccinesDay', 'yyc', 'CovidVaccine', 'telusspark']",0,0,0.6,0.8,"Thursday  January 27 National Kids Day    Canadian organizations including  ScienceUpFirst   ChildHealthCan  SandboxCanada joined forces declare  KidsVaccinesDay Check    yyc   telusspark ","['national kids', 'canadian', 'scienceupfirst']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,27,"Thu"
58714,0.148701695441132,"Education","Lahore, Pakistan","Maybe us n't good anything . 🔇",129,265,3447,"False",2022-01-11,"@ DelCrxpto @ ETHFanToken 's # MCM 🥂 # Metaverse # casino # Metasino play # P2E games compete friends others ! Link telegram :  Web :  @ MetaSinolive # # CryptocurrencyNews # BinanceSmartChain # BSCGem ","['MCM', 'Metaverse', 'casino', 'Metasino', 'P2E', 'CovidVaccine', 'CryptocurrencyNews', 'BinanceSmartChain', 'BSCGem']",0,0,0.7,0.6," DelCrxpto  ETHFanToken s  MCM   Metaverse  casino  Metasino play  P2E games compete friends others  Link telegram   Web    MetaSinolive   CryptocurrencyNews  BinanceSmartChain  BSCGem ","['delcrxpto', 'ethfantoken', 'mcm metaverse', 'metasino', 'link', 'metasinolive']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
58747,0.187313266133567,"Clinic Updates and Information","North Tyneside","Together GP members deliver improved healthcare , closer home North Tyneside community . Account monitored Mon-Fri , 9-5pm . & Cs website .",736,1393,3866,"False",2022-01-11,"'s still availability book # # NorthTyneside . Appointments booked via NHS website 's also walk clinics operating across borough . Book online ➡️  Find Walk-ins ➡️  ","['CovidVaccine', 'NorthTyneside']",0,0,0,0,"s still availability book   NorthTyneside  Appointments booked via NHS website s also walk clinics operating across borough  Book online   Find Walkins   ","['northtyneside appointments', 'nhs', 'book', 'find walkins']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,1,11,"Tue"
58761,0.188723340221076,"Education","Worcester, MA","UMass Center Integrated Primary Care ( CIPC ) provides Online Education Medical Professionals Working Integrated Primary Care",396,722,2257,"False",2022-01-28,"Free 1 hour presentation : Communication Skills Training Caregivers Discussing -  # MedicalPresentation # COVID19Vaccine # # MotivationalInterviewing # vaccineawareness # vaccineeducation # PatientCenteredCare ","['MedicalPresentation', 'COVID19Vaccine', 'COVIDvaccine', 'MotivationalInterviewing', 'vaccineawareness', 'vaccineeducation', 'PatientCenteredCare']",0.4,0.8,0.175,0.275,"Free 1 hour presentation  Communication Skills Training Caregivers Discussing    MedicalPresentation  COVID19Vaccine   MotivationalInterviewing  vaccineawareness  vaccineeducation  PatientCenteredCare ","['communication skills', 'patientcenteredcare']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,28,"Fri"
58764,0.146455828133673,"Government Response","","Sustainability educator & creative catalyst , improving tomorrow deplorable excess character . Dance world live one future .",394,317,7,"False",2022-02-05,"Maybe couple hundred science deniers n't welcome unilaterally rewrite health policy 35 million people bully tactics # VaccinesWork # # DunningKruger # FreedomConvoyCanada2022 # FreedomConvoyCanada # OttawaOccupation # freedumb ","['VaccinesWork', 'CovidVaccine', 'DunningKruger', 'FreedomConvoyCanada2022', 'FreedomConvoyCanada', 'OttawaOccupation', 'freedumb']",0.15,0.8,0.009090909,0.63125,"Maybe couple hundred science deniers nt welcome unilaterally rewrite health policy 35 million people bully tactics  VaccinesWork   DunningKruger  FreedomConvoyCanada2022  FreedomConvoyCanada  OttawaOccupation  freedumb ","['vaccineswork']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,5,"Sat"
58832,0.19339550211532,"Mask","Rohtak, India","Associate Professor-Orthopaedics+ Duathlete + Writer + Med Memer",1862,4991,2561,"False",2022-01-20,"married 5 years 2 children , Trust living life similar isolation.. big difference . # # CovidTesting # #","['COVID19', 'CovidTesting', 'COVID', 'CovidVaccine']",0.08333333,0.25,0,0,"married 5 years 2 children  Trust living life similar isolation big difference    CovidTesting  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,20,"Thu"
58836,0.169419422578656,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-02-04,"18-44 # RURAL # Bengaluru # Availability 04/02 10:00AM FREE Slots # COVISHIELD - Dose1:6 , Dose2:1 # COVAXIN - Dose1:0 , Dose2:1 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 0402 1000AM FREE Slots  COVISHIELD  Dose16  Dose21  COVAXIN  Dose10  Dose21 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose16 dose21', 'dose10 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,4,"Fri"
58842,0.167350105495465,"Mask","Marion, IA","",114,202,8214,"False",2022-02-03,"@ JonInTn1 @ ANMDUSA Jon - say ? simple answer IDEA long term affects # experimental . Even FDA stated need try see happens . got shot , thank lab rat .","['CovidVaccine']",0.01666667,0.3857143,0,0," JonInTn1  ANMDUSA Jon  say  simple answer IDEA long term affects  experimental  Even FDA stated need try see happens  got shot  thank lab rat ","['jonintn1', 'anmdusa jon', 'idea', 'fda']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,3,"Thu"
58844,0.192379254260668,"Trial Results","","",15,74,1433,"False",2022-01-20,"@ ChanguitoDe @ drgarcivenas @ Palapo2020 @ doctormacias `` '' ... currently data assess outcome maternal offspring health , may take years generate . '' ''  honest statement . # # CovidVaccination #","['CovidVaccine', 'CovidVaccination', 'COVID19']",0.3,0.65,0,0," ChanguitoDe  drgarcivenas  Palapo2020  doctormacias    currently data assess outcome maternal offspring health  may take years generate     honest statement    CovidVaccination ","['palapo2020']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,20,"Thu"
58850,0.170222666456598,"Mask","","Del Morelia desde la cuna ! 〽️❤️💛 21y/o | L.A| 626|I ’ know ’ going anymore dawg",61,301,23915,"False",2022-01-16,"Also , fuck doctor told ’ perfectly fine take even paramedics said reaction # #","['COVID', 'CovidVaccine']",0.008333333,0.55,0,0,"Also  fuck doctor told  perfectly fine take even paramedics said reaction  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,16,"Sun"
58853,0.199417940749081,"Trial Results","Walnut Creek, California","David journalist since 1977 . written book , 10,000 Days , encourages Baby Boomers make next 30 years .",413,364,103,"False",2022-01-21,"myocarditis increased risk ... ...  # # # # # myocarditis # hearthealth","['COVID', 'COVID19', 'vaccines', 'CovidVaccine', 'myocarditis', 'hearthealth']",0,0,0,0,"myocarditis increased risk         myocarditis  hearthealth","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,21,"Fri"
58864,0.173356958862173,"Gratitude and Optimism","Camas, WA","⚠️ Shadowbanned Twitter , blocked @ tkinder , censored Newsbreak , blocked r/camaswashington , community journo . Satire . Safety , sanctity life",1745,1437,2794,"False",2022-02-07,"Yes . According # PalestinianWasp - 1/2 White House ready pivot - # BigPharma n't pay # critical Nurses , doctors , pilots & ; soldiers fired Tourists & ; kids must get vaxxed  ","['PalestinianWasp', 'BigPharma', 'COVIDVaccine']",0.06666667,0.4333333,0,0,"Yes  According  PalestinianWasp  12 White House ready pivot   BigPharma nt pay  critical Nurses  doctors  pilots   soldiers fired Tourists   kids must get vaxxed  ","['palestinianwasp', 'white house', 'bigpharma']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,7,"Mon"
