"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
43575,0.127421988921968,"US government","","",129,1147,3389,"False",2022-08-14,". List Studies & ; Government Data Around World Showing Dangerous Deadly , Worst Heath Care Disaster World History # Vaccinated🤞 # ","['Vaccinated', 'CovidVaccine']",-0.8,0.95,0,0," List Studies   Government Data Around World Showing Dangerous Deadly  Worst Heath Care Disaster World History  Vaccinated  ","['list studies', 'dangerous deadly worst heath care disaster']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,14,"Sun"
43810,0.160264309746324,"Case/Vaccination Statistics","MIA2ATL Still a NYer at heart","save lives control . interested DMs.Vaxxed , boosted & masked",109,304,3557,"False",2022-08-11,"@ Jenwunder @ GovKemp @ BORUSG wants president Biden drop mandates passengers arriving country . numbers ’ high enough him- ’ 9th country # monkeypox 8th worst # rates . Bravo","['monkeypox', 'CovidVaccine']",-0.16,0.535,0.25,0.5," Jenwunder  GovKemp  BORUSG wants president Biden drop mandates passengers arriving country  numbers  high enough him  9th country  monkeypox 8th worst  rates  Bravo","['jenwunder', 'biden']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,11,"Thu"
44410,0.190754376014078,"Vaccination Experiences","","New Father one Poet . Looking support family practice art form time",16,47,33,"False",2022-08-11,"19 hot topic 2020 2021 . # nft poem breaks two sides go historic debate . # nftcommunity # openseanfts # thenewnormal # # agenda2030 # provocativepoetry # nftsales # poetry # TheGreatReset # UkraineWar # ","['nft', 'nftcommunity', 'openseanfts', 'thenewnormal', 'covid19', 'agenda2030', 'provocativepoetry', 'nftsales', 'poetry', 'TheGreatReset', 'UkraineWar', 'CovidVaccine']",0.125,0.425,0.1363636,0.4545455,"19 hot topic 2020 2021   nft poem breaks two sides go historic debate   nftcommunity  openseanfts  thenewnormal   agenda2030  provocativepoetry  nftsales  poetry  TheGreatReset  UkraineWar  ","['thegreatreset']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,11,"Thu"
45056,0.218911049661947,"Government Response","Stolen Election, Arizona","time expose truth corrupt , criminal system , global elite , Hollywood , & TAKE BACK COUNTRY ! ! ! 🙏❤️🇺🇸",72,238,4651,"False",2022-08-13,"HOLD ACCOUNTABLE… ! ! ! 🔥🤨🤬 # # Covid_19 # # Nuremberg2 # nuremberg # NurembergTrial # CrimesAgainstHumanity ","['Covid', 'Covid_19', 'CovidVaccine', 'Nuremberg2', 'nuremberg', 'NurembergTrial', 'CrimesAgainstHumanity']",0,0,-0.225,0.3875,"HOLD ACCOUNTABLE       Covid19   Nuremberg2  nuremberg  NurembergTrial  CrimesAgainstHumanity ","['hold', 'accountable covid19 nuremberg2', 'nurembergtrial']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,13,"Sat"
46354,0.22370685224422,"Education","","Fight liberty !",62,406,849,"False",2022-08-14,"Dr. Robert Malone , mRNA technology inventor , warns parents protect children give unproven ! # RobertMalone # mRNA # # children ","['RobertMalone', 'mRNA', 'covidvaccine', 'children']",0,0,0,0,"Dr Robert Malone  mRNA technology inventor  warns parents protect children give unproven   RobertMalone  mRNA   children ","['robert malone', 'robertmalone', 'mrna']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,8,14,"Sun"
46356,0.222361656200173,"Trial Results","Tokyo Japan - 日本 東京","side data Japan . # data # bigdata # Statistics # GIS # AI # ArtificialIntelligence # Innovation # Creativity ",627,758,1790,"False",2022-08-13,"CDC : say without saying !  # # Covid_19 # # COVID19Vaccine # COVID19Vaccines # # vaccineinjuries # VaccineDeaths # # # vaccinemandates # Vaccinemandate # CDC # Quarantine # Quarantaine ","['COVID19', 'Covid_19', 'Covid', 'COVID19Vaccine', 'COVID19Vaccines', 'CovidVaccine', 'vaccineinjuries', 'VaccineDeaths', 'vaccine', 'vaccines', 'vaccinemandates', 'Vaccinemandate', 'CDC', 'Quarantine', 'Quarantaine']",0,0,0,0,"CDC  say without saying     Covid19   COVID19Vaccine  COVID19Vaccines   vaccineinjuries  VaccineDeaths    vaccinemandates  Vaccinemandate  CDC  Quarantine  Quarantaine ","['covid19 covid19vaccine', 'vaccinedeaths', 'vaccinemandate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,13,"Sat"
46736,0.19460069696919,"Clinic Updates and Information","Kolkata, West Bengal","official twitter handle Kolkata Municipal Corporation . govt . body responsible civic infrastructure administration Kolkata city",14370,27,206,"True",2022-09-07,"Centre List 08.09.2022 # VaccinationDrive # # KMCfightsagainstcorona ( 2/2 ) ","['VaccinationDrive', 'COVIDVaccine', 'KMCfightsagainstcorona']",0,0,0.2,0.55,"Centre List 08092022  VaccinationDrive   KMCfightsagainstcorona  22  ","['centre']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,7,"Wed"
46908,0.181505087180832,"Trial Results","Frederick, MD","Partnering families provide comprehensive , compassionate , high quality pediatric care respectful , friendly environment .",193,97,20,"False",2022-09-07,"getting lots questions new bivalent booster . 's snapshot CDC . people 12 older new updated bivalent booster booster authorized . # # COVIDBooster ","['covidvaccine', 'COVIDBooster']",0.1464646,0.4141414,0.345,0.58,"getting lots questions new bivalent booster  s snapshot CDC  people 12 older new updated bivalent booster booster authorized    COVIDBooster ","['cdc', 'covidbooster']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,7,"Wed"
47755,0.173756211339444,"US government","","wanted live country ran socialist government , would move one !",116,555,7371,"False",2022-09-06,"Australian News Forced Tell Truth VAX ? ! ? !  via @ YouTube #","['CovidVaccine']",-0.234375,0.1,0.1704545,0.5,"Australian News Forced Tell Truth VAX      via  YouTube ","['australian', 'news forced tell truth', 'youtube']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
48931,0.222361656200173,"Gratitude and Optimism","West Cheshire","Cheshire West Chester Council 's official account customer service , news , information & events . 're Monday Friday , 9am-5pm ( excl bank holidays )",34910,771,34,"True",2022-08-13,"# programme children aims provide protection help reduce transmission friends family . know ? Visit :  | # RealVaxxFacts ","['CovidVaccine', 'RealVaxxFacts']",0,0,0,0," programme children aims provide protection help reduce transmission friends family  know  Visit     RealVaxxFacts ","['visit']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,8,13,"Sat"
49228,0.217939890776305,"Case/Vaccination Statistics","","",0,8,0,"False",2022-09-06,"Got # number 4 today !","['CovidVaccine']",0,0,0,0,"Got  number 4 today ","['got']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
49299,0.2089133721778,"Mask","Austin, TX","🇺🇸Bodily Autonomy , Second Amendment , Freedom Tyranny , American Medical Freedom",137,152,242,"False",2022-08-13,"Never forget happened # propaganda # ","['propaganda', 'CovidVaccine']",-0.1,0.1,0,0,"Never forget happened  propaganda  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,13,"Sat"
49310,0.214022285572514,"Government Response","Mumbai","Health advice use - Made India . India . Follow  comprehensive information health , fitness diet",4589,639,1158,"False",2022-08-12,"CDC Proposes New Set Guidelines Ensure Public Safety # # # ","['Coronavirus', 'CovidVaccine', 'COVID']",0.06818182,0.2606061,0,0,"CDC Proposes New Set Guidelines Ensure Public Safety    ","['cdc', 'new']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,12,"Fri"
50052,0.251431443242476,"Vaccination Experiences","South West, England","Nurse - RGN-RNChild-SCPHN . Working part Plymouth mass vacs team UHP . Loves living sea bit running . mum 💕 dog owner",58,212,588,"False",2022-09-06,"’ think 😊 @ ParkMass great team 🤩 # ","['covidvaccine']",0.8,0.75,0,0," think   ParkMass great team   ","['parkmass']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
50176,0.2158767141795,"COVID-19 in India","","# Jammuandkashmir # latest # update # thepublish # news",255,38,2552,"False",2022-09-06," India 's first intranasal # Bharat Biotech received # DCGI approval Tuesday primary immunization infection people age 18 .","['Covidvaccine', 'DCGI']",0.325,0.4166667,0.5,0.9," India s first intranasal  Bharat Biotech received  DCGI approval Tuesday primary immunization infection people age 18 ","['india', 'bharat biotech', 'dcgi']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
50341,0.21167137548067,"Vaccine Mandate","Canada","",879,180,116300,"False",2022-08-13,"@ CTVCalgary new `` '' studies . '' '' going #","['CovidVaccine']",0.1363636,0.4545455,0,0," CTVCalgary new   studies    going ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,13,"Sat"
50426,0.207680735268425,"US government","Tokyo Japan - 日本 東京","side data Japan . # data # bigdata # Statistics # GIS # AI # ArtificialIntelligence # Innovation # Creativity ",627,758,1790,"False",2022-08-13,"Understanding groupthink essential understand crisis .  # # Covid_19 # # COVID19Vaccine # COVID19Vaccines # # vaccineinjuries # # # vaccinemandates # Vaccinemandate # CDC # Quarantine # Quarantaine ","['COVID19', 'Covid_19', 'Covid', 'COVID19Vaccine', 'COVID19Vaccines', 'CovidVaccine', 'vaccineinjuries', 'vaccine', 'vaccines', 'vaccinemandates', 'Vaccinemandate', 'CDC', 'Quarantine', 'Quarantaine']",0,0.3,0,0,"Understanding groupthink essential understand crisis     Covid19   COVID19Vaccine  COVID19Vaccines   vaccineinjuries    vaccinemandates  Vaccinemandate  CDC  Quarantine  Quarantaine ","['covid19 covid19vaccine', 'vaccinemandate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,13,"Sat"
51688,0.210123375922734,"Case/Vaccination Statistics","Massachusetts","…   ",248,982,10930,"False",2022-09-07,"@ MassDPH . @ MassDPH continues give public gross disinformation ZERO # InformedConsent unprecedented rates injuries & ; deaths # luring misguided parents jab little kids = # CrimesAgainstHumanity  # mapoli","['InformedConsent', 'CovidVaccine', 'CrimesAgainstHumanity', 'mapoli']",0.103125,0.3666667,0,0," MassDPH   MassDPH continues give public gross disinformation ZERO  InformedConsent unprecedented rates injuries   deaths  luring misguided parents jab little kids   CrimesAgainstHumanity   mapoli","['massdph', 'massdph', 'zero']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,7,"Wed"
51822,0.218360794492257,"Trial Results","","",1,0,0,"False",2022-08-10,"Children Denmark Longer Subjected “ ”  # publichealth # publichealthnews # denmark # # # vax # covidvax # # denmarkpublichealth ","['publichealth', 'publichealthnews', 'denmark', 'covid', 'vaccine', 'vax', 'covidvax', 'covidvaccine', 'denmarkpublichealth']",0,0,0,0,"Children Denmark Longer Subjected     publichealth  publichealthnews  denmark    vax  covidvax   denmarkpublichealth ","['children', 'denmark longer subjected']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,10,"Wed"
52681,0.22370685224422,"Mask","","Deo Vindice",12,69,155,"False",2022-08-14,"point continue get rona shot give kids , deserve anything happens . # COVIDIOTS #","['COVIDIOTS', 'CovidVaccine']",0,0,0,0,"point continue get rona shot give kids  deserve anything happens   COVIDIOTS ","['covidiots']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,8,14,"Sun"
52809,0.204523041716882,"COVID-19 in India","Hyderabad, India","Journalist @ TheDailyPioneer | Reports Health Crime | DMs open | siddharthk63 @ gmail.com | Views Personal | Retweets Endorsements",477,4042,55530,"False",2022-08-09,"# shortage # Telangana Health Minister Harish Rao writes Union Health Minister Mansukh Mandaviya asking 50 lakh doses # Covishield ramping administration precautionary doses .","['CovidVaccine', 'Telangana', 'Covishield']",0,0,0,0.4," shortage  Telangana Health Minister Harish Rao writes Union Health Minister Mansukh Mandaviya asking 50 lakh doses  Covishield ramping administration precautionary doses ","['telangana', 'harish rao', 'union', 'mansukh mandaviya']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,9,"Tue"
53049,0.221022246057663,"Vaccine Mandate","","3rd Time Around - Lost 5000 Followers Pinned Tweet remained time ! Truth Prevail .",636,1328,2919,"False",2022-08-12,"Italy : Doctor 36yrs dies beach ... # StoptheShots # # VaccineSideEffects ","['StoptheShots', 'CovidVaccine', 'VaccineSideEffects']",0,0,0,0,"Italy  Doctor 36yrs dies beach   StoptheShots   VaccineSideEffects ","['italy', 'stoptheshots']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,12,"Fri"
53700,0.217935836365611,"Vaccine Mandate","","Journalist Opinion Writer @ WSOnlineNews coldcorn @ westernstandard.news",3161,4994,8323,"False",2022-08-10,"EXCLUSIVE : Sask social workers vaccinating foster kids without permission - # news # canada # government # cdnpoli # saskpoli # skpoli # covidsk # # # healthcare # # covidbooster # vaccinemandates # ","['news', 'canada', 'government', 'cdnpoli', 'saskpoli', 'skpoli', 'covidsk', 'covid19', 'covid', 'healthcare', 'covidvaccine', 'covidbooster', 'vaccinemandates', 'vaccination']",0.03333333,0.06666667,0,0,"EXCLUSIVE  Sask social workers vaccinating foster kids without permission   news  canada  government  cdnpoli  saskpoli  skpoli  covidsk    healthcare   covidbooster  vaccinemandates  ","['exclusive', 'sask']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,10,"Wed"
53844,0.218412178244736,"Gratitude and Optimism","UK","@ gw4_cat @ wellcometrust PhD Fellow | Nephrology Trainee | Mother | Former child refugee | engagement @ britsocimm @ muslimdoccymru @ projecthalo",1522,1764,3357,"False",2022-09-08,"fortunate enough receive # moderna bivalent # week . also getting # fluvaccine help keep , around , safe . # NHS pressure - please get Autumn # eligible . ","['moderna', 'covidvaccine', 'fluvaccine', 'NHS', 'vaccines']",0.3,0.5666667,0,0,"fortunate enough receive  moderna bivalent  week  also getting  fluvaccine help keep  around  safe   NHS pressure  please get Autumn  eligible  ","['nhs', 'autumn']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,8,"Thu"
54196,0.217935836365611,"Vaccine Mandate","","Journalist Opinion Writer @ WSOnlineNews coldcorn @ westernstandard.news",3161,4994,8323,"False",2022-08-10,"EXCLUSIVE : Sask social workers vaccinating foster kids without permission - # news # canada # government # cdnpoli # saskpoli # skpoli # # # healthcare # health # # covidbooster # vaccinemandates # ","['news', 'canada', 'government', 'cdnpoli', 'saskpoli', 'skpoli', 'covid19', 'covid', 'healthcare', 'health', 'covidvaccine', 'covidbooster', 'vaccinemandates', 'vaccination']",0.03333333,0.06666667,0,0,"EXCLUSIVE  Sask social workers vaccinating foster kids without permission   news  canada  government  cdnpoli  saskpoli  skpoli    healthcare  health   covidbooster  vaccinemandates  ","['exclusive', 'sask']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,10,"Wed"
54411,0.221022246057663,"Government Response","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-08-12,"Community efforts quench thirst tribal villagers Madhya Pradesh  # Covid19India # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # HarGharTiranga # Telangana # # KCR Satna , Aug 12 ( IANS/ 101Reporters ) March 2019 , 30 people K…","['Covid19India', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'CovidVaccine', 'KCR']",0,0,0,0,"Community efforts quench thirst tribal villagers Madhya Pradesh   Covid19India  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  HarGharTiranga  Telangana   KCR Satna  Aug 12  IANS 101Reporters  March 2019  30 people K","['madhya pradesh covid19india breakingnews indiapolitics', 'harghartiranga telangana']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,12,"Fri"
54710,0.187798752029082,"Vaccine Mandate","","Neurologist , dementia specialist , New Yorker , dad . Puns welcome . @ NeuroMonteEinst . @ MontefioreNYC . opinions medical advice . He/him .",453,499,9286,"False",2022-09-08,"Hey @ cvspharmacy ! good look 1 5 employees see pharmacy getting # BivalentBooster # 💉🦠 mask properly . least sign ? ","['BivalentBooster', 'CovidVaccine']",0.2,0.5,0.3121212,0.4515152,"Hey  cvspharmacy  good look 1 5 employees see pharmacy getting  BivalentBooster   mask properly  least sign  ","['hey', 'bivalentbooster']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,9,8,"Thu"
55489,0.229808486702729,"Mask","Newcastle Upon Tyne, England","NHS Dr # CovidisAirborne # UnsafeSchools # EuropeanAlways🇪🇺 # RefugeesWelcome # CharacterMatters # FBPE # BeKind💞 # 99 % # JohnsonOut",10882,6449,166579,"False",2022-09-06,"@ RossWHarrington @ AprilMay001 @ karamballes One would much hoped ! would # JCVI & ; @ DHSCgovuk deny parents would like option vaccinate children choice ? # safeguarding # CovidIsNotOver # @ ChildrensComm @ Rachel_deSouza @ annelongfield @ RCPCHtweets","['JCVI', 'safeguarding', 'CovidIsNotOver', 'CovidVaccine']",0.25,0.2,0,0," RossWHarrington  AprilMay001  karamballes One would much hoped  would  JCVI    DHSCgovuk deny parents would like option vaccinate children choice   safeguarding  CovidIsNotOver   ChildrensComm  RacheldeSouza  annelongfield  RCPCHtweets","['rosswharrington', 'aprilmay001', 'jcvi', 'covidisnotover', 'rcpchtweets']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
55570,0.257227396203679,"Trial Results","Boise, Idaho","Retired President & CEO @ stlukeshealth . MD internal medicine @ BCMHouston ; JD health law @ UHLaw . Committed healthcare transformation .",8053,479,15216,"False",2022-09-08,"age 18 , child receive either Pfizer Moderna bivalent ( , , regardless received primary series ) . Note currently Novavax booster authorized US . # # #","['COVID19', 'COVID', 'CovidVaccine']",0.2,0.45,0,0,"age 18  child receive either Pfizer Moderna bivalent    regardless received primary series   Note currently Novavax booster authorized US    ","['pfizer moderna', 'note', 'novavax', 'us']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,8,"Thu"
56439,0.235944271376124,"Trial Results","Mississippi, USA","",108,373,4192,"False",2022-08-14,"Moderna CEO says people get new every year like `` '' iPhone '' ''  via @ Not_the_Bee # CovidIsNotOver # # 14days LOL # # vaccinesforever","['CovidIsNotOver', 'CovidVaccine', '14days', 'vaccine', 'vaccinesforever']",0.4681818,0.5772727,0,0,"Moderna CEO says people get new every year like   iPhone    via  NottheBee  CovidIsNotOver   14days LOL   vaccinesforever","['moderna', 'ceo', 'iphone', 'notthebee']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,14,"Sun"
56448,0.220597660074113,"Mask","","n't shoot messenger , embrace message .",40,8,43,"False",2022-09-08,"Ask , would manufacturers tell longer worry ? would like cigarette companies telling stop smoking . # CovidIsNotOver # CovidIsOver # #","['CovidIsNotOver', 'CovidIsOver', 'COVID19', 'CovidVaccine']",0,0,0,0,"Ask  would manufacturers tell longer worry  would like cigarette companies telling stop smoking   CovidIsNotOver  CovidIsOver  ","['covidisnotover']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,8,"Thu"
56807,0.173314105886012,"Trial Results","","",320,382,33305,"False",2022-08-14,"Dr. Sherri Tenpenny : Brain damage caused Injections irrefutable . blood brain barrier broken Spike proteins . # DrSherriTenpenny # substacks # braininjury # # ","['substacks', 'braininjury', 'covidvaccine']",-0.4,0.4,0,0,"Dr Sherri Tenpenny  Brain damage caused Injections irrefutable  blood brain barrier broken Spike proteins   DrSherriTenpenny  substacks  braininjury   ","['injections', 'spike', 'drsherritenpenny']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,14,"Sun"
56825,0.215267900197643,"Vaccine Mandate","","Journalist Opinion Writer @ WSOnlineNews coldcorn @ westernstandard.news",3254,4993,8362,"False",2022-09-06,"# Sask social services admits vaxxing # kids sans permission — silent adoptions based vax status - # news # canada # government # cdnpoli # saskpoli # skpoli # covidsk # # # healthcare # health # # children # ","['Sask', 'kids', 'news', 'canada', 'government', 'cdnpoli', 'saskpoli', 'skpoli', 'covidsk', 'covid19', 'covid', 'healthcare', 'health', 'covidvaccine', 'children', 'vaccination']",0.01666667,0.08333333,0,0," Sask social services admits vaxxing  kids sans permission  silent adoptions based vax status   news  canada  government  cdnpoli  saskpoli  skpoli  covidsk    healthcare  health   children  ","['sask']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
57030,0.21243106256132,"COVID-19 in India","New Delhi","India 's largest independent News Agency",80340,43,150,"True",2022-08-11,"# Karnataka 's health minister Sudhakar ( @ mla_sudhakar ) expressed concern lukewarm response # booster shots public . ","['Karnataka', 'Covidvaccine']",0,0.06666667,0,0.125," Karnataka s health minister Sudhakar   mlasudhakar  expressed concern lukewarm response  booster shots public  ","['karnataka', 'sudhakar']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,11,"Thu"
57180,0.198438893600559,"US government","Plymouth","Chef 🔪🍽️ Plymouth 🛳️⛪ 👺👺MUFC 👺👺 Views . Synchronicity Shows Conspiracy 🌍 Absence evidence evidence absence",727,1793,827,"False",2022-08-09,"go . 've always said truth always comes . Alot wo n't watch removes current favourite pass time scared shadows # # convid # # COVIDIOTS # COVIDPERSISTENTE ","['COVID19', 'convid', 'CovidVaccine', 'COVIDIOTS', 'COVIDPERSISTENTE']",0,0.4,-0.0125,0,"go  ve always said truth always comes  Alot wo nt watch removes current favourite pass time scared shadows   convid   COVIDIOTS  COVIDPERSISTENTE ","['alot', 'covidiots']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,8,9,"Tue"
58078,0.211048025266455,"COVID-19 in India","India","Asian News International.Multi-media news agency , content information platforms : TV , Internet , broadband , newspapers , mobiles ",326713,0,0,"True",2022-08-12,"Punjab CM Mann announces 6000 vacancies Anganwadi workers filled Read @ ANI Story |  # punjabcm # Bhagwantmann # # Anganwadiworkers ","['punjabcm', 'Bhagwantmann', 'Covidvaccine', 'Anganwadiworkers']",0.4,0.9,0,0,"Punjab CM Mann announces 6000 vacancies Anganwadi workers filled Read  ANI Story    punjabcm  Bhagwantmann   Anganwadiworkers ","['punjab', 'read ani', 'bhagwantmann anganwadiworkers']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,12,"Fri"
58159,0.22999471599735,"Mask","Around The Way","Keep mouth closed & let eyes listen 🦈 Mentality # Saints # EpilepsyAwareness 💈",24,209,3288,"False",2022-08-15,"like CEO Durex wearing 4 condoms still thankful despite wife getting pregnant # #  ","['COVID19', 'CovidVaccine']",0.3333333,0.5,-0.1,0.1,"like CEO Durex wearing 4 condoms still thankful despite wife getting pregnant    ","['ceo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,15,"Mon"
58352,0.217038757650157,"Government Response","Inside your head & theirs.","# ASX # trading # production # ignorethetwitternoise",452,226,8871,"False",2022-08-09,"# SarsCov2 # Pfizer # Moderna # 's # bulshit brings . ","['SarsCov2', 'Pfizer', 'Moderna', 'CovidVaccine', 'bulshit']",0,0,0,0," SarsCov2  Pfizer  Moderna  s  bulshit brings  ","['sarscov2', 'pfizer moderna']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,9,"Tue"
58354,0.203567908030489,"Trial Results","London / Global","British Society Immunology . Keep date news , views # immunology Email : bsi @ immunology.org",15521,1521,8051,"False",2022-09-08,"Join researchers National Core Studies Immunity & ; @ UKCICstudy Tuesday 27 Sept ( 18:00 BST ) discover ‘ # , boosters & ; immunity ’ 📢 Free webinar exploring immune response # boosters different people Register👉 ","['COVID19', 'COVIDvaccine']",0.2,0.7,0,0,"Join researchers National Core Studies Immunity    UKCICstudy Tuesday 27 Sept  1800 BST  discover    boosters   immunity   Free webinar exploring immune response  boosters different people Register ","['join', 'national core studies immunity', 'free']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,8,"Thu"
58734,0.217131385363159,"Mask","","Christian , conservative truth-seeker , love great outdoors God ’ creation , Grandparents “ Normal ” ’ coming back , JESUS ! 😊😇🙏🌸🌼",160,179,4009,"False",2022-08-15,"’ give away ! Nobody wants ! # # moderna ","['covidvaccine', 'moderna']",0.25,0.1,0.29,0.4," give away  Nobody wants    moderna ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,15,"Mon"
59218,0.253318325467434,"COVID-19 in India","New Delhi, India","Policy Times aims unfold social , economic , business , policy practical issues matter India understand developmental issues .",3309,62,1821,"False",2022-08-12,"India ’ coverage crossed 207 crore 45 lakh mark . 14 lakh doses administered yesterday . # # COVID19Vaccination # # # Health @ @ COVIDNewsByMIB @ COVID19Tracking ","['COVID19', 'COVID19Vaccination', 'vaccination', 'CovidVaccine', 'Health']",0,0,0.1166667,0.1333333,"India  coverage crossed 207 crore 45 lakh mark  14 lakh doses administered yesterday    COVID19Vaccination    Health   COVIDNewsByMIB  COVID19Tracking ","['india', 'covid19vaccination health', 'covidnewsbymib']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,12,"Fri"
59261,0.405331184049174,"Trial Results","Air-strip one, New London","ye shall know truth , truth shall make free - John 8:32",864,1206,2967,"False",2022-08-15,"New `` '' death shot '' '' # approved UK tackle fabled # Omicron variant @ bobscartoons @  ","['covidvaccine', 'Omicron']",0.4181818,0.6772727,0.4,0.8,"New   death shot    approved UK tackle fabled  Omicron variant  bobscartoons   ","['new', 'uk', 'omicron']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,15,"Mon"
59699,0.162632380030185,"US government","Australian Dharug Land","Happy life . 💞 Friends 🌷🍹✈️🏖💟☮️💟 # games trivia games & fun . 💐 Political Opinion 💉x 4 🇦🇺 # VoteYes",5683,5669,55322,"False",2022-08-11,"Disgusted last weeks Twitter group Australian politics accounts posting videos images people passing away multiple sources . congregate together blame # 💉 mock # vaccinations find crass , morbid , horrid disrespectful . ","['CovidVaccine', 'vaccinations']",-0.25,0.2666667,0.3666667,0.4333333,"Disgusted last weeks Twitter group Australian politics accounts posting videos images people passing away multiple sources  congregate together blame   mock  vaccinations find crass  morbid  horrid disrespectful  ","['twitter', 'australian']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,11,"Thu"
59940,0.216961985841347,"Vaccine Mandate","Montgomery, Alabama","Alabama News Network brings `` '' News Live '' '' CBS 8 ABC 32 . Get news Montgomery well Central , West , South Alabama , & Troy .",30904,1258,4351,"False",2022-08-09,"Another option available unvaccinated adults Alabama . # alnews # # novavax # alabamanewsnetwork ","['alnews', 'covidvaccine', 'novavax', 'alabamanewsnetwork']",0.4,0.4,0.06818182,0.375,"Another option available unvaccinated adults Alabama   alnews   novavax  alabamanewsnetwork ","['alabama']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,9,"Tue"
