"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
47745,4.49316417212834e-09,"Brockton, MA 🇺🇸","🇺🇸 Hope Smiles from the threshold of the year to come, Whispering 'it will be happier'... 🇺🇸",73,91,3569,"False",2022-12-05,"Virus Experts Warn This Could Happen Next

#news #covidvaccine #coronavirus #health #coronavirustips
https://t.co/2ooHoiODHw","['news', 'covidvaccine', 'coronavirus', 'health', 'coronavirustips']",0,0,0,0,"Virus Experts Warn This Could Happen Next

news covidvaccine coronavirus health coronavirustips
","['virus', 'experts warn']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47876,8.87439850297648e-10,"Dark Side of The Moon","If yr a #CovidDeciple Move along #MasksDontWork #NoVaccinePassports No #CovidRestrictions #Dystopian #TaxFarm authored by #ClimateChangeCon pen Tipping Pnt Now",600,628,353,"False",2022-12-06,"@English_Citizen What's up with them all this week

Must be the sheer panic in the realisation they've all fucked they're #Immunesystem's up with this #PoisonDart #Coronavaccine #Covidvaccine 

#VaccineInjuries #VaccineDeaths #VaccineDamage 

Ah well","['Immunesystem', 'PoisonDart', 'Coronavaccine', 'Covidvaccine', 'VaccineInjuries', 'VaccineDeaths', 'VaccineDamage']",-0.3,0.725,0,0,"EnglishCitizen Whats up with them all this week

Must be the sheer panic in the realisation theyve all fucked theyre Immunesystems up with this PoisonDart Coronavaccine Covidvaccine 

VaccineInjuries VaccineDeaths VaccineDamage 

Ah well","['englishcitizen', 'poisondart coronavaccine covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47894,0.293224400339687,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-06,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 12/06 at 04:00PM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1206 at 0400PM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47988,0.26110039610351,"","I am retired and live in the """"HOOD"""" Baltimore City
with my 4 FurBabies (most people call them Cats)
I Love to feed the """"HOOD"""" Birds. I AM """"Sparrow Man""""",51,155,352,"False",2022-12-01,"#COVID19 
#CovidVaccine 
IF the Supreme Court of POLITICAL HACKS
does NOT REPEAL THE MANDATE
then read """"ATLAS SHRUGGED"""" by Ayn Rand
Truckers will quit and will cause the MOTHER of ALL SHORTAGES of EVERYTHING YOU NEED TO LIVE

SOCIETY WILL COLLAPSE
.
.
SOON! https://t.co/6CrgKrUicY","['COVID19', 'CovidVaccine']",0.0852272727272727,0.3,0.378787878787879,0.533333333333333,"COVID19 
CovidVaccine 
IF the Supreme Court of POLITICAL HACKS
does NOT REPEAL THE MANDATE
then read ATLAS SHRUGGED by Ayn Rand
Truckers will quit and will cause the MOTHER of ALL SHORTAGES of EVERYTHING YOU NEED TO LIVE

SOCIETY WILL COLLAPSE


SOON ","['covid19', 'covidvaccine', 'supreme court', 'political', 'not', 'mandate', 'atlas', 'ayn rand truckers', 'mother', 'all', 'society']",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
48010,0.131832074719759,"","Independent thinker; Patriot who loves America, its Constitution and values.  ‘When tyranny becomes law, resistance becomes duty.’ - Thomas Jefferson",28,99,426,"False",2022-12-01,"Me too! The man has lied to Congress and used his position to smear every learned scientist and others who dared to disagree with him. He has got to go.
Despicable. #FauciLied #FauciLiedAndPeopleDied #CovidVaccine https://t.co/fDkIlkmVpN","['FauciLied', 'FauciLiedAndPeopleDied', 'CovidVaccine']",0,0,0,0.125,"Me too The man has lied to Congress and used his position to smear every learned scientist and others who dared to disagree with him He has got to go
Despicable FauciLied FauciLiedAndPeopleDied CovidVaccine ","['congress', 'despicable']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48191,0.104145219906575,"","#STUDENTofLIFE #PEACENLOVE

 #CHALLENGINGPERCEPTION

 #ZIONISMISNOTJUDAISM 

#JUSTDOINGME #TRYINGTOIMPROVESELF

ONLY ONE RACE THE HUE-MAN RACE!",114,108,235,"False",2022-12-01,"MANHOOD : DA CON-SITUATION

https://t.co/HqZL49Dy90

#BLACKPINKCOMEBACKNOW #DowningStreetParties #Butter #NFTCommunity #blackish #BlackoutStarWarsEclipse #BlackTwitter #BlackTechTwitter #CovidVaccine #CovidTesting #Commission #commissions","['BLACKPINKCOMEBACKNOW', 'DowningStreetParties', 'Butter', 'NFTCommunity', 'blackish', 'BlackoutStarWarsEclipse', 'BlackTwitter', 'BlackTechTwitter', 'CovidVaccine', 'CovidTesting', 'Commission', 'commissions']",0,0,0,1,"MANHOOD  DA CONSITUATION



BLACKPINKCOMEBACKNOW DowningStreetParties Butter NFTCommunity blackish BlackoutStarWarsEclipse BlackTwitter BlackTechTwitter CovidVaccine CovidTesting Commission commissions","['manhood', 'da', 'blackoutstarwarseclipse']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48208,0.0461516164255816,"Chicago, IL","★★★★ Updates about the COVID vaccine in Chicago ➡️ https://t.co/vrdee4zOAi 👨‍💻 https://t.co/fs02PA0MRQ **Unofficial, community led**",118,23,22,"False",2022-12-01,"💉 Chicago Vaccination progress: 87.2%

4,292,595 doses administered
10,796 per day (7 day average)

▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓░░░░░

#COVID #CovidVaccine https://t.co/IrW8pIp1Gy","['COVID', 'CovidVaccine']",-0.15,0.4,0,0," Chicago Vaccination progress 872

4292595 doses administered
10796 per day 7 day average



COVID CovidVaccine ","['chicago', 'vaccination', 'covid']",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48549,0.19385383956934,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-07,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 12/07 at 10:00AM
FREE Slots 
#COVISHIELD - Dose1:100, Dose2:8
#COVAXIN - Dose1:0, Dose2:6
PAID Slots 
#COVISHIELD - Dose1:3099, Dose2:170
#COVAXIN - Dose1:70, Dose2:70","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN']",0.4,0.8,0.2,0.4,"1844 BBMP Bengaluru CovidVaccine Availability for 1207 at 1000AM
FREE Slots 
COVISHIELD  Dose1100 Dose28
COVAXIN  Dose10 Dose26
PAID Slots 
COVISHIELD  Dose13099 Dose2170
COVAXIN  Dose170 Dose270","['bbmp bengaluru', 'free slots', 'covishield dose1100 dose28', 'dose10 dose26', 'slots covishield dose13099 dose2170', 'covaxin dose170 dose270']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48679,0.0886126633888557,"Somewhereville","HR Exec | Comedy | Satire | Politics | Bilingual in Sarcasm | Neither woke nor racist | Yes, that is possible",44,48,12,"False",2022-12-01,"Not only will the #CovidVaccine be prioritized by race, but also political party. The order will be registered Democrats, Independents, Green Party and other third parties, followed by Republicans if anything is left over. #COVID #COVID19","['CovidVaccine', 'COVID', 'COVID19']",-0.0541666666666667,0.295833333333333,0,1,"Not only will the CovidVaccine be prioritized by race but also political party The order will be registered Democrats Independents Green Party and other third parties followed by Republicans if anything is left over COVID COVID19","['covidvaccine', 'democrats independents green party', 'covid']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48938,2.12964225092531e-09,"𝟥 𝒬𝓊𝑒𝓈𝓉𝒾𝑜𝓃𝓈 𝒾𝒻 𝓎𝑜𝓊 𝓌𝒶𝓃𝓃𝒶 𝓶𝓪𝓷𝓲𝓯𝓮𝓼𝓽 𝓪 𝓵𝓲𝓯𝓮 𝓸𝓯 𝓪𝓫𝓾𝓷𝓭𝓪𝓷𝓬𝓮 ➔","🇺🇸 To write well, express yourself like the common people, but think like a wise man. 🇺🇸",109,64,3287,"False",2022-12-05,"Virus Expert Predicts When We'll Get """"Back to Normal""""

#coronavirus #health #news #covidvaccine #coronavirustips
https://t.co/8AVwvVqBXz","['coronavirus', 'health', 'news', 'covidvaccine', 'coronavirustips']",0.075,0.325,0.2,0.7,"Virus Expert Predicts When Well Get Back to Normal

coronavirus health news covidvaccine coronavirustips
","['virus', 'expert predicts', 'well get', 'normal']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48979,0.239539240896201,"London","🐶 Fun + Insane + Retro
🐱‍👓 Shameless + Utter nonsense
🤡 To raise awareness for the ageing population and senior pets!
🐱‍🚀 Our online shop coming soon!",1529,1661,23725,"False",2022-12-01,"Hmm...when the FEAR of giving jabs are more than the fear of receiving! 🙈
https://t.co/epH51FeaXt

#COVID19 #CovidVaccine #covid #WednesdayMotivation @AustralianOpen #CatsOfTwitter #dogs #NHS #viral #digitalart #Novak_Djokovic #cats #Fauci #Omicron #OmicronVariant #OmicronVirus https://t.co/FVNJOvS014","['COVID19', 'CovidVaccine', 'covid', 'WednesdayMotivation', 'CatsOfTwitter', 'dogs', 'NHS', 'viral', 'digitalart', 'Novak_Djokovic', 'cats', 'Fauci', 'Omicron', 'OmicronVariant', 'OmicronVirus']",0.625,0.5,-0.233333333333333,0.733333333333333,"Hmmwhen the FEAR of giving jabs are more than the fear of receiving 


COVID19 CovidVaccine covid WednesdayMotivation AustralianOpen CatsOfTwitter dogs NHS viral digitalart NovakDjokovic cats Fauci Omicron OmicronVariant OmicronVirus ","['fear', 'covid19', 'wednesdaymotivation', 'nhs', 'novakdjokovic', 'fauci omicron', 'omicronvariant']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49061,0.136261533469707,"USA","",405,430,40420,"False",2022-12-01,"Study shows how medical community neglected African Americans with Covid https://t.co/56t3QJeLuL 
#AFRICANAMERICAN  #MentalHealthMatters #CovidVaccine","['AFRICANAMERICAN', 'MentalHealthMatters', 'CovidVaccine']",0,0,0,0,"Study shows how medical community neglected African Americans with Covid  
AFRICANAMERICAN  MentalHealthMatters CovidVaccine","['study', 'african americans', 'covid africanamerican', 'mentalhealthmatters']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49166,0.136261533469707,"","",19,28,350,"False",2022-12-01,"gonna make up a rap …
Anti anti Vaxers trying to push their agenda,if they were canibals they’d ask why ain’t u eating placenta?Trying to make someone else takes drugs is whack,they don’t have to take the crack if they don’t want the crack ps Uruguay and this is u #CovidVaccine https://t.co/tQkwEx3xDs","['CovidVaccine']",0,0,0,0,"gonna make up a rap 
Anti anti Vaxers trying to push their agendaif they were canibals theyd ask why aint u eating placentaTrying to make someone else takes drugs is whackthey dont have to take the crack if they dont want the crack ps Uruguay and this is u CovidVaccine ","['anti', 'uruguay']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49310,0.260815391445608,"Mumbai","Health advice you can use - Made in India. For India. Follow https://t.co/G6U46nFgEz for comprehensive information on health, fitness and diet",4589,639,1158,"False",2022-12-08,"CDC Proposes New Set Of COVID-19 Guidelines To Ensure Public Safety 
 #Coronavirus #CovidVaccine #COVID-19 
 https://t.co/h5OU8CZx0r","['Coronavirus', 'CovidVaccine', 'COVID']",0.0681818181818182,0.260606060606061,0,0,"CDC Proposes New Set Of COVID19 Guidelines To Ensure Public Safety 
 Coronavirus CovidVaccine COVID19 
 ","['cdc', 'new', 'covid19 guidelines to ensure public safety coronavirus']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49333,0.00835487198368332,"Toronto","bi-flex guy, exploring, frolicking & kinking. Respectful, consensual, ethical, non-mono, partnered, honest, transparent. seeking playful friends. (he/him)",800,216,179,"False",2022-12-02,"Screenshot of the  #lgbtq #hate I got after suggesting I was on antivirals #PrEP to prevent #HIV transmission/contraction and that I do also ask my partners questions about #CovidVaccine. #antivaxxers will say anything, even outright bigoted comparisons. https://t.co/WBwIp0BvGF","['lgbtq', 'hate', 'PrEP', 'HIV', 'CovidVaccine', 'antivaxxers']",-0.8,0.9,0.433333333333333,0.733333333333333,"Screenshot of the  lgbtq hate I got after suggesting I was on antivirals PrEP to prevent HIV transmissioncontraction and that I do also ask my partners questions about CovidVaccine antivaxxers will say anything even outright bigoted comparisons ","['hiv', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49406,3.67062104589923e-09,"North East London","We are part of @NHS_NELCCG responsible for healthcare services for people in Hackney and City of London",6067,777,1416,"False",2022-12-02,"Remember: #Covid19vaccinations are FREE FOR EVERYONE, ALL THE TIME! Drop in at any walk-in centre and any staff member can assist. #Covidvaccine #VaccinesWork

https://t.co/H4pAAAlC0w https://t.co/acB6aIvKe3","['Covid19vaccinations', 'Covidvaccine', 'VaccinesWork']",0.5,0.8,0.2,0.55,"Remember Covid19vaccinations are FREE FOR EVERYONE ALL THE TIME Drop in at any walkin centre and any staff member can assist Covidvaccine VaccinesWork

 ","['free', 'time drop', 'covidvaccine vaccineswork']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49566,0.196039146716794,"Johannesburg, South Africa ","We sell antibax sanitizer at affordable prices

For personal and corporate event we provide customized clothing,face masks and sanitizer bottles",1,3,2,"False",2022-12-01,"Flatten the curve by sanitizing with good quality sanitizers from antibax for more info contact the number provided and email provided available in johannesburg and kimberley

#COVID19 #CovidVaccine #SocialDistancing #sanitizer #SouthAfrica #Johannesburg #Ad https://t.co/b9c3bQI8WD","['COVID19', 'CovidVaccine', 'SocialDistancing', 'sanitizer', 'SouthAfrica', 'Johannesburg', 'Ad']",0.533333333333333,0.5,0,0.15,"Flatten the curve by sanitizing with good quality sanitizers from antibax for more info contact the number provided and email provided available in johannesburg and kimberley

COVID19 CovidVaccine SocialDistancing sanitizer SouthAfrica Johannesburg Ad ","['covid19', 'southafrica johannesburg ad']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49567,0.0664231249872676,"","TV Anchor, Host, VO Artist. Heart belongs to Jammu & Kashmir India, Life to Humanity.
Broadcast Journalist and Anchorperson",591,310,12737,"False",2022-12-01,"India reports 1,94,720 fresh COVID cases, 60,405 recoveries &amp; 442 deaths in the last 24 hours.
#OmicronInIndia #CovidVaccine #COVID19","['OmicronInIndia', 'CovidVaccine', 'COVID19']",0.15,0.283333333333333,0,0,"India reports 194720 fresh COVID cases 60405 recoveries amp 442 deaths in the last 24 hours
OmicronInIndia CovidVaccine COVID19","['india', 'covid', 'omicroninindia']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49608,0.0514506018578332,"Southwark","We are part of @NHSSELondonCCG, responsible for planning, buying and monitoring healthcare services for Southwark residents.",9467,728,1231,"True",2022-12-04,"#COVID19 is still active. Boosting your immunity with the #COVIDVaccine getting vaccinated is the best way to protect yourself and those you love from getting seriously ill ahead of the #Easter #BankHoliday.

👉 Find your nearest vaccination clinic at https://t.co/bucaRUnNSd https://t.co/ejSwMbtoHm","['COVID19', 'COVIDVaccine', 'Easter', 'BankHoliday']",0.216666666666667,0.625,0.2,0.55,"COVID19 is still active Boosting your immunity with the COVIDVaccine getting vaccinated is the best way to protect yourself and those you love from getting seriously ill ahead of the Easter BankHoliday

 Find your nearest vaccination clinic at  ","['covid19', 'covidvaccine', 'easter']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49633,0.0348305912514832,"west PA to Glasgow Scotland","Non-academic biographical historian promoting history literacy through Legendary Women of World History Series. Peter Capaldi fan. Medievalist. Animal lover.",5144,3813,20575,"False",2022-12-06,"Drink peppermint tea for the first two weeks after getting your #CovidVaccine to alleviate stomach discomfort and nausea. #lifehacks https://t.co/6mELirVaPs","['CovidVaccine', 'lifehacks']",0.25,0.333333333333333,1,1,"Drink peppermint tea for the first two weeks after getting your CovidVaccine to alleviate stomach discomfort and nausea lifehacks ","['drink']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49726,0.161790103742224,"Los Angeles, CA","#Sapiosexual #Whimsical #Spontaneous #Gamer #ChaoticGood",1176,251,554,"False",2022-12-01,"Do you think they've turned over a new leaf?? 

#pfizerwhistleblower #VaccineSideEffects
#VaccinesWork  #Pfizer #COVID19 #CovidVaccine #vaccination
#awareness

https://t.co/xnS7gfvuwa","['pfizerwhistleblower', 'VaccineSideEffects', 'VaccinesWork', 'Pfizer', 'COVID19', 'CovidVaccine', 'vaccination', 'awareness']",0.136363636363636,0.454545454545455,0.05,0.7,"Do you think theyve turned over a new leaf 

pfizerwhistleblower VaccineSideEffects
VaccinesWork  Pfizer COVID19 CovidVaccine vaccination
awareness

","['vaccinesideeffects']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49967,0.0147412996719268,"Utah","For God, Family and Country (in that order!)
Pro-Life, Pro-Family, Pro-Constitution & Bill of Rights, Pro-Liberty.  I love this great nation!",280,446,2757,"False",2022-12-01,"Hooray! Finally some sanity...#NaturalImmunity exemption!

#COVID19 #CovidVaccine #vaccinemandates https://t.co/6pf4T7Tcrq","['NaturalImmunity', 'COVID19', 'CovidVaccine', 'vaccinemandates']",0,1,0.75,0.675,"Hooray Finally some sanityNaturalImmunity exemption

COVID19 CovidVaccine vaccinemandates ","['hooray', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50400,0.109908140845595,"","International 🇬🇧🇺🇸 Agent of TRUTH and that's what l will always deliver 💯 Truth Prevails! 💯 The Radical Left will be DEFEATED! #SaveAmerica #FreeAssange",143,183,1501,"False",2022-12-06,"@DesmondSwayne @sajidjavid DISGRACEFUL ⬇️ SHAME ON @sajidjavid @maggie_erewash
&amp; @DHSCgovuk STOP IGNORING THIS TERRIBLE ISSUE CAUSED BY THE #COVIDVACCINE YOU PUSHED THE PUBLIC TO TAKE! 💉🚫

WHY HAS THE GOVERNMENT STILL NOT COMPENSATED THE VACCINE INJURED AND BEREAVED!? #COVID https://t.co/41iQSI4eSY","['COVIDVACCINE', 'COVID']",-0.5,0.533333333333333,0,0,"DesmondSwayne sajidjavid DISGRACEFUL  SHAME ON sajidjavid maggieerewash
amp DHSCgovuk STOP IGNORING THIS TERRIBLE ISSUE CAUSED BY THE COVIDVACCINE YOU PUSHED THE PUBLIC TO TAKE 

WHY HAS THE GOVERNMENT STILL NOT COMPENSATED THE VACCINE INJURED AND BEREAVED COVID ","['disgraceful', 'dhscgovuk', 'the', 'covidvaccine', 'public', 'government', 'vaccine', 'bereaved']",0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
50525,0.204097440287108,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-01,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 12/01 at 05:30PM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 1201 at 0530PM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50539,0.508034478119624,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-05,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 12/05 at 03:30PM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 1205 at 0330PM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50737,0.201901410688179,"Dar al-Harb","I am an atheist who has come to the realisation that Islam is a fascist ideology masquerading as a religion, whose votaries intend to destroy our society.",51,180,34,"False",2022-12-01,"#Tyranny was always the destination of the #plandemic.

It was never about your health.

#scamdemic #covidhoax #CovidVaccine #COVID19 #NWO #NewWorldOrder #Reset #GreatResist #greatreset https://t.co/3JacnubppZ","['Tyranny', 'plandemic', 'scamdemic', 'covidhoax', 'CovidVaccine', 'COVID19', 'NWO', 'NewWorldOrder', 'Reset', 'GreatResist', 'greatreset']",0,0,-0.2,0,"Tyranny was always the destination of the plandemic

It was never about your health

scamdemic covidhoax CovidVaccine COVID19 NWO NewWorldOrder Reset GreatResist greatreset ","['tyranny', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50775,0.104141770692563,"Sunderland","A strong, independent consumer champion whose aim is to strengthen the voice of citizens & communities in influencing local health & social care services",1751,1627,4718,"False",2022-12-03,"It’s OK to have a change of heart about getting the COVID-19 vaccine.

The decision to get the vaccination is personal, but NHS want people to know that it’s ok to have a change of heart, to change their mind. 

https://t.co/1bmoOeLH3P

#Changeofheart #CovidVaccine #HWSunderland","['Changeofheart', 'CovidVaccine', 'HWSunderland']",0.333333333333333,0.433333333333333,0.116666666666667,0.23125,"Its OK to have a change of heart about getting the COVID19 vaccine

The decision to get the vaccination is personal but NHS want people to know that its ok to have a change of heart to change their mind 



Changeofheart CovidVaccine HWSunderland","['covid19', 'nhs']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50805,1.1741995773075e-08,"4-6 Cannon st, Bristol BS3 1BN","Multi-Award Independent South Bristol Pharmacy.Championing Healthy Living across(Bemmy) Bedminster.Lead Pharmacist @adewilliamsnhs.We are @BrisTravClinic💉✈️🏖️",996,347,7047,"False",2022-12-01,"Hi folks! We're at Bedminster Methodist Church again until 6pm today giving Covid-19 vaccines. You can get any of your vaccines here, not just the booster jabs. #bristol #boosterjab #covidvaccine","['bristol', 'boosterjab', 'covidvaccine']",0,0,0.25,0.3125,"Hi folks Were at Bedminster Methodist Church again until 6pm today giving Covid19 vaccines You can get any of your vaccines here not just the booster jabs bristol boosterjab covidvaccine","['hi', 'bedminster methodist', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50852,0.191263343703302,"","We've all had enough of Bonnie, it's time to lock her up. I'm the #1 Bonnie meme creator across all platforms 🔥🔥🔥",1040,86,185,"False",2022-12-01,"If we don’t have accountability, than what do we have? #exposebonnie #ExposeFauci #bcpoli #COVID19 #CovidVaccine https://t.co/igBmliF4t9","['exposebonnie', 'ExposeFauci', 'bcpoli', 'COVID19', 'CovidVaccine']",0,0,0,0.5,"If we dont have accountability than what do we have exposebonnie ExposeFauci bcpoli COVID19 CovidVaccine ","['exposefauci', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51191,2.22044604925031e-16,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-03,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 12/03 at 02:00PM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:871, Dose2:149
#SPUTNIKV - Dose1:30, Dose2:4","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 1203 at 0200PM
FREE Slots 0
PAID Slots 
COVISHIELD  Dose1871 Dose2149
SPUTNIKV  Dose130 Dose24","['urban bengaluru', 'free', 'paid slots', 'covishield dose1871 dose2149', 'dose130 dose24']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51222,0.0873409313995121,"Philadelphia, PA","Global Philadelphia Association - One stop shop to Philly’s Global world. Positioning the region through heritage. #WorldHeritage #globalnetworks",3426,2846,6920,"False",2022-12-01,"As you know, @PhiladelphiaGov is requiring everyone to be fully vaccinated against #COVID19 to enter any place that serves food. Lucky for you, we have the details! 

Read more: https://t.co/kcUdGnjHkO 

#COVIDVaccine #StaySafe #DineIn https://t.co/jwX9CCjVjt","['COVID19', 'COVIDVaccine', 'StaySafe', 'DineIn']",0.458333333333333,0.666666666666667,0,0,"As you know PhiladelphiaGov is requiring everyone to be fully vaccinated against COVID19 to enter any place that serves food Lucky for you we have the details 

Read more  

COVIDVaccine StaySafe DineIn ","['philadelphiagov', 'covid19', 'lucky', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51324,5.12220740332663e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-05,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 12/05 at 08:00AM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1205 at 0800AM
FREE Slots 
COVISHIELD  Dose10 Dose21
PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose10 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51344,0.0983500419252043,"India","Indian, pure Indian. 🇮🇳",944,156,1149,"False",2022-12-01,"BOOSTER DOSE is for everyone?
#BoosterDose #CovidVaccine","['BoosterDose', 'CovidVaccine']",0,0,0.214285714285714,0.5,"BOOSTER DOSE is for everyone
BoosterDose CovidVaccine","['booster', 'dose', 'boosterdose']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51416,0.315476658443621,"Chicago, IL","Storyteller, 60 + times Moth Slam winner, Guatemalan, UNDOCUMENTED, poet, writer, t-shirt designer, dancer, ex-Uber/Lyft driver. https://t.co/pl9JxUgU8o",9447,739,115547,"False",2022-12-01,"@BenRothenberg Novak Djokovic, is now the top-ranked A-hole in the world, after attending events knowing he was #COVID19 positive.

#GetVaccinatedNow #CovidVaccine 

 https://t.co/KowZy5hvpG 

https://t.co/a1VfJVBjwa","['COVID19', 'GetVaccinatedNow', 'CovidVaccine']",0.227272727272727,0.545454545454545,0,0,"BenRothenberg Novak Djokovic is now the topranked Ahole in the world after attending events knowing he was COVID19 positive

GetVaccinatedNow CovidVaccine 

  

","['benrothenberg', 'novak djokovic', 'covid19', 'getvaccinatednow']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51433,0.136261533469707,"","Opinionated. Examining Bogus Knowledge. History of Ideas: Science Division. History of Medicine.
✡️",261,192,62416,"False",2022-12-01,"If you’re in MONTREAL and immunocompromised here’s a place to get your booster dose. It’s in a pharmacy. This⤵️ is part of the thread, it explains it all.
#CovidVaccine #Immunocompromised #ImmuneCompromised https://t.co/RonCiM925d","['CovidVaccine', 'Immunocompromised', 'ImmuneCompromised']",0,0,0,0,"If youre in MONTREAL and immunocompromised heres a place to get your booster dose Its in a pharmacy This is part of the thread it explains it all
CovidVaccine Immunocompromised ImmuneCompromised ","['montreal']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
