"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
52112,0.170523884433761,"Vaccine Mandate","Cincinnati, OH ","Law . Politics . News . Life . always witty wise.I Bulldog.Leader Bulldog Nation Bulldog Mafia.I trust American Jury .",2921,4529,865,"False",2021-10-21,"GE Worker Walkout Mandates # VaccineMandates # Covid_19 # # # walkout # Cincinnati ","['VaccineMandates', 'Covid_19', 'COVID19', 'CovidVaccine', 'walkout', 'Cincinnati']",0,0,0.25,0.5,"GE Worker Walkout Mandates  VaccineMandates  Covid19    walkout  Cincinnati ","['cincinnati']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,21,"Thu"
52125,0.182205212569241,"Mask","","För frihet staden mot staten . Personlig integritet och rätten till ett eget privatliv är värd att kämpa för . Eller vill du att staten läser din dagbok ?",4,8,55,"False",2021-11-08," Another one like Dj Khaled would say . # svpol #","['svpol', 'Covidvaccine']",0,0,0,0," Another one like Dj Khaled would say   svpol ","['dj khaled']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,8,"Mon"
52140,0.161327016817102,"Trial Results","","Christian , happy wife , mother , Nana soon retiree ! Conservative . MAGA",88,238,4515,"False",2021-10-20,"Antibody-Dependent Enhancement . Look . causing variants . #","['CovidVaccine']",0,0,0.5,0.5,"AntibodyDependent Enhancement  Look  causing variants  ","['antibodydependent']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,20,"Wed"
52143,0.176240845904331,"Gratitude and Optimism","","2️⃣0️⃣.3️⃣K SUBS Spit Different Face 💦💯 ( Podcast ) OPINIONS FACTS , Start Ya Podcast ( FAMILY COURT REFORM ADVOCATE ) # SameSpitDifferentFace # SSDFP",379,149,1608,"False",2021-10-21,"got people losing homes jobs building 7 foot statues Gorillas # Harambe 🤦🏿‍♂️ # ","['Harambe', 'CovidVaccine']",0,0,0,0.6,"got people losing homes jobs building 7 foot statues Gorillas  Harambe   ","['gorillas harambe']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,21,"Thu"
52160,0.216660400464144,"Government Response","New Delhi, India","Unnati - Knowledge Hub Civil Aspirants NPO manoeuvres ample scope nourishing brains across varied profiles .",1382,6,284,"False",2021-10-22,"India marked victory anxiety panic among masses ! ! # # 100CroreVaccination # BillionVax # India # VaccineCentury # # # CoronavirusUpdates # Covid_19 ","['Vaccination', '100CroreVaccination', 'BillionVax', 'India', 'VaccineCentury', 'CovidVaccine', 'coronavirus', 'CoronavirusUpdates', 'Covid_19']",0.15625,0.6,0,0,"India marked victory anxiety panic among masses     100CroreVaccination  BillionVax  India  VaccineCentury    CoronavirusUpdates  Covid19 ","['india', 'billionvax india', 'vaccinecentury']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,22,"Fri"
52169,0.183395323850081,"Government Response","","HUMAN",613,322,25266,"False",2021-10-17,"@ DrTedros deserve lead international organization big @ . # JailForTedros # # # Corona # CovidIsNotOver # # # Covid_19 # # CovidVaccinesideeffects # TPLFisaTerroristGroup # DrTedrosResign # ","['JailForTedros', 'COVID19', 'Vaccine', 'Corona', 'CovidIsNotOver', 'VACCINE', 'Covid', 'Covid_19', 'vaccination', 'CovidVaccinesideeffects', 'TPLFisaTerroristGroup', 'DrTedrosResign', 'CovidVaccine']",0,0.05,0,0.1," DrTedros deserve lead international organization big    JailForTedros    Corona  CovidIsNotOver    Covid19   CovidVaccinesideeffects  TPLFisaTerroristGroup  DrTedrosResign  ","['jailfortedros corona', 'covid19 covidvaccinesideeffects']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,17,"Sun"
52205,0.192024553883247,"Trial Results","Oklahoma, USA","STOP WAR WOMEN ! # BOYCOTTTEXAS # Resist✊ # FBR # HumanRights # PoliticalScientist # Oklahoma # Baseball # Yankees Fam 1956-1960 🏆🧢⚾️",14700,14757,20164,"False",2021-10-20,"🚨UK doctors call urgent restrictions experts monitor mutation # # Mutation # ","['Covid', 'Mutation', 'CovidVaccine']",0,0,0,0,"UK doctors call urgent restrictions experts monitor mutation   Mutation  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,20,"Wed"
52220,0.192024553883247,"Education","","",8,51,11,"False",2021-10-20,"ACCUCARD Product : Accucard transfers information , verified physician pharmacist , paper card onto rigid , almost indestructible card . Click :  # accucard # accucardrecord # # # covidvaccineaccucard ","['accucard', 'accucardrecord', 'covidvaccine', 'covid19', 'covidvaccineaccucard']",0,0,0,0,"ACCUCARD Product  Accucard transfers information  verified physician pharmacist  paper card onto rigid  almost indestructible card  Click    accucard  accucardrecord    covidvaccineaccucard ","['accucard', 'click']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,20,"Wed"
52232,0.207583647606474,"Government Response","Vancouver 溫哥華, Canada 加拿大 🇨🇦","🚫 Trumpsters/Trump粉❗ | Newsaholic | # Atheist ⚛️ | Hashtag # ️⃣ abuser | # OCD | Mostly tweet # China # 中國 # 中国 🇨🇳 | tweets may shock and/or offend .",1344,648,768,"False",2021-10-30,"Canada promises 73 million doses developing world | CBC News  # COVIDCanada # # COVIDVaccines # COVIDCanada # COVID19Vaccine # COVID19Vaccines # # COVID_19","['COVIDCanada', 'COVIDVaccine', 'COVIDVaccines', 'COVIDCanada', 'COVID19Vaccine', 'COVID19Vaccines', 'COVID19', 'COVID_19']",0,0,0.5,0.5,"Canada promises 73 million doses developing world  CBC News   COVIDCanada   COVIDVaccines  COVIDCanada  COVID19Vaccine  COVID19Vaccines   COVID19","['canada', 'cbc news']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,30,"Sat"
52238,0.180916594863515,"Mask","","Hermetic Student",29,41,30,"False",2021-10-19,"@ BNODesk 's rejecting # working # CovidRomania ? guy calls EPIC 1 person dying every 5 minutes # hospitals max . value life ? ","['CovidVaccine', 'CovidRomania', 'Covid19']",0.1,0.4,0,0," BNODesk s rejecting  working  CovidRomania  guy calls EPIC 1 person dying every 5 minutes  hospitals max  value life  ","['bnodesk', 'covidromania']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,19,"Tue"
52265,0.158499853385349,"Case/Vaccination Statistics","","hottest places hell reserved , times great moral crisis , maintain neutrality .",132,431,5542,"False",2021-10-18,"# BeInformed “ According VAERS , ’ 6,561 cases myocarditis pericarditis reported following , 4,885 cases attributed Pfizer,1,515 cases Moderna 161 cases J & ; J ’ # btw Dec. 14 ‘ 20 & ; Sept.24 , ’ 21 ... ” ","['BeInformed', 'COVIDVaccine']",0,0.1,0.4,0.5," BeInformed  According VAERS   6561 cases myocarditis pericarditis reported following  4885 cases attributed Pfizer1515 cases Moderna 161 cases J   J   btw Dec 14  20   Sept24   21   ","['beinformed', 'pfizer1515']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,18,"Mon"
52307,0.185110144778616,"Case/Vaccination Statistics","England, United Kingdom","tweet stuff tellybox . Refuse accept 1980s . Sometimes vent spleen . Retro gamer . Arcade life . Occasional binge-drinker . # YLM",666,534,2362,"False",2021-10-20,"@ UKCovid19Stats @ NHSCOVID19app @ BBCNews chance daily stats including percentage positive cases amongst fully vaccinated jabbed ? # # # CovidStats","['Covid', 'CovidVaccine', 'CovidStats']",0.1136364,0.2727273,0,0.125," UKCovid19Stats  NHSCOVID19app  BBCNews chance daily stats including percentage positive cases amongst fully vaccinated jabbed     CovidStats","['nhscovid19app', 'covidstats']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,20,"Wed"
52318,0.171483249695073,"US government","Washington, DC","Let 's challenge needs done affect change . USAF Veteran , former law enforcement officer # BlackLivesMatter # BuildBackBetter",2865,2774,65704,"False",2021-11-01,"say us collectively refuse look , interest public health ? ! Protect people ca n't protect . # Covid_19 #","['Covid_19', 'CovidVaccine']",0,0.06666667,0,0,"say us collectively refuse look  interest public health   Protect people ca nt protect   Covid19 ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,1,"Mon"
52345,0.164258563265072,"Vaccine Mandate","","Canadian news Indians",0,11,0,"False",2021-10-30,"federal government still requires vaccinated travellers provide proof negative molecular test entering Canada . Calls mounting testing requirement dropped . # canada # littleindiaapp # # # travellers # newsupdate ","['canada', 'littleindiaapp', 'covid19', 'covidvaccine', 'travellers', 'newsupdate']",-0.3,0.4,0,0,"federal government still requires vaccinated travellers provide proof negative molecular test entering Canada  Calls mounting testing requirement dropped   canada  littleindiaapp    travellers  newsupdate ","['canada calls']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,30,"Sat"
52421,0.196888244877472,"Vaccine Mandate","","Jesus Christ lord !",9,0,1,"False",2021-10-24,"# JesusisLord # JesusisKing # JesusSaves # REPENT # Gematria # Gematrix # # markofthebeast # YouStandWithIgnorance # REPENT # JoeBidenSupportsGenocide “ Tiffany Dover sent ” 👇🏻 ⬇️ 🔥 ","['JesusisLord', 'JesusisKing', 'JesusSaves', 'REPENT', 'Gematria', 'Gematrix', 'CovidVaccine', 'markofthebeast', 'YouStandWithIgnorance', 'REPENT', 'JoeBidenSupportsGenocide']",0,0,0,0," JesusisLord  JesusisKing  JesusSaves  REPENT  Gematria  Gematrix   markofthebeast  YouStandWithIgnorance  REPENT  JoeBidenSupportsGenocide  Tiffany Dover sent     ","['jesusislord', 'jesussaves', 'gematrix', 'youstandwithignorance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,24,"Sun"
52456,0.191943533729901,"Gratitude and Optimism","Chennai, India","",213,695,3352,"False",2021-10-21,"Thanks manufacturers - Covaxin & ; Covishield companies scientists FL workers , doctors nurses co-ordinated successful drive . Without wouldnt possible . Real Heroes ! ! ! # # Covaxin # COVISHIELD","['CovidVaccine', 'Covaxin', 'COVISHIELD']",0.3351562,0.6125,0,0,"Thanks manufacturers  Covaxin   Covishield companies scientists FL workers  doctors nurses coordinated successful drive  Without wouldnt possible  Real Heroes      Covaxin  COVISHIELD","['thanks', 'covaxin covishield', 'real heroes covaxin']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,21,"Thu"
52458,0.180916594863515,"Vaccine Mandate","United States","Truth # Seeker extraordinaire.. Called set apart",206,229,2572,"False",2021-10-19,"# NurembergCode Get completely # ignored ... listen someone prosecuting attorney ... # Holocaust 2.0 # Nuremburg2 # # # CovidVaxExposed # COVIDVaccineInjuries ","['NurembergCode', 'ignored', 'Holocaust', 'Nuremburg2', 'COVID19', 'CovidVaccine', 'CovidVaxExposed', 'COVIDVaccineInjuries']",0.1,0.4,0,0," NurembergCode Get completely  ignored  listen someone prosecuting attorney   Holocaust 20  Nuremburg2    CovidVaxExposed  COVIDVaccineInjuries ","['nurembergcode']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,19,"Tue"
52478,0.171257461179362,"Case/Vaccination Statistics","Beaverton, Oregon, USA","Hello ! Devoted & disabled RN , BSN , MSW , MAT , redefined career Activist & Advocate . RTs n't = endorsements ! Shalom !",2761,2512,194721,"False",2021-11-02,"CDC advisers back nation ’ first # 5-to-11-year-olds . Agency ’ signoff expected within hours .  # VaccinateYourKids","['CovidVaccine', 'VaccinateYourKids']",0.05,0.2444444,-0.3125,0.3,"CDC advisers back nation  first  5to11yearolds  Agency  signoff expected within hours    VaccinateYourKids","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,2,"Tue"
52481,0.15049914570506,"Gratitude and Optimism","Ohio, USA","Fabulous mom| Reproductive Infectious Diseases specialist| Vulvovaginal health specialist| OB/GYN @ ClevelandClinic| Tweets mine .",110,107,725,"False",2021-10-27,"@ acweyand @ DrEllenEaton Time start discussing children ’ # patients . Many little ones home remember- TRUST 😉 # # VaccinesSavesLives @ dramypark @ cclareMDMPH @ CleObGynTracks","['covid', 'CovidVaccine', 'VaccinesSavesLives']",0.15625,0.5,0.4,1," acweyand  DrEllenEaton Time start discussing children   patients  Many little ones home remember TRUST    VaccinesSavesLives  dramypark  cclareMDMPH  CleObGynTracks","['drelleneaton', 'trust', 'cclaremdmph', 'cleobgyntracks']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,27,"Wed"
52505,0.189627279070208,"Vaccine Mandate","","tweet . Follow Follow .",168,215,27721,"False",2021-10-18,"@ TorontoStar fault . Get vaccinated . # # GetVaccinated # VaccinePassports ","['CovidVaccine', 'GetVaccinated', 'VaccinePassports']",0,0,0,0," TorontoStar fault  Get vaccinated    GetVaccinated  VaccinePassports ","['torontostar', 'get', 'getvaccinated']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,10,18,"Mon"
52506,0.210823236695479,"Case/Vaccination Statistics","Australia","Authorized Dr Geoff Pain Monbulk Victoria Australia ",2053,4994,17953,"False",2021-10-19,"@ MaryanneDemasi recent data UK shows 75.7 % 3,523 # DeltaVariant # Deaths Week 37 Week 40 DOUBLE VACCINATED # Breakthrough = # Failure # CovidVic # vicpol # auspol ","['DeltaVariant', 'Deaths', 'Breakthrough', 'CovidVaccine', 'CovidVic', 'vicpol', 'auspol']",-0.1055556,0.1833333,0,0," MaryanneDemasi recent data UK shows 757  3523  DeltaVariant  Deaths Week 37 Week 40 DOUBLE VACCINATED  Breakthrough   Failure  CovidVic  vicpol  auspol ","['maryannedemasi', 'uk', 'deltavariant deaths', 'double']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,19,"Tue"
52509,0.160563677813137,"Vaccination Experiences","","Pediatric Emergency Medicine physician boy mom .",36,93,16,"False",2021-11-06,"6 8yo vaccinated . 8yo got class , girl told “ people die ” . told wrong . sweet , brave , science-minded boy ❤️ . @ GeauxSaucy # # Pfizer # vaccinated # inittoendit # Science ","['CovidVaccine', 'Pfizer', 'vaccinated', 'inittoendit', 'Science']",0.2166667,0.85,0,0,"6 8yo vaccinated  8yo got class  girl told  people die   told wrong  sweet  brave  scienceminded boy    GeauxSaucy   Pfizer  vaccinated  inittoendit  Science ","['geauxsaucy pfizer']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,6,"Sat"
52581,0.182790707783288,"Government Response","","",8,105,65,"False",2021-10-20,"@ MGCChambers @ ToniaBuxton # Covid_19 # # # covidpass # ireland - # NPHET Lets clear people got # CovidVaccines ... 🤥 # liveline ","['Covid_19', 'Covid', 'CovidVaccine', 'covidpass', 'ireland', 'NPHET', 'CovidVaccines', 'liveline']",0.1,0.3833333,0,0," MGCChambers  ToniaBuxton  Covid19    covidpass  ireland   NPHET Lets clear people got  CovidVaccines    liveline ","['toniabuxton covid19', 'nphet', 'covidvaccines']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,20,"Wed"
52589,0.203908710380255,"Mask","United States","",0,16,0,"False",2021-10-19,"concerning public health - Losing half Chicago police force fighting virus 97-99 % recovery rate ? ’ really complicated , quit talking people like actually care public safety . @ chicagosmayor # # vaccinemandate","['covidvaccine', 'vaccinemandate']",-0.1333333,0.28,0,0,"concerning public health  Losing half Chicago police force fighting virus 9799  recovery rate   really complicated  quit talking people like actually care public safety   chicagosmayor   vaccinemandate","['chicago']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,19,"Tue"
52628,0.189334770189424,"US government","26 states, 13 countries","Returning theological education local church ; equipping missional leaders ; organic online fully-accredited seminary education .",777,1375,349,"False",2021-10-19,"counterpoint last week ’ blog refusing # , Dr. Shannon Wolf explains believes “ trusting God one ’ health wisest decision one make. ” # christian # # bhcarroll ","['covid19', 'christian', 'covidvaccine', 'bhcarroll']",0,0.03333333,0,0,"counterpoint last week  blog refusing   Dr Shannon Wolf explains believes  trusting God one  health wisest decision one make   christian   bhcarroll ","['shannon wolf']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,19,"Tue"
52634,0.175250664470713,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",29,0,0,"False",2021-10-18,"18-44 # URBAN # Bengaluru # Availability 18/10 09:00AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:945 , Dose2:269 # COVAXIN - Dose1:688 , Dose2:695 # SPUTNIKV - Dose1:97 , Dose2:11","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 1810 0900AM FREE Slots 0 PAID Slots  COVISHIELD  Dose1945  Dose2269  COVAXIN  Dose1688  Dose2695  SPUTNIKV  Dose197  Dose211","['urban bengaluru', 'free', 'paid slots', 'covishield dose1945 dose2269', 'dose197 dose211']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,18,"Mon"
52640,0.165187103846794,"Mask","United Kingdom","Waiting stars , stellar foam , Alight cosmic flame ; content earthly home , outwards cast name .",387,1056,9614,"False",2021-11-07,"Sure lot people dying # afterashortillness # # yellowcard # ","['afterashortillness', 'COVID19', 'yellowcard', 'Covidvaccine']",0.5,0.8888889,0.25,0.25,"Sure lot people dying  afterashortillness   yellowcard  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,7,"Sun"
52685,0.171875234417308,"Mask","Newcastle Upon Tyne, England","NHS Dr # CovidisAirborne # MasksSaveLives # MakeSchoolsSafe # EuropeanAlways🇪🇺 # RefugeesWelcome # CharacterMatters # Hope # BeKind💞",6238,4394,109072,"False",2021-10-24,"@ Josie19752 Molly understand anything # GillickCompetency ? tries prevent 12-15yr olds accessing # using threatening language like , actions could considered safeguarding concern .","['GillickCompetency', 'CovidVaccine']",-0.1,0.4,0,0," Josie19752 Molly understand anything  GillickCompetency  tries prevent 1215yr olds accessing  using threatening language like  actions could considered safeguarding concern ","['josie19752', 'gillickcompetency']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,24,"Sun"
52715,0.192024553883247,"Government Response","Estados Unidos","News",3391,1472,129,"False",2021-10-20,"Hundreds Thousands # USTroops Remain Unvaccinated Deadlines Approach // # ( @ johndk7 ) ","['USTroops', 'Covidvaccine']",0,0,0,0,"Hundreds Thousands  USTroops Remain Unvaccinated Deadlines Approach     johndk7  ","['thousands ustroops remain unvaccinated deadlines approach']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,20,"Wed"
52726,0.36982877324866,"Mask","","unity strength",679,810,604,"False",2021-10-24,"# COVID19TN positive cases today-TN 1127 Individuals Tested around 123724 TPR-TN 0.91 % . TPR yesterday 0.91 % . Testing . Fatalities 15 . Fatality area concern . Follow appropriate behavior avoid third wave. # # # DeltaVariant # COVID19NS ","['COVID19TN', 'CovidVaccine', 'COVID19', 'DeltaVariant', 'COVID19NS']",0.2424242,0.3484848,0,0," COVID19TN positive cases todayTN 1127 Individuals Tested around 123724 TPRTN 091   TPR yesterday 091   Testing  Fatalities 15  Fatality area concern  Follow appropriate behavior avoid third wave    DeltaVariant  COVID19NS ","['covid19tn', 'todaytn', 'follow', 'deltavariant']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,24,"Sun"
52736,0.158578666088477,"Trial Results","Follow me on GETTR @BIBLE_MAN","Jesus # Rapture Prophecy Last Day . correct explication Rapture ever published . ",2313,2040,868,"False",2021-11-03,"wonder jab n't work . method assessing immunity ! # # VaccineMandate Antibody Testing Currently Recommended Assess Immunity : FDA Safety Communication ","['CovidVaccine', 'VaccineMandate']",0,0.4,0,0.06666667,"wonder jab nt work  method assessing immunity    VaccineMandate Antibody Testing Currently Recommended Assess Immunity  FDA Safety Communication ","['vaccinemandate antibody', 'fda safety']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,3,"Wed"
52770,0.188437266530963,"Trial Results","Odisha, India","comes Breaking News , Kalinga TV leads Way 24x7 Coverage .",135244,184,474,"False",2021-10-17,"One protect coronaviruses # # ","['CovidVaccine', 'coronavirus']",0,0,0,0,"One protect coronaviruses   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,17,"Sun"
52807,0.181354529814756,"Vaccination Experiences","Salford","Every GP practice Salford part Salford Clinical Commissioning Group . Salford CCG charge buying health services people Salford .",16935,1304,2133,"True",2021-11-07,"# helping protect 12 15-year-olds , family friends . may experience mild side effects tiredness aches , last day 2 . Find :  # RealVaxxFacts ","['CovidVaccine', 'RealVaxxFacts']",0.1666667,0.2833333,0,0," helping protect 12 15yearolds  family friends  may experience mild side effects tiredness aches  last day 2  Find    RealVaxxFacts ","['find']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,11,7,"Sun"
52847,0.217458545149266,"Vaccination Experiences","Australia","AUTHOR . Buy book ride dragon , battle demons , fight soul . 's imagination , . Start today . ",2200,1908,20647,"False",2021-10-27,"daughter 2nd dose morning . good . Proud brave girl . 😎😊 # WritingCommunity # # # GetVaccinatedNow @ DanielAndrewsMP ","['WritingCommunity', 'CovidVaccine', 'COVID19', 'GetVaccinatedNow']",0.575,0.65,0,0,"daughter 2nd dose morning  good  Proud brave girl    WritingCommunity    GetVaccinatedNow  DanielAndrewsMP ","['writingcommunity']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,27,"Wed"
52978,0.184966861389906,"Trial Results","FL Cong Dist 8 Traitor Posey","Former RN # Resistance # Antifascist # NowItsAWitchHunt # MagickResistance # JoeBidenIsPresident ! # AndDontYouForgetIt ! Typos # MyBad @ FXMoore2 hero !",49855,49584,100157,"False",2021-10-29,"Personally , think might allergic panties . causal relationship # established , one case occurring , n't enough cases establish relationship .","['CovidVaccine']",0,0.4,0,0,"Personally  think might allergic panties  causal relationship  established  one case occurring  nt enough cases establish relationship ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,29,"Fri"
52982,0.361959467815492,"Education","United States","shown true racial disparities America .",34,331,3355,"False",2021-10-21,"Perfect ! # # Covid_19 ","['CovidVaccine', 'Covid_19']",1,1,0.35,0.65,"Perfect    Covid19 ","['perfect', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,21,"Thu"
52996,0.193231826779202,"Vaccination Experiences","Estados Unidos","News",3391,1472,129,"False",2021-10-21,"Third Dose ? end ? # Astrazeneca # Pfizer # Moderna # # boostershots # QandA # QunA ( @ hellbrat ) ","['Astrazeneca', 'Pfizer', 'Moderna', 'covidvaccine', 'boostershots', 'QandA', 'QunA']",0,0,0,0,"Third Dose  end   Astrazeneca  Pfizer  Moderna   boostershots  QandA  QunA   hellbrat  ","['third', 'dose', 'astrazeneca pfizer moderna', 'qanda']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,21,"Thu"
52997,0.259288167966506,"Education","Estados Unidos","News",3391,1472,129,"False",2021-10-16,"Oct. 20 webinar @ nrc_rim : Best Practices # Prevention Mitigation Hmong Afghan Communities . Speakers @ AfghanHealthAHI @ WADeptHealth & ; @ HealthPointCHC share ‘ improved # uptake WA ’ Afghan community . ","['COVID19', 'covidvaccine']",1,0.3,0,0,"Oct 20 webinar  nrcrim  Best Practices  Prevention Mitigation Hmong Afghan Communities  Speakers  AfghanHealthAHI  WADeptHealth    HealthPointCHC share  improved  uptake WA  Afghan community  ","['best practices', 'afghan communities speakers']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,16,"Sat"
53004,0.196888244877472,"Gratitude and Optimism","","Journalist , YouTuber , advocate autism , 💪🏼",127,660,1241,"False",2021-10-24,"Please support message @ the_LTA @ Wimbledon @ Ons_Jabeur @ iga_swiatek @ PabloCuevas22 @ CocoGauff @ Taylor_Fritz97 @ kyle8edmund @ pablocarreno91 # mandatory across # tennis tournaments 2022 . Protect Fans , Protect sport ","['CovidVaccine', 'tennis']",0,0,0,0,"Please support message  theLTA  Wimbledon  OnsJabeur  igaswiatek  PabloCuevas22  CocoGauff  TaylorFritz97  kyle8edmund  pablocarreno91  mandatory across  tennis tournaments 2022  Protect Fans  Protect sport ","['thelta wimbledon', 'pablocuevas22', 'protect fans protect']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,24,"Sun"
53017,0.188088721915987,"Education","Freehold, NJ","Jersey Matters covers news , politics , arts current events within Garden State . Hosted @ LarryMendte .",1076,781,1327,"False",2021-10-22,"🖥 week 's # JerseyMatters , talk # SupplyChain issues , # VaccineMandate # Protests , pediatric # trials , dangers # Aspirin adults , much ! Check back tomorrow ! 📺 ","['JerseyMatters', 'SupplyChain', 'VaccineMandate', 'Protests', 'COVIDVaccine', 'Aspirin']",0.125,0.1,0,0.4," week s  JerseyMatters  talk  SupplyChain issues   VaccineMandate  Protests  pediatric  trials  dangers  Aspirin adults  much  Check back tomorrow   ","['jerseymatters', 'supplychain', 'vaccinemandate', 'aspirin', 'check']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,22,"Fri"
53027,0.159086506303259,"Trial Results","","one stop shop health , disease , drug well . Free information doctors experts tailored modern mass .",1,9,9,"False",2021-10-15,"FDA okays , panel CDC advisers meet consider recommending use . Find detailed comparison link bio . # illnessdotcom # medicalnews # webmd # healthline # biohacking # fromillnesstowellness # covid19news # ","['illnessdotcom', 'medicalnews', 'webmd', 'healthline', 'biohacking', 'fromillnesstowellness', 'covid19news', 'covidvaccine']",0.4,0.75,0.3,0.55,"FDA okays  panel CDC advisers meet consider recommending use  Find detailed comparison link bio   illnessdotcom  medicalnews  webmd  healthline  biohacking  fromillnesstowellness  covid19news  ","['fda', 'cdc']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,15,"Fri"
53074,0.216683003702522,"Mask","","ordinary man road , well read yearning know .",23,263,648,"False",2021-10-20,"@ smitabarooah hindsight @ narendramodi dear PM came best leader managed crisis best without losing heart . media @ INCIndia @ RahulGandhi baying blood everyday trumped eat crow . # #","['COVID19', 'CovidVaccine']",0.6,0.4,-0.25,0.5," smitabarooah hindsight  narendramodi dear PM came best leader managed crisis best without losing heart  media  INCIndia  RahulGandhi baying blood everyday trumped eat crow   ","['incindia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,20,"Wed"
53081,0.171825414784605,"Clinic Updates and Information","Swarthmore, Pa","Tweets , whatever 's worth .",2175,1475,509,"False",2021-10-14,"@ cvspharmacy , must turn folks away getting # protecting , may suggest add language requirement email text confirmations send ? ","['CovidVaccine']",0,0,0.3,0.1," cvspharmacy  must turn folks away getting  protecting  may suggest add language requirement email text confirmations send  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,10,14,"Thu"
