"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
40361,2.85640728614087e-09,"","Social innovation | Predictive Analysis | Creative",66,55,3266,"False",2022-10-05,"COVID is Rising Again and Here are Signs You Caught It

#covidvaccine #news #coronavirustips #coronavirus
https://t.co/N3I9pgHEFv","['covidvaccine', 'news', 'coronavirustips', 'coronavirus']",0,0,0.266666666666667,0.533333333333333,"COVID is Rising Again and Here are Signs You Caught It

covidvaccine news coronavirustips coronavirus
","['covid', 'again']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40383,0.204097440287108,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-10-03,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 10/03 at 04:30PM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 1003 at 0430PM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40392,2.37559786164301e-09,"Help yourself ➤","The value of things is not the time they last, but the intensity with which they occur. That is why there are unforgettable moments and unique people!",226,157,3495,"False",2022-10-05,"This is the One State That Still Has a Mask Mandate

#news #covidvaccine #coronavirus #coronavirustips #health
https://t.co/nj00Wc7BdS","['news', 'covidvaccine', 'coronavirus', 'coronavirustips', 'health']",0,0,0.422916666666667,0.688888888888889,"This is the One State That Still Has a Mask Mandate

news covidvaccine coronavirus coronavirustips health
","['mask mandate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40604,0.0461516164255816,"Chicago, IL","★★★★ Updates about the COVID vaccine in Chicago ➡️ https://t.co/vrdee4zOAi 👨‍💻 https://t.co/fs02PA0MRQ **Unofficial, community led**",100,22,20,"False",2022-10-08,"💉 Chicago Vaccination progress: 103.6%

5,097,016 doses administered
1,771 per day (7 day average)

▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓

#COVID #CovidVaccine https://t.co/1uj88soBXX","['COVID', 'CovidVaccine']",-0.15,0.4,0,0," Chicago Vaccination progress 1036

5097016 doses administered
1771 per day 7 day average



COVID CovidVaccine ","['chicago', 'vaccination', 'covid']",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40714,0.0203924222097228,"Islamabad","#ProudPakistani #LovePakArmy #PMIK @insafianspower1
#PoliticalScience #InternationalAffairs 
#PAKUSTV #Newyork #Islamabad",773,2453,47299,"False",2022-09-09,"#COVID19 😷💉

Health #Canada approves #PfizerBioNTech COVID-19 #vaccine for #kids under 5  
#pakustv #NYC #GlobalHealth #CovidIsNotOver #GlobalGoals #Omicron #CovidVaccine 
https://t.co/kXbo4Y0TQI","['COVID19', 'Canada', 'PfizerBioNTech', 'vaccine', 'kids', 'pakustv', 'NYC', 'GlobalHealth', 'CovidIsNotOver', 'GlobalGoals', 'Omicron', 'CovidVaccine']",0,0,0,0,"COVID19 

Health Canada approves PfizerBioNTech COVID19 vaccine for kids under 5  
pakustv NYC GlobalHealth CovidIsNotOver GlobalGoals Omicron CovidVaccine 
","['covid19', 'health canada', 'pfizerbiontech', 'nyc', 'omicron covidvaccine']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40782,9.89317207571925e-09,"Mansfield, CT 🇺🇸","🇺🇸 Talent hits a target no one else can hit. Genius hits a target no one else can see. 🇺🇸",78,39,3058,"False",2022-10-05,"These 10 Drinks Can Lead to a False Positive COVID Test, New Study Says

#healthyeating #bodyhealth #covidvaccine #news #immunesystem #healthy
https://t.co/yKDDJGAAB8","['healthyeating', 'bodyhealth', 'covidvaccine', 'news', 'immunesystem', 'healthy']",0.115909090909091,0.525,0,0,"These 10 Drinks Can Lead to a False Positive COVID Test New Study Says

healthyeating bodyhealth covidvaccine news immunesystem healthy
","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40839,0.136261533469707,"Phoenix, AZ","",95,439,4243,"False",2022-10-01,"#EUA for ALL #CovidVaccine 
EXPIRES 1/15 unless extended again. 
#HoldTheLine","['EUA', 'CovidVaccine', 'HoldTheLine']",0,0,0,0,"EUA for ALL CovidVaccine 
EXPIRES 115 unless extended again 
HoldTheLine","['all', 'holdtheline']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40887,0.136261533469707,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2598,92,27,"False",2022-09-14,"Bringing law to increase usage of Kannada language: K'taka CM https://t.co/o3F1vlZOFl #ktr #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #HarGharTiranga #Telangana #CovidVaccine #Telangana 

Bengaluru, Sep 14 - Amid the controversy over Hindi Day celebrations in Karna…","['ktr', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'CovidVaccine', 'Telangana']",0,0,0,0,"Bringing law to increase usage of Kannada language Ktaka CM  ktr Breakingnews Indiapolitics AndhraPolitics NewsFeed HarGharTiranga Telangana CovidVaccine Telangana 

Bengaluru Sep 14  Amid the controversy over Hindi Day celebrations in Karna","['kannada', 'ktaka cm', 'harghartiranga telangana', 'bengaluru sep', 'hindi', 'karna']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40899,6.07302309813513e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-10-04,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 10/04 at 11:00AM
FREE Slots 
#COVISHIELD - Dose1:1111, Dose2:3
#COVAXIN - Dose1:5, Dose2:3
PAID Slots 
#COVISHIELD - Dose1:2047, Dose2:46
#COVAXIN - Dose1:29, Dose2:30
#SPUTNIKV - Dose1:0, Dose2:1000","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.4,0.8,0.2,0.4,"1844 BBMP Bengaluru CovidVaccine Availability for 1004 at 1100AM
FREE Slots 
COVISHIELD  Dose11111 Dose23
COVAXIN  Dose15 Dose23
PAID Slots 
COVISHIELD  Dose12047 Dose246
COVAXIN  Dose129 Dose230
SPUTNIKV  Dose10 Dose21000","['bbmp bengaluru', 'free slots', 'covishield dose11111 dose23', 'dose15 dose23', 'slots covishield dose12047 dose246', 'covaxin dose129 dose230', 'dose10 dose21000']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41123,4.49316417212834e-09,"𝓢𝗶𝗺𝗽𝗹𝗲 𝗺𝗼𝗿𝗻𝗶𝗻𝗴 𝗿𝗶𝘁𝘂𝗮𝗹 𝘁𝗼 𝖒𝖆𝖓𝖎𝖋𝖊𝖘𝖙 𝖈𝖆𝖘𝖍 ➔","Instead of worrying about what you cannot control, shift your energy to what you can create.",84,56,3355,"False",2022-10-05,"Virus Experts Warn This Could Happen Next

#health #news #covidvaccine #coronavirustips #coronavirus
https://t.co/fH8ucoEE2x","['health', 'news', 'covidvaccine', 'coronavirustips', 'coronavirus']",0,0,0,0,"Virus Experts Warn This Could Happen Next

health news covidvaccine coronavirustips coronavirus
","['virus', 'experts warn']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41199,2.22044604925031e-16,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-10-03,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 10/03 at 10:00AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:828, Dose2:30
#SPUTNIKV - Dose1:30, Dose2:10","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 1003 at 1000AM
FREE Slots 0
PAID Slots 
COVISHIELD  Dose1828 Dose230
SPUTNIKV  Dose130 Dose210","['urban bengaluru', 'free', 'paid slots', 'covishield dose1828 dose230', 'dose130 dose210']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41400,1.02066665553796e-08,"Maryland, USA","What is science, and how does it work? What are the limits of science? What masquerades as science? Why do some people attack science? Why should you care?",27273,26576,7528,"False",2022-10-06,"VAERS, Myocarditis, COVID Vaccines, and All That Jazz #VAERS #Myocarditis #COVID19vaccine #COVIDvaccine Please click on the link: https://t.co/JQD5OmqlNt https://t.co/uJjigQpbEA","['VAERS', 'Myocarditis', 'COVID19vaccine', 'COVIDvaccine']",0,0,0,0,"VAERS Myocarditis COVID Vaccines and All That Jazz VAERS Myocarditis COVID19vaccine COVIDvaccine Please click on the link  ","['myocarditis covid vaccines', 'all', 'jazz vaers myocarditis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41458,0.114558545252709,"","",6,32,1,"False",2022-09-09,"#COVID vaccines help prevent severe illness, hospitalization, and death.

To schedule an appointment, contact Open Arms Healthcare Center Today!
(601) 500-7660
https://t.co/mrg8nAuC6E

#COVIDVaccine #GetVAXXED #VaccinateMS #StopTheSpread #wecandothis https://t.co/LWC3XTiHe5","['COVID', 'COVIDVaccine', 'GetVAXXED', 'VaccinateMS', 'StopTheSpread', 'wecandothis']",-0.0625,0.3,0,0,"COVID vaccines help prevent severe illness hospitalization and death

To schedule an appointment contact Open Arms Healthcare Center Today
601 5007660


COVIDVaccine GetVAXXED VaccinateMS StopTheSpread wecandothis ","['covid', 'open arms healthcare center', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41573,0.0787889693329722,"Albany, OR","Health educator and wellness consultant creating greater well-being in our world through education and empowerment. Tweets are not medical advice.",2500,10,1209,"False",2022-10-07,"As of July 1, there have been 29,273 deaths, 32,598 life-threatening adverse events, 54,692 cases of permanent disability, and nearly 297,000 hospitalizations and ER visits following COVID-19 vaccination reported to the Vaccine Adverse Event Reporting System.
#CovidVaccine https://t.co/x8dTZO9upC","['CovidVaccine']",0.05,0.25,0.25,0.25,"As of July 1 there have been 29273 deaths 32598 lifethreatening adverse events 54692 cases of permanent disability and nearly 297000 hospitalizations and ER visits following COVID19 vaccination reported to the Vaccine Adverse Event Reporting System
CovidVaccine ","['er', 'covid19', 'vaccine adverse']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41778,2.32818853056132e-09,"ɪ’ᴅ ɴᴇᴠᴇʀ ʜᴇᴀʀᴅ ᴀɴʏᴛʜɪɴɢ ʟɪᴋᴇ ᴛʜɪꜱ ➔","Equity market, Options trade, Futures contracts, ETF, mostly specializes in the IT sector.",82,111,3137,"False",2022-10-05,"Virus Expert Just Issued This COVID Update

#news #coronavirustips #health #coronavirus #covidvaccine
https://t.co/QMhuCzTSzl","['news', 'coronavirustips', 'health', 'coronavirus', 'covidvaccine']",0,0,0.5,0.5,"Virus Expert Just Issued This COVID Update

news coronavirustips health coronavirus covidvaccine
","['virus', 'expert just issued', 'covid update']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41862,4.49316417212834e-09,"Miracles Happen ➦","Ⓜ️♻️🌎",168,1336,3534,"False",2022-10-05,"This is the One State That Still Has a Mask Mandate

#news #coronavirus #coronavirustips #covidvaccine #health
https://t.co/H2BCuyrPLI","['news', 'coronavirus', 'coronavirustips', 'covidvaccine', 'health']",0,0,0,0,"This is the One State That Still Has a Mask Mandate

news coronavirus coronavirustips covidvaccine health
","['mask mandate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42109,0.0922542587182075,"WORLDWIDE CA, USA, UK, AU, EUR","We are a group of committed Black +racialized educators, community members & co-conspirators fighting against #AntiBlackRacism #Racism & #Oppression. #Action",857,1386,7795,"False",2022-10-01,"#BobSaget's last interview.

 """"I just got my booster.""""

#CovidVaccine https://t.co/Iifv9j9XvB","['BobSaget', 'CovidVaccine']",0,0.0666666666666667,-0.0333333333333333,0.266666666666667,"BobSagets last interview

 I just got my booster

CovidVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42255,4.55845504296512e-09,"","Once a proud Canadian, now part of the ‘fringe minority with unacceptable views’ in Trudeau’s Dictatorship!",104,118,2785,"False",2022-10-08,"And #RobertMalone was gaslit/censored/cancelled when he said this would happen! #covidvaccine https://t.co/8zD82iAb9k","['RobertMalone', 'covidvaccine']",0,0,1,1,"And RobertMalone was gaslitcensoredcancelled when he said this would happen covidvaccine ","['robertmalone']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42766,4.49316417212834e-09,"Brockton, MA 🇺🇸","🇺🇸 Hope Smiles from the threshold of the year to come, Whispering 'it will be happier'... 🇺🇸",73,91,3570,"False",2022-10-05,"Dr. Fauci Just Said What Next Six Months Could Look Like

#health #dr.fauci #news #coronavirus #coronavirustips #covidvaccine
https://t.co/DYqdZ0kEk9","['health', 'dr', 'news', 'coronavirus', 'coronavirustips', 'covidvaccine']",0,0,0,0,"Dr Fauci Just Said What Next Six Months Could Look Like

health drfauci news coronavirus coronavirustips covidvaccine
","['next six months could look']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42813,2.22044604925031e-16,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-10-05,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 10/05 at 04:00PM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1
PAID Slots 
#COVISHIELD - Dose1:818, Dose2:100
#SPUTNIKV - Dose1:0, Dose2:5","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 1005 at 0400PM
FREE Slots 
COVISHIELD  Dose10 Dose21
PAID Slots 
COVISHIELD  Dose1818 Dose2100
SPUTNIKV  Dose10 Dose25","['urban bengaluru', 'free slots', 'covishield dose10 dose21', 'slots covishield dose1818 dose2100', 'dose10 dose25']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43025,2.22044604925031e-16,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-10-03,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 10/03 at 03:00PM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:828, Dose2:28
#SPUTNIKV - Dose1:30, Dose2:9","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 1003 at 0300PM
FREE Slots 0
PAID Slots 
COVISHIELD  Dose1828 Dose228
SPUTNIKV  Dose130 Dose29","['urban bengaluru', 'free', 'paid slots', 'covishield dose1828 dose228', 'dose130 dose29']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43028,0.0354599657136721,"VA, USA","I enjoy video games, pokemon, coins, and anime. Speaks my mind!!!",149,298,4113,"False",2022-10-03,"Tell me how if the #CovidVaccine are safe and effective that they actually increased your chances of dying from covid? https://t.co/ynkzulfFcU","['CovidVaccine']",0.366666666666667,0.466666666666667,0.78125,0.5,"Tell me how if the CovidVaccine are safe and effective that they actually increased your chances of dying from covid ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43154,0.135068232385694,"Los Angeles, CA USA","Greek-American journalist, Greek Translator for the DOJ, Apple and Hollywood/Author/Greek political pundit on Greek TV. See my site: https://t.co/u58toX0cwh",689,295,394,"False",2022-10-01,"#BobSaget, Comedian and Star of TV’s ‘#FullHouse,’ Dies at 65. // #CovidVaccine 

https://t.co/MbSNcNvcNv","['BobSaget', 'FullHouse', 'CovidVaccine']",0,0,0,0.0333333333333333,"BobSaget Comedian and Star of TVs FullHouse Dies at 65  CovidVaccine 

","['bobsaget comedian', 'star', 'tvs', 'fullhouse']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43206,1.00172137012291e-08,"Los Angeles, CA","#Pediatrician - #UrgentCare & #PedsICU - children’s health advocate; father of 3; married 2 the BEST therapist; views = my own; counters medical #misinformation",3214,1551,21907,"False",2022-10-06,"Special speaker on Monday night, 6/20, at 7 PM (PST)...

Dr. Yeganeh will be updating us about the COVID-19 vaccine for young children.  She has a wealth of information and knowledge on the subject!

Join us!

https://t.co/ZG5trkUXUC

#COVID19 #pandemic #covidvaccine #children https://t.co/vYcqXZWxmo","['COVID19', 'pandemic', 'covidvaccine', 'children']",0.0655753968253969,0.434920634920635,0.4625,0.3875,"Special speaker on Monday night 620 at 7 PM PST

Dr Yeganeh will be updating us about the COVID19 vaccine for young children  She has a wealth of information and knowledge on the subject

Join us



COVID19 pandemic covidvaccine children ","['covid19', 'covid19']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43650,2.22044604925031e-16,"Everywhere","Vubble is here to interpret, understand and data-structure your video #TechForGood",3184,2154,4875,"False",2022-10-01,"🇨🇦💉⚕️

Health experts urge Canadians to take whichever vaccine is available https://t.co/WB6AroHfPS via @CBCTheNational 

#Canada #vaccination #vaccine #Moderna #Pfizer  #healthcare #Health #publichealth #CovidVaccine #COVID19 #Covid_19 #pandemic","['Canada', 'vaccination', 'vaccine', 'Moderna', 'Pfizer', 'healthcare', 'Health', 'publichealth', 'CovidVaccine', 'COVID19', 'Covid_19', 'pandemic']",0.4,0.4,0,0,"

Health experts urge Canadians to take whichever vaccine is available  via CBCTheNational 

Canada vaccination vaccine Moderna Pfizer  healthcare Health publichealth CovidVaccine COVID19 Covid19 pandemic","['health', 'cbcthenational canada', 'moderna pfizer', 'health', 'covidvaccine']",0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43676,0.0700875909292883,"","I believe in making the impossible possible because there’s no fun in giving up.",711,2939,23,"False",2022-10-05,"India logs 2,288 new COVID cases, daily tally drops below the 3,000-mark.#COVID19 #CovidVaccine https://t.co/5J4ek3soIj","['COVID19', 'CovidVaccine']",0.0681818181818182,0.227272727272727,-0.272222222222222,0.733333333333333,"India logs 2288 new COVID cases daily tally drops below the 3000markCOVID19 CovidVaccine ","['india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43686,6.80866487330982e-10,"Bronx, NY","I don't fit into any stereotypes. And I like myself that way. 🇺🇸",53,23,2918,"False",2022-10-05,"Virus Expert Just Issued This """"Careful"""" Warning

#news #coronavirus #coronavirustips #covidvaccine
https://t.co/DUHjmdVNM4","['news', 'coronavirus', 'coronavirustips', 'covidvaccine']",-0.1,1,0.4,0.4,"Virus Expert Just Issued This Careful Warning

news coronavirus coronavirustips covidvaccine
","['virus', 'expert just issued', 'careful warning']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44155,0.280081699745238,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-10-03,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 10/03 at 08:00AM
FREE Slots 
#COVISHIELD - Dose1:105, Dose2:101
#COVAXIN - Dose1:100, Dose2:100
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1003 at 0800AM
FREE Slots 
COVISHIELD  Dose1105 Dose2101
COVAXIN  Dose1100 Dose2100
PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose1105 dose2101']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44259,5.12220740332663e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-10-05,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 10/05 at 01:00PM
FREE Slots 
#COVISHIELD - Dose1:106, Dose2:1
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1005 at 0100PM
FREE Slots 
COVISHIELD  Dose1106 Dose21
PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose1106 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44352,3.99196745880422e-09,"","truth prevails. Follow me on instagram @mini._g I HAVE MORE INFO TO SHARE",31,28,235,"False",2022-10-03,"It was never about simply having “different views”— U either see the conflict of interests…or not. In other words..ur either blind or not 🤣 #VaccineSideEffects #vaccine #ukraine #war #ukrainerussia #covidisgone #vaccinedeaths #vaccine #covidvaccine","['VaccineSideEffects', 'vaccine', 'ukraine', 'war', 'ukrainerussia', 'covidisgone', 'vaccinedeaths', 'vaccine', 'covidvaccine']",-0.15625,0.499702380952381,0.5,0.5,"It was never about simply having different views U either see the conflict of interestsor not In other wordsur either blind or not  VaccineSideEffects vaccine ukraine war ukrainerussia covidisgone vaccinedeaths vaccine covidvaccine","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44509,4.3114451427139e-09,"𝒯𝐻𝐸 𝐁𝐈𝐎𝐄𝐍𝐄𝐑𝐆𝐘 𝒮𝒲𝐼𝒯𝒞𝐻 ➔","""""Never lose hope. Storms make people stronger and never last forever.""""",66,42,3370,"False",2022-10-05,"COVID Precautions Everyone Should Take Now

#coronavirus #news #covidvaccine #coronavirustips #health
https://t.co/rRky4CM0lk","['coronavirus', 'news', 'covidvaccine', 'coronavirustips', 'health']",0,0,0,0.0666666666666667,"COVID Precautions Everyone Should Take Now

coronavirus news covidvaccine coronavirustips health
","['covid']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44663,0.103908091732055,"Sydney, New South Wales","BMT | Haematology | Cellular Therapy | CAR T Cells | Westmead Hospital | Westmead Institute for Medical Research | University of Sydney",462,285,414,"False",2022-10-01,"Good news story - happened to walk past a pharmacy that had enough spare #CovidVaccine to vax these kiddos. Have put our appointments for the coming weeks back into the mix for others. #VaccinesWork #vaccinated https://t.co/RpHYQXdKaP","['CovidVaccine', 'VaccinesWork', 'vaccinated']",0.1125,0.3375,0,0,"Good news story  happened to walk past a pharmacy that had enough spare CovidVaccine to vax these kiddos Have put our appointments for the coming weeks back into the mix for others VaccinesWork vaccinated ","['good', 'vaccineswork']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45390,0.136261533469707,"Ireland","The #HCI & #XR research fellow #gaming guy on the @VSENSE_TCD project @tcddublin | Former postdoc @dashbuild | @MusicDkIT & @GlyndwrEngineer alumni.",898,2156,15371,"False",2022-10-01,"It's #CovidVaccine booster time @tcddublin https://t.co/eXCMwFJxau https://t.co/ieMxpxmQgR","['CovidVaccine']",0,0,0,0,"Its CovidVaccine booster time tcddublin  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45476,0.199824980397612,"Florida, USA","Mom of 3 boys, retired educator, #BLUEWAVE 🌊, Jane Austen, #RESIST, #WarrenDemocrat, 🐶 #petrescuer🐈,70’s music, American Musical Theater🎼,voice of reason 😄",4201,4714,33928,"False",2022-10-01,"More pesky facts ruining the propaganda narrative #CovidVaccine #antivaxx #facts #COVID #COVIDIOTS https://t.co/AgXbi49QbH","['CovidVaccine', 'antivaxx', 'facts', 'COVID', 'COVIDIOTS']",0.2,0.3,0,0,"More pesky facts ruining the propaganda narrative CovidVaccine antivaxx facts COVID COVIDIOTS ","['covidvaccine', 'covid']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45514,0.0348305912514832,"west PA to Glasgow Scotland","Non-academic biographical historian promoting history literacy through Legendary Women of World History Series. Peter Capaldi fan. Medievalist. Animal lover.",5105,3774,19797,"False",2022-10-04,"Drink peppermint tea for the first two weeks after getting your #CovidVaccine to alleviate stomach discomfort and nausea. #lifehacks https://t.co/gjqKSff0sa","['CovidVaccine', 'lifehacks']",0.25,0.333333333333333,1,1,"Drink peppermint tea for the first two weeks after getting your CovidVaccine to alleviate stomach discomfort and nausea lifehacks ","['drink']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45611,1.88413065974061e-08,"Delaware","Delaware Community Health Center. Five locations providing equal access to quality healthcare, regardless of ability to pay RTs & follows are not an endorsement",1445,1824,2895,"False",2022-10-01,"Family member test positive? Set up a space in your home for them to isolate: https://t.co/VwqyeIjcZk
#deCOVID #COVID19 #maskupDE #wearamask #stayhealthy #inthistogether #covid19stopswithme #covid19stopswithus #covidvaccine #covidvaccinede #getvaccinated https://t.co/4qawfuonSJ","['deCOVID', 'COVID19', 'maskupDE', 'wearamask', 'stayhealthy', 'inthistogether', 'covid19stopswithme', 'covid19stopswithus', 'covidvaccine', 'covidvaccinede', 'getvaccinated']",0.227272727272727,0.545454545454545,-0.05,0.175,"Family member test positive Set up a space in your home for them to isolate 
deCOVID COVID19 maskupDE wearamask stayhealthy inthistogether covid19stopswithme covid19stopswithus covidvaccine covidvaccinede getvaccinated ","['decovid', 'covid19', 'maskupde']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45874,5.12220740332663e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-10-05,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 10/05 at 11:00AM
FREE Slots 
#COVISHIELD - Dose1:104, Dose2:1
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1005 at 1100AM
FREE Slots 
COVISHIELD  Dose1104 Dose21
PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose1104 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46027,3.05476505786899e-09,"ALBANY, GA 🇺🇸🇺🇸🇺🇸","Do not read, as children do, to amuse yourself, or like the ambitious, for the purpose of instruction. No, read in order to live.",59,20,3402,"False",2022-10-05,"Signs You've Already Had COVID-19 Now

#health #covidvaccine #coronavirustips #coronavirussymptoms #coronavirus #news
https://t.co/kYxrQXNw2A","['health', 'covidvaccine', 'coronavirustips', 'coronavirussymptoms', 'coronavirus', 'news']",0,0,0.193181818181818,0.625,"Signs Youve Already Had COVID19 Now

health covidvaccine coronavirustips coronavirussymptoms coronavirus news
","['youve already had']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
